PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
82,2023-03-19,13:42:06.56,5,1,"Blackwell, Jonathan",1000036949,Left,PUR_BOI,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,3,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.82265,3.661029,0.359548,2069.129693,318.828249,4:45,5.91879,-1.54042,5.97122,-68.48157,-12.72969,13.07076,3.61082,-0.11785,64.16609,-8.993151,2.709797,0.537404,,,,,,,,,,,,-6.62449,-7.44583,1.50443,50,6.17083,-1.09534,-103.97261,4.6617,-7.0069,22.90675,-40.0497,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,c0811b30-c685-11ed-9b09-3d724d8b9495,70.13795,,,7.65656,,,,,,,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:42:06.56,2023-03-19T13:42:06.5610000-05:00,2023-03-19T18:42:06.5610000Z,,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Caskenette, Connor",683353,Right,PUR_BOI,78099f67-8744-43f7-a93e-c0426c3d1861,54.52954,-104.9658,11.45338,5.93106,6.39816,-20.02485,1.54533,-0.79154,-3.50345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2023-03-19,13:42:22.51,5,2,"Blackwell, Jonathan",1000036949,Left,PUR_BOI,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,3,Bottom,2,1,0,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,75.41639,0.443162,-0.280514,2196.938892,311.567758,4:30,5.87828,-1.36743,5.8159,-63.08665,-12.31198,16.16843,1.03313,-0.28089,67.79168,-11.124296,2.629983,0.512855,80.99696,34.003024,19.47704,2927.23355,103.80168,62.09323,36.40347,298.80674,292.62118,18.175382,4.741723,-8.36977,-5.89961,1.38071,50,5.87758,-0.05805,-109.32752,-1.14961,-9.77123,25.62817,-39.06154,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,ca055310-c685-11ed-9b09-3d724d8b9495,73.49526,73.87487,,7.62472,,,,1.83344,1.14976,0.29645,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:42:22.51,2023-03-19T13:42:22.5170000-05:00,2023-03-19T18:42:22.5170000Z,FlyBall,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Caskenette, Connor",683353,Right,PUR_BOI,0c4b21be-6cb8-4810-aa4b-9eb2e2e4748a,54.68373,-110.42001,12.81409,5.8911,0.51552,-19.53077,1.3743,0.35847,-4.88562,182.502526,1.83569,92.79791,-16.56481,3.78017,-0.43683,-0.06629,0.03506,-0.00506,0.00026,1.14794,66.46649,-16.36317,0.6738,-0.11806,0.0221,0.00388,-0.00177,0.00015,0.29758,32.81086,-5.29783,0.73462,0.04691,-0.06508,0.01757,-0.00212,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
84,2023-03-19,13:44:38.89,1,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Albrecht, Evan",1000055439,Right,PUR_BOI,Undefined,4,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Error,0,0,,85.56128,-2.291376,3.810626,1909.302325,162.236807,11:30,5.77628,-2.42013,6.06575,-16.28442,22.3458,-6.70162,2.29287,0.55315,77.10604,-5.449664,2.608262,0.447337,75.38884,44.668095,-26.537462,,95.9598,87.84268,-53.77459,228.76657,225.20511,-31.943131,5.021941,4.68083,12.65934,2.12787,50,5.58959,-7.97708,-123.79436,-5.35869,7.15323,28.22279,-12.82804,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,1b48b320-c686-11ed-9b09-3d724d8b9495,84.25958,91.16368,,8.45524,,,,0.88506,2.23668,-0.52874,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:44:38.89,2023-03-19T13:44:38.8970000-05:00,2023-03-19T18:44:38.8970000Z,FlyBall,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,f4d1bb2c-5c3e-44c8-8769-97d1a4f36230,54.43038,-124.80032,14.11139,5.77244,-4.90146,-6.41402,2.41674,-8.23205,3.57662,171.769285,0.88883,70.2684,-16.92029,4.19452,-0.53682,-0.03689,0.02645,-0.00376,0.00018,2.23411,77.77766,-18.93208,0.98612,-0.03345,-0.04678,0.02026,-0.00344,0.0002,-0.52999,-35.10566,6.13309,-1.59926,0.23142,0.00303,-0.00791,0.00122,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
85,2023-03-19,13:45:22.78,2,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Toetz, Paul",1000073064,Right,PUR_BOI,Undefined,4,Top,0,0,0,ChangeUp,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.78548,-1.452962,2.64612,1807.344894,266.712605,3:00,5.7128,-2.69298,6.01984,-45.89152,1.84354,3.60386,0.54098,0.06005,70.25653,-9.89497,3.295027,0.497268,,,,,,,,,,,,-1.03205,1.85854,2.48364,50,5.57397,-5.27328,-111.35196,-4.19294,-1.27941,22.35343,-29.87002,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,35739d00-c686-11ed-9b09-3d724d8b9495,75.7991,,,6.52895,,,,,,,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:45:22.78,2023-03-19T13:45:22.7870000-05:00,2023-03-19T18:45:22.7870000Z,,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,a1ae08c5-359d-4b4b-bde2-ee8de4160809,54.47892,-112.24748,11.17671,5.71798,-2.99629,-14.93501,2.69387,-5.22203,-0.63971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2023-03-19,13:45:44.19,2,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Toetz, Paul",1000073064,Right,PUR_BOI,Undefined,4,Top,0,0,1,ChangeUp,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.01834,-0.433345,1.384637,1833.863124,144.597087,10:45,5.64512,-2.68416,6.00429,-43.8105,3.25795,-1.22736,1.59262,-1.5033,70.63188,-8.522563,1.163551,0.493783,,,,,,,,,,,,1.03299,2.30075,2.57598,50,5.58739,-2.65885,-111.8486,-2.16633,1.30211,21.10137,-29.27385,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,423a0790-c686-11ed-9b09-3d724d8b9495,76.33397,,,6.38646,,,,,,,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:45:44.19,2023-03-19T13:45:44.1960000-05:00,2023-03-19T18:45:44.1960000Z,,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,b800d6e6-a7d6-4486-8a66-f20f144725fa,54.49332,-112.69312,10.55069,5.65065,-0.99472,-14.63693,2.68344,-2.71096,0.65105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2023-03-19,13:46:01.94,2,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Toetz, Paul",1000073064,Right,PUR_BOI,Undefined,4,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.4632,-3.797199,4.006702,2060.563799,165.791702,11:30,5.74093,-2.5476,5.82162,-15.7054,23.72257,-5.6141,0.88802,0.71571,76.68982,-6.841097,3.00456,0.451933,,,,,,,,,,,,4.22166,13.83087,2.2228,50,5.42031,-8.40569,-123.32359,-8.58831,6.36724,29.24875,-11.31391,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,4cc464d0-c686-11ed-9b09-3d724d8b9495,83.40278,,,8.77338,,,,,,,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:46:01.94,2023-03-19T13:46:01.9420000-05:00,2023-03-19T18:46:01.9420000Z,,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,1ed23224-6a7e-4d61-a1f4-e2c6dc6202e1,54.67358,-124.42709,14.62438,5.73627,-8.16146,-5.65696,2.54447,-8.64591,3.18362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2023-03-19,13:46:21.77,2,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Toetz, Paul",1000073064,Right,PUR_BOI,Undefined,4,Top,0,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,85.50797,-1.921892,3.18082,2072.441211,164.499177,11:30,5.74701,-2.56074,5.95495,-15.67635,23.48757,-6.08126,2.6549,-0.11465,76.28392,-4.994928,2.090866,0.450417,,,,,,,,,,,,4.13815,13.013,2.3107,50,5.58484,-6.60099,-123.58881,-4.49081,6.25152,29.96947,-12.5152,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,58963630-c686-11ed-9b09-3d724d8b9495,83.68347,,,9.22405,,,,,,,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:46:21.77,2023-03-19T13:46:21.7700000-05:00,2023-03-19T18:46:21.7700000Z,,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,377761e4-7cf5-4e67-87f5-25d5bbf388cd,54.53389,-124.6834,14.98473,5.74051,-4.03371,-6.2576,2.55596,-6.82932,3.12576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2023-03-19,13:46:44.13,2,5,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Toetz, Paul",1000073064,Right,PUR_BOI,Undefined,4,Top,0,2,2,Slider,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.26181,-2.075387,3.905491,2024.42283,124.991032,10:15,5.55227,-2.58365,6.3813,-27.68053,15.2169,-19.20245,1.33105,-0.58547,72.41727,-7.360354,0.433346,0.471397,,,,,,,,,,,,11.32237,9.18221,2.30976,50,5.38987,-7.28866,-117.48315,-4.99235,15.35272,28.43663,-19.7233,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,65f22a00-c686-11ed-9b09-3d724d8b9495,79.95897,,,8.84455,,,,,,,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:46:44.13,2023-03-19T13:46:44.1350000-05:00,2023-03-19T18:46:44.1350000Z,,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,f46f8ee9-4995-4a44-aed4-73c73072f363,54.11232,-118.47435,14.21831,5.5519,-4.30487,-9.86165,2.57314,-7.8238,7.67636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2023-03-19,13:47:08.86,3,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Valdez, CJ",1000112771,Right,PUR_BOI,Undefined,4,Top,1,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.87593,-1.89418,3.96631,2081.634126,143.768529,10:45,5.67467,-2.56663,5.9585,-19.42371,19.42962,-13.10154,2.29466,0.02549,76.65951,-5.634669,1.619464,0.448627,,,,,,,,,,,,8.13898,11.07394,2.25873,50,5.51338,-8.07329,-124.1386,-4.64022,12.38135,30.67135,-15.32792,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,74aee650-c686-11ed-9b09-3d724d8b9495,84.01731,,,9.21642,,,,,,,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:47:08.86,2023-03-19T13:47:08.8630000-05:00,2023-03-19T18:47:08.8630000Z,,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,ec30d1fb-a98c-43b6-8b2d-b6ca3e0fea17,54.53751,-125.25469,15.33567,5.67209,-4.08246,-7.66396,2.5607,-8.52383,6.19068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2023-03-19,13:47:36.38,3,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Valdez, CJ",1000112771,Right,PUR_BOI,Undefined,4,Top,1,0,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.49665,-2.354493,3.566038,2049.569966,144.958494,10:45,5.72526,-2.54592,5.84979,-17.74918,21.50903,-14.00099,2.05285,-0.39476,76.50243,-5.784621,1.061205,0.450959,32.73355,-8.281961,-3.432984,2146.088322,,,,19.61218,19.61218,-76.395653,0.208723,8.30382,12.18721,2.26368,50,5.52324,-7.10842,-123.58188,-5.54735,12.56472,29.58353,-13.7333,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,851a6410-c686-11ed-9b09-3d724d8b9495,83.58291,1.97283,,8.99422,,,,,,,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:47:36.38,2023-03-19T13:47:36.3870000-05:00,2023-03-19T18:47:36.3870000Z,GroundBall,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,c0c52de4-2217-4768-9ff2-301da38cb2da,54.64423,-124.68868,14.79177,5.72117,-5.03355,-6.86665,2.53842,-7.5785,6.28236,,-5.12703,47.40331,-3.54286,,,,,,,1.97304,-6.92862,-12.10577,,,,,,,-18.56335,-2.83879,2.15855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
92,2023-03-19,13:47:55.02,3,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Valdez, CJ",1000112771,Right,PUR_BOI,Undefined,4,Top,1,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.89769,0.017103,2.292617,2077.581275,146.032365,10:45,5.7266,-2.55386,5.96913,-17.21989,21.51174,-13.46064,4.30748,-1.54889,76.41904,-3.346734,-0.124186,0.447924,36.22543,-7.040587,1.674723,1883.389079,,,,19.40385,19.40385,-74.393937,0.197423,7.62823,11.39886,2.37923,50,5.71844,-4.40557,-124.36336,-0.3798,11.63718,30.96226,-14.78463,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,902ba490-c686-11ed-9b09-3d724d8b9495,84.14921,1.70732,,9.47864,,,,,,,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:47:55.02,2023-03-19T13:47:55.0250000-05:00,2023-03-19T18:47:55.0250000Z,GroundBall,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,fb73334e-86af-4f2b-8444-38c924496360,54.52341,-125.48448,15.48113,5.7225,0.15554,-7.39231,2.54638,-4.82695,5.81859,,-5.00686,52.68261,-4.46996,,,,,,,1.70742,-6.5188,-10.79395,,,,,,,-18.95834,1.53796,-0.86824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
93,2023-03-19,13:48:32.95,3,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Valdez, CJ",1000112771,Right,PUR_BOI,Undefined,4,Top,1,1,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.42401,-1.250097,3.945042,2005.950315,140.542387,10:45,5.75839,-2.43002,6.16097,-18.40056,20.25332,-15.47721,3.06726,-0.06965,76.71486,-4.810359,1.161886,0.447474,,,,,,,,,,,,9.36941,11.32138,2.13837,50,5.6541,-7.92852,-123.6825,-3.17485,14.24828,28.87092,-14.95734,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,a6cf3c70-c686-11ed-9b09-3d724d8b9495,84.23379,,,8.70915,,,,,,,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:48:32.95,2023-03-19T13:48:32.9540000-05:00,2023-03-19T18:48:32.9540000Z,,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,0b1c1ec0-4ed2-42cb-9c70-60a1392cbcf3,54.33702,-124.69077,14.43546,5.75585,-2.65249,-7.47867,2.42395,-8.42612,7.12414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2023-03-19,13:49:00.33,3,5,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Valdez, CJ",1000112771,Right,PUR_BOI,Undefined,4,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,1,0,,80.92766,-2.707522,4.722388,2070.586372,121.67059,10:00,5.51618,-2.6826,6.26573,-30.57462,12.6278,-17.74174,0.46172,0.20265,72.83769,-8.463895,1.525101,0.47307,,,,,,,,,,,,10.85973,7.95599,2.34077,50,5.30021,-9.01072,-116.93501,-6.39808,14.70912,26.52669,-21.39797,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,b71d4720-c686-11ed-9b09-3d724d8b9495,79.67621,,,8.08997,,,,,,,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:49:00.33,2023-03-19T13:49:00.3350000-05:00,2023-03-19T18:49:00.3350000Z,,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,729d8107-0240-4961-8f28-d7db8b415084,54.23169,-117.89106,13.26335,5.51691,-5.62688,-10.69898,2.67508,-9.54085,7.35456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.66065,,,0.918628,,,,-2.91291,5.77902,-0.29896,64.3003,1.63958,-60.4801,-2.89377,77.05487,-4.25655,5.80409,7.5584,-13.16471,-0.3708,-74.07661,9.41447,High,High,High,,,High,Medium,Medium
95,2023-03-19,13:49:35.12,3,6,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Valdez, CJ",1000112771,Right,PUR_BOI,Undefined,4,Top,2,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.4046,-0.204164,2.846162,2114.396971,130.61315,10:15,5.72405,-2.45119,6.2364,-21.73848,16.29792,-17.20308,3.72394,-1.25712,76.69738,-4.398326,-0.257617,0.443886,,,,,,,,,,,,9.85886,8.92717,2.24659,50,5.69818,-5.50771,-125.09075,-1.03055,15.15419,32.26013,-18.45198,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,cbdc1970-c686-11ed-9b09-3d724d8b9495,84.91473,,,9.70722,,,,,,,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:49:35.12,2023-03-19T13:49:35.1270000-05:00,2023-03-19T18:49:35.1270000Z,,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,7e007fcf-9de8-4716-9f5a-4534a4203dbb,54.25694,-126.18381,16.13007,5.7225,-0.40535,-9.22599,2.44191,-6.02118,7.57709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2023-03-19,13:49:50.91,3,7,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Valdez, CJ",1000112771,Right,PUR_BOI,Undefined,4,Top,2,3,2,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,86.85663,-1.586942,2.978279,2085.236932,139.16107,10:45,5.68097,-2.56904,5.93959,-20.31985,17.76903,-14.01182,2.51316,-0.97141,77.23001,-5.493295,0.464652,0.444192,116.29085,-7.582486,-88.220338,,,,,19.13828,2.9733,-79.497698,0.118973,8.28457,10.12205,2.33942,50,5.54321,-5.95348,-125.64383,-4.05659,12.8492,32.50989,-16.47491,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,d53e2350-c686-11ed-9b09-3d724d8b9495,84.85625,2.68041,,9.62663,,,,2.8631,2.68041,1.30828,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:49:50.91,2023-03-19T13:49:50.9100000-05:00,2023-03-19T18:49:50.9100000Z,GroundBall,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,bd48da8b-e1fa-4931-9ea7-44fb4b05cd93,54.55566,-126.81712,16.25494,5.67889,-3.46201,-8.23746,2.56264,-6.41721,6.4246,,2.86299,5.2561,,,,,,,,2.68086,-22.52959,,,,,,,,1.31168,-169.16445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
97,2023-03-19,13:50:10.49,3,8,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Valdez, CJ",1000112771,Right,PUR_BOI,Undefined,4,Top,2,3,2,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,0,,87.83318,-2.077968,4.556873,2084.410778,144.157865,10:45,5.70489,-2.51118,6.11333,-16.27981,20.94269,-13.99741,2.41998,0.54463,77.82425,-5.271211,2.045691,0.439111,81.79229,62.826191,-8.632114,,,,,,128.42623,,,8.94705,12.0202,2.16836,50,5.53678,-9.53222,-126.81669,-5.01145,14.10286,33.68301,-13.22707,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,e0e6c1d0-c686-11ed-9b09-3d724d8b9495,85.83813,89.84868,,10.00893,,,,2.64898,3.07822,-0.43935,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:50:10.49,2023-03-19T13:50:10.4980000-05:00,2023-03-19T18:50:10.4980000Z,,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,fe622746-0e6c-44bc-816f-3f679823b445,54.38212,-127.9753,16.8415,5.70134,-4.55647,-6.61353,2.50459,-10.01732,7.05143,,2.64898,54.16497,-12.20726,2.50281,-0.47568,0.08008,-0.01934,0.00156,0.00054,3.07822,106.72109,-24.37973,2.73996,-0.46018,0.07132,-0.01531,0.00324,-0.00016,-0.43935,-8.22275,8.75488,-3.7248,1.13826,-0.30111,0.08124,-0.01772,0.00194,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
98,2023-03-19,13:52:21.23,1,1,"Blackwell, Jonathan",1000036949,Left,PUR_BOI,"Scherry, Simon",1000098094,Right,EVA_ACE,Undefined,4,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.92971,0.475031,1.140657,2216.17454,297.043185,4:00,5.8992,-1.62383,5.44398,-58.51251,-4.6867,12.67032,1.46802,0.50016,66.95313,-10.156499,3.401101,0.52804,54.41936,-13.841535,4.824521,1986.372558,,,,11.12728,11.12728,33.614439,0.11695,-6.03626,-1.97433,1.51405,50,5.9009,-2.56957,-105.84507,-0.97629,-6.78036,19.72681,-34.39174,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230319-EvansvilleU-1,2ee7a110-c687-11ed-9b09-3d724d8b9495,71.38179,2.35678,,5.97658,,,,,,,c015050c-7b1f-4a18-9178-98312b4073f5,2023-03-19,18:52:21.23,2023-03-19T13:52:21.2390000-05:00,2023-03-19T18:52:21.2390000Z,GroundBall,v3,471290,471415,19 March 2023 14:00-purdue@evansville,"Caskenette, Connor",683353,Right,PUR_BOI,a79cb9d3-a043-4bbf-aa84-fa3a9c621c78,55.05637,-106.78329,9.86341,5.90844,0.65941,-17.19587,1.62859,-2.24709,-3.39018,,0.36258,77.21498,-9.23546,,,,,,,2.3568,-19.09674,-9.02682,,,,,,,5.2828,6.53077,8.30722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
