PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
147,2023-02-26,14:23:43.56,6,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Miller, Glenn",1000114774,Right,EMU_EAG,Undefined,5,Top,2,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.19252,-0.955052,1.66525,2101.751744,280.450211,3:15,5.82181,-2.10749,5.48767,-46.85585,0.49413,6.86902,1.02321,0.02327,70.79134,-9.525699,2.890942,0.495258,,,,,,,,,,,,-2.89457,1.0887,1.9568,50,5.7067,-3.56269,-113.25749,-3.44418,-3.67826,24.86431,-30.79056,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,78dd5b40-b613-11ed-a81b-992bfdd4660a,76.1067,,,7.40118,,,,,,,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:23:43.56,2023-02-26T14:23:43.5680000-06:00,2023-02-26T20:23:43.5680000Z,,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,8fca4665-ba5d-4c17-b676-3219b825111f,55.00901,-114.35187,12.43216,5.82847,-2.08896,-15.39528,2.11004,-3.40079,-1.83913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2023-02-26,14:23:57.49,6,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Miller, Glenn",1000114774,Right,EMU_EAG,Undefined,5,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.79803,-3.34096,3.314523,2026.765792,111.769797,9:45,5.72038,-2.27697,6.28429,-30.03112,9.85686,-21.05647,0.12999,-0.97349,76.08435,-8.95462,-0.494267,0.454561,,,,,,,,,,,,12.0576,6.61063,2.04245,50,5.45904,-6.24009,-121.33393,-7.97647,17.71022,27.00145,-22.46435,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,8151f7e0-b613-11ed-a81b-992bfdd4660a,82.92048,,,7.71368,,,,,,,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:23:57.49,2023-02-26T14:23:57.4900000-06:00,2023-02-26T20:23:57.4900000Z,,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,c7f36581-3147-4936-afe4-8f5f7db14b49,54.21497,-122.26833,13.50073,5.72161,-7.19908,-11.23218,2.26899,-6.85296,8.85511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2023-02-26,14:24:14.55,6,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Miller, Glenn",1000114774,Right,EMU_EAG,Undefined,5,Top,2,1,1,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,77.91076,-2.973045,1.578521,2268.972988,,,6.21588,-1.99031,5.75773,,,,0.4982,0.74902,69.78308,-9.54065,4.308043,0.498049,,,,,,,,,,,,-7.21717,8.05674,1.84986,50,5.94819,-3.67509,-112.62634,-6.89182,-8.94931,27.04399,-22.18365,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,8eb3df20-b613-11ed-a81b-992bfdd4660a,75.68019,,,8.12768,,,,,,,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:24:14.55,2023-02-26T14:24:14.5560000-06:00,2023-02-26T20:24:14.5560000Z,,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,87c252c3-0bc1-4b1a-831e-257448174e7b,54.73777,-113.75829,13.522,6.21722,-5.9633,-11.09182,1.99585,-3.30051,-4.47466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
150,2023-02-26,14:24:31.33,6,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Miller, Glenn",1000114774,Right,EMU_EAG,Undefined,5,Top,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.03573,-3.961421,3.912664,2218.301771,150.909724,11:00,5.82808,-1.97011,6.21835,-13.06993,22.25493,-11.68568,1.069,0.67225,80.78565,-6.51232,1.809577,0.427771,,,,,,,,,,,,7.24622,13.10505,1.68253,50,5.52383,-8.33519,-128.75404,-9.2349,12.06592,28.74398,-10.35245,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,96e30e50-b613-11ed-a81b-992bfdd4660a,88.11351,,,8.25007,,,,,,,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:24:31.33,2023-02-26T14:24:31.3380000-06:00,2023-02-26T20:24:31.3380000Z,,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,2fe83f92-543d-49e5-ab16-c1ca1221280f,54.27982,-129.70598,14.37199,5.82399,-8.89204,-5.17623,1.96519,-8.73479,6.03296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2023-02-26,14:24:45.66,6,5,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Miller, Glenn",1000114774,Right,EMU_EAG,Undefined,5,Top,2,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.78986,-3.88725,3.957523,2159.925622,142.304542,10:45,5.86744,-1.93853,6.21148,-16.88036,18.63426,-13.43493,0.85908,0.60012,80.67943,-7.117084,1.538656,0.428919,,,,,,,,,,,,8.17166,11.20323,1.64802,50,5.56641,-8.34569,-128.41228,-9.19747,13.53844,28.52431,-13.61307,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,9cb2f0c0-b613-11ed-a81b-992bfdd4660a,87.87779,,,8.11043,,,,,,,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:24:45.66,2023-02-26T14:24:45.6670000-06:00,2023-02-26T20:24:45.6670000Z,,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,996cf6df-defa-4b5b-a259-438c7a815d15,54.28702,-129.36105,14.26216,5.8648,-8.74468,-6.80654,1.93311,-8.796,6.76922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2023-02-26,14:26:19.48,7,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Kirk, Matt",1000028594,Left,EMU_EAG,Undefined,5,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.31038,-0.713922,1.604756,2055.491412,237.526111,2:00,5.76885,-2.4215,5.72379,-44.00168,3.04,2.46819,1.43679,-0.72073,71.23391,-8.774787,2.046958,0.493643,,,,,,,,,,,,-0.80902,2.19024,2.28595,50,5.68207,-3.23665,-112.26794,-2.7852,-1.03173,20.47676,-29.38092,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,d663ec20-b613-11ed-a81b-992bfdd4660a,76.35569,,,6.07647,,,,,,,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:26:19.48,2023-02-26T14:26:19.4800000-06:00,2023-02-26T20:26:19.4800000Z,,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,b0821e17-a654-4703-a7b0-ffa8abb335bc,54.77528,-113.13556,10.23838,5.77371,-1.54031,-14.69046,2.42217,-3.19294,-0.51587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2023-02-26,14:26:35.16,7,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Kirk, Matt",1000028594,Left,EMU_EAG,Undefined,5,Top,2,1,0,Fastball,,InPlay,Undefined,GroundBall,Out,1,0,,88.2522,-4.06433,3.279731,2230.447346,,,6.00752,-2.22579,5.9309,,,,1.68379,-0.03935,79.41293,-5.45433,1.43225,0.435146,97.49575,-32.265116,0.916404,,,,,3.36233,3.36233,2.228411,0.02209,6.3265,17.08611,1.9694,50,5.67833,-6.87247,-127.53932,-9.09646,10.26952,29.78163,-4.43887,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,e1fc5e00-b613-11ed-a81b-992bfdd4660a,86.62025,1.68833,,8.83927,,,,0.68584,1.68833,0.08797,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:26:35.16,2023-02-26T14:26:35.1650000-06:00,2023-02-26T20:26:35.1650000Z,GroundBall,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,a62e2dde-1203-472b-8180-3b0b8b299c12,54.56586,-128.60107,14.89082,5.99981,-8.93821,-2.21944,2.22094,-7.23859,5.13476,,0.68531,121.04877,,,,,,,,1.68867,-76.43052,,,,,,,,0.08796,1.93625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Low,Low,,,
154,2023-02-26,14:29:27.51,1,1,"Jones, Bobby",1000120632,Right,EMU_EAG,"Stuart, Ben",1000192865,Right,EVA_ACE,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.93472,-1.443835,-4.428714,2157.830293,220.979183,1:15,6.30434,2.67596,6.28525,-17.08615,19.86048,16.10965,3.54557,-0.07129,78.53989,-4.750777,-1.527811,0.437481,,,,,,,,,,,,-9.63371,11.09729,-2.35597,50,6.18903,9.09135,-125.84975,-3.59753,-15.29544,27.93068,-14.5549,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,44b6df70-b614-11ed-a81b-992bfdd4660a,86.15795,,,8.39483,,,,,,,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:29:27.51,2023-02-26T14:29:27.5110000-06:00,2023-02-26T20:29:27.5110000Z,,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Dolney, Aaron",1000055275,Right,EMU_EAG,4a7a2029-ad23-4264-80b6-c754b820e58a,54.21074,-126.78082,13.96534,6.30086,-3.11234,-7.27745,-2.66753,9.60122,-7.64772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2023-02-26,14:29:42.68,1,2,"Jones, Bobby",1000120632,Right,EMU_EAG,"Stuart, Ben",1000192865,Right,EVA_ACE,Undefined,5,Bottom,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.63646,-1.999758,-4.193306,2146.644221,221.574615,1:30,6.35398,2.58255,6.16635,-18.43847,18.85221,15.56465,2.96458,-0.00064,78.52432,-5.534323,-1.394997,0.439513,,,,,,,,,,,,-9.29729,10.72741,-2.27201,50,6.19255,8.57405,-125.44368,-4.8806,-14.69301,27.32219,-15.22095,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,4db4f760-b614-11ed-a81b-992bfdd4660a,85.7596,,,8.11214,,,,,,,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:29:42.68,2023-02-26T14:29:42.6870000-06:00,2023-02-26T20:29:42.6870000Z,,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Dolney, Aaron",1000055275,Right,EMU_EAG,2e3e6f06-5378-4c8c-bca7-bf4ac7070d25,54.33131,-126.38353,13.6611,6.35143,-4.35702,-7.61048,-2.57565,9.07947,-7.34651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2023-02-26,14:30:02.18,1,3,"Jones, Bobby",1000120632,Right,EMU_EAG,"Stuart, Ben",1000192865,Right,EVA_ACE,Undefined,5,Bottom,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.02005,1.401211,-2.842703,2482.558833,50.290682,7:45,6.09922,2.8835,5.88394,-50.11046,-3.63075,-6.70571,3.2264,-0.31727,70.15613,-7.887598,-4.044104,0.490685,,,,,,,,,,,,2.25839,-1.68134,-2.65041,50,6.18512,5.94157,-114.20891,1.15672,2.87171,28.32951,-34.31201,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,5a4313e0-b614-11ed-a81b-992bfdd4660a,76.81591,,,8.86392,,,,,,,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:30:02.18,2023-02-26T14:30:02.1820000-06:00,2023-02-26T20:30:02.1820000Z,,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Dolney, Aaron",1000055275,Right,EMU_EAG,0d27aefc-fec3-4b6b-b476-b21a53364602,54.60805,-115.34627,14.16476,6.11103,2.53427,-17.156,-2.88663,5.82627,1.43586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2023-02-26,14:30:18.30,1,4,"Jones, Bobby",1000120632,Right,EMU_EAG,"Stuart, Ben",1000192865,Right,EVA_ACE,Undefined,5,Bottom,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.72712,-0.929915,-4.724315,1951.334207,249.23846,2:15,6.0091,2.88063,6.16046,-32.21592,9.63422,21.63044,2.46239,0.30895,74.35374,-6.954073,-0.835175,0.465607,,,,,,,,,,,,-12.46162,5.70516,-2.5316,50,5.92207,8.94327,-118.34209,-2.88631,-17.56423,23.87321,-24.13283,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,64234e70-b614-11ed-a81b-992bfdd4660a,80.95326,,,7.37338,,,,,,,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:30:18.30,2023-02-26T14:30:18.3090000-06:00,2023-02-26T20:30:18.3090000Z,,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Dolney, Aaron",1000055275,Right,EMU_EAG,129c828a-9499-43cd-be29-c9f52e3eb442,54.33751,-119.21389,11.9366,6.01138,-2.00503,-12.06641,-2.8699,9.58468,-8.78212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2023-02-26,14:30:47.95,2,1,"Jones, Bobby",1000120632,Right,EMU_EAG,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,5,Bottom,1,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,81.11742,-1.286064,-4.385536,1834.440291,245.450556,2:15,6.11143,2.92633,6.08372,-32.77832,10.35292,19.06206,2.18644,0.44969,72.98151,-7.434341,-0.960629,0.47268,68.57562,-0.17617,8.554535,3408.418917,,,,35.26342,33.95716,7.057923,0.338691,-11.3315,6.23036,-2.59723,50,5.9947,8.28009,-117.3467,-3.60617,-15.48072,26.39512,-23.66233,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,74a2a250-b614-11ed-a81b-992bfdd4660a,79.74197,2.48352,,8.13591,,,,2.54965,2.48352,-0.48002,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:30:47.95,2023-02-26T14:30:47.9590000-06:00,2023-02-26T20:30:47.9590000Z,GroundBall,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Dolney, Aaron",1000055275,Right,EMU_EAG,8236ba45-e1e4-4b02-80cc-7076080efc00,54.41396,-118.33538,13.19756,6.11318,-2.71985,-11.83117,-2.91824,8.85995,-7.74036,6.636271,2.55096,99.40593,-10.66956,,,,,,,2.48729,-0.45727,-20.36484,,,,,,,-0.4796,14.94455,-2.17475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
159,2023-02-26,14:31:27.83,3,1,"Jones, Bobby",1000120632,Right,EMU_EAG,"Hord, Brendan",1000049391,Right,EVA_ACE,Undefined,5,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.79972,-1.110046,-3.814538,2426.884333,105.925711,9:30,6.14853,2.7238,5.93401,-43.97817,3.40232,-6.90819,1.45143,-1.39604,71.07051,-9.15901,-5.052209,0.495417,,,,,,,,,,,,2.50858,2.47933,-2.41499,50,6.03482,7.67008,-111.37674,-3.48621,3.15366,19.84762,-29.05712,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,8c6824f0-b614-11ed-a81b-992bfdd4660a,76.0822,,,5.72921,,,,,,,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:31:27.83,2023-02-26T14:31:27.8340000-06:00,2023-02-26T20:31:27.8340000Z,,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Dolney, Aaron",1000055275,Right,EMU_EAG,e281a333-eb8f-40d9-8018-c631c5640d1a,54.56578,-112.18742,9.92381,6.15298,-2.29936,-14.52856,-2.72565,7.54127,1.57683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2023-02-26,14:31:47.30,3,2,"Jones, Bobby",1000120632,Right,EMU_EAG,"Hord, Brendan",1000049391,Right,EVA_ACE,Undefined,5,Bottom,1,1,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,85.93451,-2.400303,-3.876548,2021.555407,224.67039,1:30,6.26452,2.66074,6.12311,-21.79155,16.68729,15.00591,2.22322,0.3221,76.99539,-6.562152,-1.178271,0.44646,88.13079,-20.207143,-41.958927,,,,,7.99569,3.12095,-33.684003,0.051123,-9.09666,9.86969,-2.37144,50,6.0692,7.82099,-124.26938,-5.82765,-13.90052,30.19708,-17.09228,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,990a1790-b614-11ed-a81b-992bfdd4660a,84.42514,2.28714,,8.93911,,,,2.0325,2.28714,-0.27992,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:31:47.30,2023-02-26T14:31:47.3070000-06:00,2023-02-26T20:31:47.3070000Z,GroundBall,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Dolney, Aaron",1000055275,Right,EMU_EAG,acea918f-3dc0-4d86-9624-5bd9b5dcf386,54.37333,-125.32758,15.09854,6.26293,-5.22869,-8.54614,-2.65405,8.3081,-6.95026,,2.031,90.38504,,,,,,,,2.28788,-44.73766,,,,,,,,-0.27858,-81.26581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
161,2023-02-26,14:32:21.91,4,1,"Jones, Bobby",1000120632,Right,EMU_EAG,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,5,Bottom,2,0,0,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,80.37299,-1.744072,-5.0089,1809.888989,236.45723,2:00,6.07496,3.06549,6.2989,-29.10765,14.51269,19.37225,2.03572,0.05296,72.31753,-7.256595,-1.519941,0.475353,,,,,,,,,,,,-11.79701,8.59729,-2.70591,50,5.93248,9.48577,-116.19858,-4.33403,-15.81565,25.7206,-20.64808,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,ad55b5b0-b614-11ed-a81b-992bfdd4660a,79.29364,,,8.05546,,,,,,,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:32:21.91,2023-02-26T14:32:21.9140000-06:00,2023-02-26T20:32:21.9140000Z,,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Dolney, Aaron",1000055275,Right,EMU_EAG,5ac6b4ff-a2aa-4baf-a719-6c38a752aa46,54.19911,-117.12437,12.8603,6.0751,-3.59082,-10.32404,-3.05758,10.05504,-7.90783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2023-02-26,14:34:46.27,1,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Kross, Josh",1000120001,Right,EMU_EAG,Undefined,6,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.85928,-3.155813,3.375138,2076.683611,249.657604,2:15,5.91651,-2.12137,6.07648,-43.14443,3.49335,4.99079,-0.60684,1.42103,71.2533,-11.063235,4.274358,0.491519,,,,,,,,,,,,-1.51949,3.20803,1.85732,50,5.6487,-6.8171,-112.70018,-7.48667,-1.92162,23.67399,-28.11698,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,02d18f50-b615-11ed-a81b-992bfdd4660a,76.68563,,,6.60597,,,,,,,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:34:46.27,2023-02-26T14:34:46.2760000-06:00,2023-02-26T20:34:46.2760000Z,,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,50fa0b2f-5f53-4422-ac23-c1ddbdc41636,54.42361,-113.62561,11.837,5.91988,-6.38757,-14.05849,2.12233,-6.74199,-0.96081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2023-02-26,14:35:03.23,1,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Kross, Josh",1000120001,Right,EMU_EAG,Undefined,6,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.16397,-2.42066,2.695903,2016.021998,154.20851,11:15,5.85789,-1.9934,6.26472,-15.79776,19.51367,-8.79063,2.30582,-0.23857,80.1854,-5.489392,1.109226,0.42769,96.74213,-5.853185,-9.112363,,,,,18.69795,16.56364,-6.261272,0.119821,5.47189,11.3228,1.79787,50,5.67068,-5.72761,-129.17304,-5.86212,9.07532,31.52032,-13.39471,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,0d806480-b615-11ed-a81b-992bfdd4660a,88.13025,2.21498,,8.97858,,,,2.15514,2.21498,0.3587,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:35:03.23,2023-02-26T14:35:03.2310000-06:00,2023-02-26T20:35:03.2310000Z,GroundBall,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,89077007-084a-4499-8910-0209410d7e9a,54.23217,-130.20166,15.76016,5.85485,-5.425,-6.69736,1.98961,-6.02377,4.53766,319.770762,2.15504,139.37889,-18.73711,,,,,,,2.21548,-14.52554,-33.12582,,,,,,,0.3584,-22.31998,19.29803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
164,2023-02-26,14:35:34.12,2,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Hopkins, Taylor",1000058123,Left,EMU_EAG,Undefined,6,Top,1,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,89.49348,-3.909622,2.772282,,,,6.32906,-1.71302,,,,,2.13765,1.84605,79.73654,-5.102007,4.684713,0.443383,,,,,,,,,,,,-4.31937,17.50466,1.41034,50,5.91436,-6.80057,-128.88162,-8.81225,-7.08579,32.9476,-3.45823,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230226-EvansvilleU-1,25170ef0-b615-11ed-a81b-992bfdd4660a,85.01097,,,9.75694,,,,,,,e4e98fb6-d5df-4858-a88c-c4ec95763a35,2023-02-26,20:35:34.12,2023-02-26T14:35:34.1290000-06:00,2023-02-26T20:35:34.1290000Z,,v3,471290,471289,26 February 2023 14:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,ecec781c-93ff-4882-b56a-3eb2d8e22a69,56.00572,-130.4079,16.4738,6.31887,-8.65205,-1.72911,1.71777,-6.47233,-3.5429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
