PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
266,2023-02-19,15:46:39.11,1,2,"Janney, Noah",1000113036,Right,TRO_TRJ,"Shallenberger, Mark",1000078772,Left,EVA_ACE,Undefined,8,Top,0,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.77161,-2.599484,-1.498536,1941.504764,74.647865,8:30,5.9594,1.92131,5.06786,-49.33987,-0.06528,-6.12811,-0.60579,-0.00263,70.8341,-11.451966,-2.585618,0.505223,,,,,,,,,,,,2.64854,1.09606,-1.77379,50,5.67287,3.14543,-111.24457,-6.73921,3.29461,21.32472,-30.81064,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,e4256250-b09e-11ed-8929-730663bbdf11,74.60558,,,5.93751,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:46:39.11,2023-02-19T15:46:39.1149916-06:00,2023-02-19T21:46:39.1149916Z,,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,fdd0c894-7615-487f-bdbf-8636a490b678,55.43422,-112.28144,10.66236,5.96413,-5.24111,-15.40532,-1.92284,2.98524,1.6473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
267,2023-02-19,15:46:59.17,1,3,"Janney, Noah",1000113036,Right,TRO_TRJ,"Shallenberger, Mark",1000078772,Left,EVA_ACE,Undefined,8,Top,0,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.85524,-1.881754,-1.849527,1935.481594,204.795004,12:45,5.79915,1.97208,5.68427,-21.84403,17.7578,7.54898,2.22324,0.87657,76.7808,-6.006737,-0.500218,0.452928,,,,,,,,,,,,-4.37555,9.99878,-1.82098,50,5.62716,3.6488,-122.93775,-4.6931,-6.61983,26.97481,-17.04681,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,f0160650-b09e-11ed-8929-730663bbdf11,83.21953,,,8.07445,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:46:59.17,2023-02-19T15:46:59.1790940-06:00,2023-02-19T21:46:59.1790940Z,,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,c9d47547-ede0-482f-98c7-2785abab2f3a,54.81146,-123.98897,13.48741,5.7971,-4.02878,-8.52341,-1.9682,3.90678,-3.30991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
268,2023-02-19,15:47:15.86,1,4,"Janney, Noah",1000113036,Right,TRO_TRJ,"Shallenberger, Mark",1000078772,Left,EVA_ACE,Undefined,8,Top,0,2,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Error,0,0,,84.65245,-1.784083,-2.463226,1831.844595,213.001677,1:00,5.86845,1.84261,5.56392,-24.83887,15.28272,8.96875,2.12973,0.28738,76.40387,-6.439575,-0.864289,0.45589,100.33959,5.377956,12.210195,893.510583,,,,102.00708,102.00708,12.272344,0.757261,-5.34607,8.72886,-1.63608,50,5.6984,4.89791,-122.57435,-4.60966,-8.00759,27.7247,-19.09953,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,fa086950-b09e-11ed-8929-730663bbdf11,82.67873,4.21433,,8.24858,,,,1.42244,2.17986,-0.30383,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:47:15.86,2023-02-19T15:47:15.8699868-06:00,2023-02-19T21:47:15.8699868Z,GroundBall,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,28b449a1-3515-4b88-bc75-ca1a03bded5b,54.93388,-123.68529,13.86235,5.86778,-3.84433,-9.54977,-1.83877,5.21878,-4.0038,346.361967,1.46914,142.36478,-16.81646,,,,,,,2.23313,12.83639,-20.93073,,,,,,,-0.30007,30.92131,-2.50499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
269,2023-02-19,15:48:08.73,2,1,"Janney, Noah",1000113036,Right,TRO_TRJ,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,8,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.19955,0.438424,-4.281099,2109.312909,85.684872,8:45,4.92688,2.73852,5.84158,-49.68865,1.0691,-10.48103,1.19477,-2.12108,68.06501,-8.705483,-6.151196,0.51277,,,,,,,,,,,,3.87622,0.9428,-2.38307,50,4.93394,8.52011,-108.74609,-0.66188,4.53694,23.08063,-31.07056,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,198aaa40-b09f-11ed-8929-730663bbdf11,73.50751,,,7.13454,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:48:08.73,2023-02-19T15:48:08.7322972-06:00,2023-02-19T21:48:08.7322972Z,,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,3cc822ae-8087-479a-ac9c-9ad910183edf,54.65647,-109.72994,11.54032,4.93392,0.66256,-15.53528,-2.74213,8.32671,2.26847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
270,2023-02-19,15:48:54.30,2,2,"Janney, Noah",1000113036,Right,TRO_TRJ,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,8,Top,0,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.24821,-0.839429,-1.50364,2208.292123,79.916138,8:45,5.78266,2.15977,5.01764,-48.60959,0.15402,-8.28489,0.93932,0.04996,70.80693,-9.616667,-2.969309,0.502596,,,,,,,,,,,,3.67295,0.77795,-2.0086,50,5.66298,3.27176,-111.98249,-3.34124,4.62412,21.83498,-31.19464,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,34b529d0-b09f-11ed-8929-730663bbdf11,74.99546,,,6.44128,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:48:54.30,2023-02-19T15:48:54.3071068-06:00,2023-02-19T21:48:54.3071068Z,,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,07c8e601-8eb1-479d-9c28-394daf158e45,55.48264,-113.04647,10.91749,5.78876,-1.82118,-15.59732,-2.16254,3.04644,2.31206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
271,2023-02-19,15:49:22.81,2,3,"Janney, Noah",1000113036,Right,TRO_TRJ,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,8,Top,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.20456,-2.34429,-3.399933,1945.540539,202.284704,12:45,5.79257,2.08023,5.61947,-20.37899,19.15572,7.25945,1.90141,-0.49155,76.98022,-6.201663,-2.106843,0.452544,,,,,,,,,,,,-4.7278,10.84363,-1.79452,50,5.57933,7.01164,-123.23609,-5.65418,-7.17878,27.37911,-15.70883,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,45aae630-b09f-11ed-8929-730663bbdf11,83.29017,,,8.22434,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:49:22.81,2023-02-19T15:49:22.8100956-06:00,2023-02-19T21:49:22.8100956Z,,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,722b515b-51f5-41c9-bcc4-44de919f2412,54.87674,-124.31482,13.68956,5.78991,-5.03526,-7.85442,-2.07635,7.29448,-3.58939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
272,2023-02-19,15:49:39.92,2,4,"Janney, Noah",1000113036,Right,TRO_TRJ,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,8,Top,0,2,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Sacrifice,1,1,,86.90544,-2.564199,-2.80738,2108.116654,216.190837,1:15,5.79195,1.87661,5.6629,-22.69419,15.1632,10.09993,1.50519,0.09829,78.69797,-6.820031,-1.003932,0.44284,90.41088,27.240714,14.811798,5005.144493,103.63534,50.26382,36.87317,282.96218,275.4877,27.717246,4.247406,-6.01666,8.89634,-1.64561,50,5.56067,5.74113,-125.80679,-6.36293,-9.52655,28.39541,-18.08795,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,4fdd8680-b09f-11ed-8929-730663bbdf11,85.11528,60.55782,,8.20747,,,,1.71685,1.5442,-0.102,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:49:39.92,2023-02-19T15:49:39.9251804-06:00,2023-02-19T21:49:39.9251804Z,FlyBall,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,4f667a18-f514-44f3-a06e-62a40943037d,54.83537,-126.89347,14.19771,5.79093,-5.67071,-9.04398,-1.8723,6.10571,-4.76327,216.007428,1.71629,113.99349,-29.08889,7.84402,-1.96558,0.47442,-0.09805,0.01329,-0.00079,1.54572,60.6573,-15.87411,-0.66731,0.87275,-0.38068,0.0977,-0.01312,0.0007,-0.10222,30.14565,3.53558,-2.24502,0.76112,-0.18409,0.03159,-0.00336,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
273,2023-02-19,15:52:48.50,3,1,"Mercer, Matthew",1000138308,Right,TRO_TRJ,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,8,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.14683,-2.228875,-2.329202,2415.898048,210.680311,1:00,6.38124,2.42967,5.65985,-13.44725,20.79269,11.63158,3.17932,1.22566,82.60422,-4.824891,-0.252697,0.421151,,,,,,,,,,,,-6.52776,11.50946,-2.23966,50,6.18395,4.8354,-132.05317,-5.50263,-11.44642,29.94699,-11.99224,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,c045ec50-b09f-11ed-8929-730663bbdf11,89.49863,,,8.54261,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:52:48.50,2023-02-19T15:52:48.5025116-06:00,2023-02-19T21:52:48.5025116Z,,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,3683b348-2b6f-47f0-a768-88ee051f1788,54.83675,-133.14553,14.97349,6.37669,-5.0652,-5.99612,-2.42365,5.25292,-5.72321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
274,2023-02-19,15:53:03.43,3,2,"Mercer, Matthew",1000138308,Right,TRO_TRJ,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,8,Top,1,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.83555,-2.857699,-3.728091,2333.569151,214.331209,1:15,6.35501,2.22398,5.54333,-13.28757,19.92076,12.82013,2.56906,-0.19682,84.23086,-5.409392,-1.448854,0.414758,91.75818,37.583568,-12.343081,4019.428374,104.16544,77.20834,-35.34908,321.29951,264.864,-28.792603,5.228259,-7.6078,11.26331,-1.9094,50,6.09832,8.16728,-134.3113,-7.11069,-13.81232,30.74771,-11.72502,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,c92ece90-b09f-11ed-8929-730663bbdf11,90.87811,97.46815,,8.60468,,,,0.61484,2.60595,0.20405,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:53:03.43,2023-02-19T15:53:03.4302300-06:00,2023-02-19T21:53:03.4302300Z,FlyBall,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,701f06da-3fe8-4812-bbc9-c906a9bb07ce,54.95644,-135.44121,15.37386,6.35171,-6.67982,-5.86251,-2.21886,8.67486,-6.90616,143.468677,0.62124,104.05939,-24.24153,5.5369,-0.6479,-0.06767,0.0363,-0.00467,0.0002,2.60596,82.06416,-19.82492,0.76647,0.25635,-0.17611,0.05171,-0.00726,0.00039,0.20521,-22.81725,-6.08634,2.37715,-0.53844,0.0696,-0.00435,0.00013,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
275,2023-02-19,15:53:34.10,4,1,"Mercer, Matthew",1000138308,Right,TRO_TRJ,"Scherry, Simon",1000098094,Right,EVA_ACE,Undefined,8,Top,2,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.07646,-1.76382,-2.716824,2245.169345,85.766432,8:45,6.13159,2.50189,5.44787,-41.47884,0.83705,-6.53414,1.02126,-0.58816,75.66851,-9.287745,-3.880062,0.468191,,,,,,,,,,,,2.53583,1.30571,-2.25712,50,5.94696,5.91096,-119.00735,-5.12028,3.62982,23.24185,-30.30503,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,dbcd0ad0-b09f-11ed-8929-730663bbdf11,80.50654,,,6.40795,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:53:34.10,2023-02-19T15:53:34.1087068-06:00,2023-02-19T21:53:34.1087068Z,,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,d5edc970-1fc4-4cc5-9b4f-e07f2351c9bd,55.05292,-119.99012,11.62093,6.13637,-3.83886,-15.15251,-2.50382,5.75748,1.81491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
276,2023-02-19,15:53:47.98,4,2,"Mercer, Matthew",1000138308,Right,TRO_TRJ,"Scherry, Simon",1000098094,Right,EVA_ACE,Undefined,8,Top,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.7687,-2.298885,-2.58916,2421.425067,63.654409,8:00,6.03597,2.29884,5.33036,-46.24258,-2.38945,-7.52658,0.02201,-0.75944,74.82393,-10.620399,-3.92804,0.476619,,,,,,,,,,,,3.08961,-0.22138,-2.05901,50,5.79423,5.59307,-117.10865,-6.33095,4.28635,22.32245,-32.48115,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,e3bce710-b09f-11ed-8929-730663bbdf11,79.0829,,,5.94477,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:53:47.98,2023-02-19T15:53:47.9836508-06:00,2023-02-19T21:53:47.9836508Z,,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,73ea9817-990e-47d8-8027-4c282cad3d64,55.17204,-118.09039,11.16123,6.04126,-4.90242,-16.24058,-2.30085,5.40455,2.14317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
277,2023-02-19,15:54:03.95,4,3,"Mercer, Matthew",1000138308,Right,TRO_TRJ,"Scherry, Simon",1000098094,Right,EVA_ACE,Undefined,8,Top,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.14317,-3.218625,-3.960889,2503.235322,218.248384,1:15,6.3457,2.15362,5.72096,-14.40816,18.42887,13.6219,2.13657,-0.40662,84.47458,-5.974836,-1.531572,0.412433,,,,,,,,,,,,-8.07016,10.6476,-1.83059,50,6.06712,8.70076,-134.67857,-8.01519,-14.72374,31.06808,-12.74784,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,ed427e80-b09f-11ed-8929-730663bbdf11,91.39049,,,8.66859,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:54:03.95,2023-02-19T15:54:03.9515484-06:00,2023-02-19T21:54:03.9515484Z,,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,b1b9319f-666c-4d34-a6e2-f6c9ea680572,54.77734,-135.77616,15.53404,6.34233,-7.56484,-6.37392,-2.14717,9.22093,-7.36187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
278,2023-02-19,15:54:17.99,4,4,"Mercer, Matthew",1000138308,Right,TRO_TRJ,"Scherry, Simon",1000098094,Right,EVA_ACE,Undefined,8,Top,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.20355,-5.241569,-3.143644,1609.459379,76.52287,8:30,6.25906,2.0229,5.46284,-44.36132,-0.04142,-6.90426,-2.36492,-1.49783,74.3253,-13.187644,-4.376185,0.479149,,,,,,,,,,,,2.53772,1.95599,-1.74064,50,5.76463,6.68773,-117.11988,-12.23764,3.44494,26.79516,-29.5188,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,f5900b20-b09f-11ed-8929-730663bbdf11,78.66532,,,6.87825,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:54:17.99,2023-02-19T15:54:17.9907932-06:00,2023-02-19T21:54:17.9907932Z,,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,ecd83150-4028-4a25-ba11-ddbfa7ef35bb,55.04061,-118.26746,13.39758,6.26167,-10.97341,-14.7594,-2.02391,6.54019,1.72247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
279,2023-02-19,15:54:41.66,4,5,"Mercer, Matthew",1000138308,Right,TRO_TRJ,"Scherry, Simon",1000098094,Right,EVA_ACE,Undefined,8,Top,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.40549,-2.663394,-4.849838,2363.559219,208.095106,1:00,6.28998,2.21045,5.62868,-14.66213,18.57505,9.3467,2.57221,-1.54686,84.49994,-5.44492,-3.190219,0.414938,,,,,,,,,,,,-6.04252,10.45225,-1.80257,50,6.05295,10.91423,-133.61964,-6.68523,-10.95336,28.07708,-13.22712,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,03ac8fd0-b0a0-11ed-8929-730663bbdf11,90.83871,,,7.90555,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:54:41.66,2023-02-19T15:54:41.6621916-06:00,2023-02-19T21:54:41.6621916Z,,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,6bc860c5-5057-4294-a0c8-b746bda3f3a4,54.87072,-134.63922,14.03854,6.287,-6.20491,-6.61356,-2.20612,11.31199,-5.47668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
280,2023-02-19,15:54:59.44,4,6,"Mercer, Matthew",1000138308,Right,TRO_TRJ,"Scherry, Simon",1000098094,Right,EVA_ACE,Undefined,8,Top,2,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Double,0,0,,89.94979,-4.352332,-3.16068,2322.578196,207.149803,1:00,6.40752,2.10234,5.83794,-14.83249,19.78548,9.59697,1.11226,-0.03857,82.83721,-7.158496,-1.443258,0.423469,71.69056,-33.126502,-58.99034,,,,,3.9861,2.75534,-24.564393,0.02198,-5.76622,11.60678,-1.85037,50,6.04296,6.79332,-130.23142,-10.35915,-9.96964,25.6234,-12.10621,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,0e4b5f70-b0a0-11ed-8929-730663bbdf11,89.00864,1.2652,,7.11259,,,,2.62647,1.2652,0.00467,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:54:59.44,2023-02-19T15:54:59.4416988-06:00,2023-02-19T21:54:59.4416988Z,GroundBall,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,41daab4c-5eb0-4d2c-9bab-c3b7330a94c8,54.66362,-131.14579,12.8117,6.40491,-9.92714,-6.0531,-2.09913,7.14908,-4.98482,,2.62619,45.44479,,,,,,,,1.26556,-57.56221,,,,,,,,0.00514,-75.60395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
281,2023-02-19,15:55:43.91,5,1,"Mercer, Matthew",1000138308,Right,TRO_TRJ,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,8,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.47673,-3.526809,-4.823003,1582.183691,247.853591,2:15,6.08197,2.51532,5.73109,-34.3325,8.22937,16.92769,-0.07946,-0.57637,75.25551,-9.804475,-1.800996,0.46955,,,,,,,,,,,,-10.03351,5.50599,-2.12334,50,5.76514,9.30522,-117.82493,-8.38733,-14.15245,21.67906,-24.40778,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,28d30f50-b0a0-11ed-8929-730663bbdf11,80.27355,,,6.22123,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:55:43.91,2023-02-19T15:55:43.9162204-06:00,2023-02-19T21:55:43.9162204Z,,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,d5a87151-b2e3-479a-990b-7e67ff39a2f1,54.77169,-118.69965,10.83953,6.08369,-7.40252,-12.20389,-2.51031,9.87624,-7.07623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
282,2023-02-19,15:56:06.49,5,2,"Mercer, Matthew",1000138308,Right,TRO_TRJ,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,8,Top,2,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.93319,-1.797537,-2.512241,2279.265731,210.190074,1:00,6.30163,2.2627,5.78535,-14.55851,20.02135,11.028,3.4139,0.84291,82.45824,-4.57748,-0.539283,0.423236,,,,,,,,,,,,-6.2513,10.98528,-2.06203,50,6.14445,5.24413,-130.51506,-4.50737,-10.8383,26.14526,-13.12811,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,364152a0-b0a0-11ed-8929-730663bbdf11,89.05764,,,7.47495,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:56:06.49,2023-02-19T15:56:06.4981340-06:00,2023-02-19T21:56:06.4981340Z,,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,f0ac82a9-a7fc-494f-8612-40bb32c6e5f9,54.71369,-131.45594,13.07263,6.29815,-4.03493,-6.56406,-2.25776,5.63416,-5.41915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
283,2023-02-19,15:56:24.34,5,3,"Mercer, Matthew",1000138308,Right,TRO_TRJ,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,8,Top,2,1,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Triple,0,1,,91.04639,-3.393043,-4.172714,2270.589786,226.881838,1:30,6.38363,2.21059,5.87629,-17.3734,16.37036,16.36721,1.7724,-0.30785,83.71979,-6.661822,-1.244977,0.418089,96.02164,28.669322,-4.376976,3574.732999,108.65999,53.85105,-17.11742,368.04486,368.04486,-19.472972,4.752618,-9.5013,9.59252,-1.88244,50,6.09825,8.92633,-131.83571,-8.37836,-16.83044,26.32674,-15.18204,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,40ebbb00-b0a0-11ed-8929-730663bbdf11,90.15421,74.22148,,7.3266,,,,1.42785,1.82034,0.27617,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,21:56:24.34,2023-02-19T15:56:24.3493724-06:00,2023-02-19T21:56:24.3493724Z,FlyBall,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,864e6ac6-c932-4a00-b1b9-40e4dda15154,54.62548,-132.75618,13.16337,6.3819,-7.84754,-7.59102,-2.20482,9.51478,-8.41522,134.386046,1.42909,123.18298,-22.69468,5.0112,-0.96983,0.17979,-0.03459,0.005,-0.00031,1.82167,67.52684,-17.08476,0.41673,0.33527,-0.21434,0.06433,-0.00925,0.00051,0.27641,-9.43279,-9.79514,3.10372,-0.77387,0.16679,-0.03046,0.00371,-0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
