PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
112,,,7,2,"Schenk, Gage",1000078582,Right,BGS_FAL,"Stuart, Ben",1000192865,Right,EVA_ACE,Undefined,3,Bottom,2,1,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,55c7e670-babe-11ed-8d6c-27f292a8c2a6,,,,,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,,,,,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,7,3,"Schenk, Gage",1000078582,Right,BGS_FAL,"Stuart, Ben",1000192865,Right,EVA_ACE,Undefined,3,Bottom,2,1,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,401676c0-babe-11ed-8d6c-27f292a8c2a6,,,,,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,,,,,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2023-03-04,12:57:13.61,7,4,"Schenk, Gage",1000078582,Right,BGS_FAL,"Stuart, Ben",1000192865,Right,EVA_ACE,Undefined,3,Bottom,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.30403,-1.960432,-1.839933,2315.213468,209.993838,1:00,5.73142,2.21781,5.76195,-13.68894,23.05041,12.49276,2.76435,1.54577,79.11679,-4.645067,0.395489,0.436252,,,,,,,,,,,,-7.07583,12.87544,-2.07345,50,5.56132,3.58698,-127.92073,-4.72625,-11.47204,31.68843,-11.29915,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,607498c0-babe-11ed-8d6c-27f292a8c2a6,86.40066,,,9.18724,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,18:57:13.61,2023-03-04T12:57:13.6140000-06:00,2023-03-04T18:57:13.6140000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,8ce0f759-d46e-47ce-a57d-81e0e755e818,54.73622,-129.08865,15.84421,5.72784,-4.30981,-5.64958,-2.21344,4.0098,-5.73602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
115,2023-03-04,12:57:33.22,7,5,"Schenk, Gage",1000078582,Right,BGS_FAL,"Stuart, Ben",1000192865,Right,EVA_ACE,Undefined,3,Bottom,2,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.43343,-2.551103,-2.368393,2277.669083,206.856905,1:00,5.71086,2.14424,5.73192,-13.05894,23.48171,11.2056,2.24323,0.87116,79.62962,-5.107284,-0.365491,0.43507,,,,,,,,,,,,-6.42036,13.11213,-1.9536,50,5.49014,4.80239,-128.01936,-6.01592,-10.50029,30.00713,-10.72957,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,6c2ca090-babe-11ed-8d6c-27f292a8c2a6,86.63529,,,8.80381,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,18:57:33.22,2023-03-04T12:57:33.2260000-06:00,2023-03-04T18:57:33.2260000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,a74d2d23-b489-404b-8cbb-6f4bd5fd5325,54.76341,-129.13105,15.00356,5.70566,-5.61841,-5.36479,-2.13872,5.1914,-5.25015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2023-03-04,12:57:50.29,7,6,"Schenk, Gage",1000078582,Right,BGS_FAL,"Stuart, Ben",1000192865,Right,EVA_ACE,Undefined,3,Bottom,2,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,1,,87.20891,-3.167641,-3.031837,2291.376933,219.787393,1:15,5.57768,2.28451,5.66938,-16.77824,20.87674,16.23536,1.21894,0.80804,78.78344,-6.377638,-0.134009,0.441655,,,,,,,,,,,,-9.17693,11.98197,-2.03873,50,5.29939,5.98311,-126.15358,-7.4604,-14.60407,28.65736,-13.10604,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,76597480-babe-11ed-8d6c-27f292a8c2a6,85.34371,,,8.42548,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,18:57:50.29,2023-03-04T12:57:50.2970000-06:00,2023-03-04T18:57:50.2970000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,453704c4-1eff-4294-9a19-df19d544d23a,54.82757,-127.2455,14.32868,5.57413,-6.96103,-6.55302,-2.2773,6.53956,-7.30204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
117,2023-03-04,12:58:21.19,8,1,"Schenk, Gage",1000078582,Right,BGS_FAL,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,3,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.97307,-1.908148,-3.740093,2348.127926,203.460986,12:45,5.76666,2.18517,5.77746,-10.97823,25.3336,10.38237,3.07187,-0.43466,79.51673,-4.112671,-1.887147,0.433706,,,,,,,,,,,,-6.49347,13.87068,-1.88212,50,5.60227,7.94281,-128.60665,-4.49407,-10.65351,31.74443,-9.4171,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,8902fb60-babe-11ed-8d6c-27f292a8c2a6,86.9078,,,9.45634,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,18:58:21.19,2023-03-04T12:58:21.1990000-06:00,2023-03-04T18:58:21.1990000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,3a58d2fc-2fa4-4435-8d3e-7aeee2096d3e,54.71619,-129.76554,15.87222,5.76006,-4.15028,-4.70855,-2.17919,8.33173,-5.32676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
118,2023-03-04,12:58:39.19,8,2,"Schenk, Gage",1000078582,Right,BGS_FAL,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,3,Bottom,2,1,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.87876,-4.611011,-3.779974,2263.084693,,,5.94606,2.79778,5.61328,,,,1.5461,1.26052,77.45117,-5.072382,0.480908,0.444155,,,,,,,,,,,,-13.34383,20.78911,-2.4897,50,5.55031,7.26094,-126.54513,-9.94161,-20.93175,33.66718,0.4367,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,97082780-babe-11ed-8d6c-27f292a8c2a6,84.86331,,,10.42759,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,18:58:39.19,2023-03-04T12:58:39.1910000-06:00,2023-03-04T18:58:39.1910000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,1cbb2e84-01ff-4ef3-99c2-b0b3a8b6e28a,54.88086,-127.83708,16.83359,5.93213,-9.95837,0.21835,-2.78374,8.06418,-10.46588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
119,2023-03-04,12:58:58.40,8,3,"Schenk, Gage",1000078582,Right,BGS_FAL,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,3,Bottom,2,1,1,Fastball,,FoulBall,Undefined,Undefined,Undefined,0,0,,88.31451,-2.346469,-4.44547,,,,5.98405,2.65741,5.70021,,,,3.22695,0.48316,79.52051,-3.786906,-0.221014,0.435779,70.65407,34.182516,-168.275822,,,,,,45.48738,,,-13.48985,16.34213,-2.2992,50,5.78301,8.9155,-127.73,-5.30212,-22.0327,29.10073,-5.48279,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,a49da1e0-babe-11ed-8d6c-27f292a8c2a6,86.49433,27.4771,,8.794,,,,1.02849,3.26388,-0.46267,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,18:58:58.40,2023-03-04T12:58:58.4010000-06:00,2023-03-04T18:58:58.4010000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,06280ad1-1d5b-498c-9814-ce06966cdb5d,54.79967,-128.81887,14.55037,5.97757,-5.09697,-2.74139,-2.64822,9.7399,-11.01635,,1.02849,-83.93619,5.1146,0.10799,-0.14065,0.0656,-0.01171,-0.00144,0.0017,3.26388,58.22018,-28.73461,3.79519,-0.80812,0.15493,-0.02822,0.00743,-0.00157,-0.46267,-17.41929,1.09526,1.05609,-0.35358,0.10767,-0.0237,0.00488,-0.00059,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,Low,,,
120,2023-03-04,12:59:21.51,8,4,"Schenk, Gage",1000078582,Right,BGS_FAL,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,3,Bottom,2,1,2,ChangeUp,,InPlay,Undefined,GroundBall,Out,1,0,,81.3895,-1.884845,-4.154473,1400.644542,,,5.5431,2.90964,6.34939,,,,1.73191,0.82944,73.97857,-6.605605,-0.360953,0.465875,,,,,,,,,,,,-12.25477,9.88012,-2.6174,50,5.39421,7.81438,-117.9422,-4.54145,-17.12349,24.10859,-18.36863,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,b19f19a0-babe-11ed-8d6c-27f292a8c2a6,80.90668,,,7.41094,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,18:59:21.51,2023-03-04T12:59:21.5150000-06:00,2023-03-04T18:59:21.5150000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,b24ede44-0864-4d5d-a550-db9736efcd76,54.15025,-118.78752,12.0543,5.54215,-3.89739,-9.18431,-2.90193,8.41478,-8.56175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
121,2023-03-04,13:01:31.08,1,1,"Smith, Nick",1000119311,Right,EVA_ACE,"Fallon, Adam",1000078576,Left,BGS_FAL,Undefined,4,Top,0,0,0,Fastball,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,86.33746,-0.924274,-2.44937,2362.244303,175.368958,11:45,4.70146,2.10349,6.70341,-21.99954,14.68784,-1.08823,2.02224,-0.22806,78.3348,-5.137241,-2.647413,0.435943,69.74402,-33.467275,48.324977,,,,,4.40278,1.99711,33.471782,0.035757,-0.18319,8.41902,-1.94042,50,4.63122,5.40247,-125.37561,-2.58854,-0.28834,27.96284,-18.9214,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,f9f15a10-babe-11ed-8d6c-27f292a8c2a6,86.46186,2.02303,,8.00266,,,,1.63782,2.02303,0.14244,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:01:31.08,2023-03-04T13:01:31.0830000-06:00,2023-03-04T19:01:31.0830000Z,GroundBall,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,7d4fac5e-6363-4acf-8deb-3066967754d2,53.79432,-126.21903,13.98142,4.70069,-2.01783,-9.4607,-2.1035,5.41116,-0.14417,,1.63685,56.90582,,,,,,,,2.024,-56.57714,,,,,,,,0.14135,63.92577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
122,2023-03-04,13:01:59.62,2,1,"Smith, Nick",1000119311,Right,EVA_ACE,"Gurney, Kyle",1000078577,Right,BGS_FAL,Undefined,4,Top,1,0,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.13272,-1.01629,-2.29326,2319.281495,195.389368,12:30,4.79609,2.04617,6.6916,-22.86395,13.22552,3.2941,1.9605,0.22232,78.91436,-5.386975,-1.693564,0.432376,41.26539,-10.012426,1.807002,1337.645529,,,,11.96617,11.96617,28.647799,0.324238,-2.44217,7.66508,-1.89447,50,4.71919,4.94008,-126.49038,-2.85055,-3.90952,28.67218,-19.90352,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,0af14fa0-babf-11ed-8d6c-27f292a8c2a6,87.17513,4.8945,,8.21836,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:01:59.62,2023-03-04T13:01:59.6210000-06:00,2023-03-04T19:01:59.6210000Z,GroundBall,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,ed9b3828-5d72-44e1-bef5-dbacfe6646c8,53.80404,-127.34974,14.33609,4.79569,-2.25401,-9.95176,-2.04429,5.05726,-1.95476,,-8.68689,59.57866,-1.22936,,,,,,,4.895,-10.54253,-14.05144,,,,,,,4.51711,1.86668,5.84195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,
123,2023-03-04,13:02:10.41,2,2,"Smith, Nick",1000119311,Right,EVA_ACE,"Gurney, Kyle",1000078577,Right,BGS_FAL,Undefined,4,Top,1,0,1,Fastball,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,85.35139,-0.421249,-2.110245,2365.522778,164.68191,11:30,4.81639,1.89958,6.72269,-23.18237,13.97202,-3.51008,2.49924,-0.32253,78.11848,-4.836815,-2.74945,0.438709,,,,,,,,,,,,1.2687,7.86457,-1.75888,50,4.77929,4.69596,-124.09464,-1.51293,1.97516,25.21066,-19.93034,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,1158b720-babf-11ed-8d6c-27f292a8c2a6,85.91673,,,7.23291,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:02:10.41,2023-03-04T13:02:10.4180000-06:00,2023-03-04T19:02:10.4180000Z,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,cd09e7a7-ebe1-4275-b5af-9d585316c676,53.77634,-124.85947,12.60533,4.81602,-0.90829,-9.96517,-1.90044,4.63604,0.98758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
124,,,2,3,"Smith, Nick",1000119311,Right,EVA_ACE,"Gurney, Kyle",1000078577,Right,BGS_FAL,Undefined,4,Top,1,0,2,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,282f45e0-babf-11ed-8d6c-27f292a8c2a6,,,,,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,,,,,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,2,4,"Smith, Nick",1000119311,Right,EVA_ACE,"Gurney, Kyle",1000078577,Right,BGS_FAL,Undefined,4,Top,1,0,2,Fastball,,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,2a10fe30-babf-11ed-8d6c-27f292a8c2a6,,,,,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,,,,,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2023-03-04,13:02:57.86,3,1,"Smith, Nick",1000119311,Right,EVA_ACE,"Fugitt, Justin",1000024535,Left,BGS_FAL,Undefined,4,Top,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.2679,0.417339,-3.002768,1688.084515,259.211645,2:45,4.52037,2.20911,7.05634,-36.24967,4.18654,15.39363,1.8791,0.76243,74.54237,-6.431702,-0.180148,0.457674,,,,,,,,,,,,-9.04493,2.53047,-2.03191,50,4.53428,5.69566,-118.18101,-0.07058,-12.78843,22.58151,-28.59627,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,2e5844d0-babf-11ed-8d6c-27f292a8c2a6,82.35647,,,6.72553,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:02:57.86,2023-03-04T13:02:57.8660000-06:00,2023-03-04T19:02:57.8660000Z,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,62257e8b-0a1e-49c9-9074-66208ad8d46e,53.44351,-118.83716,11.29075,4.52426,0.76033,-14.29813,-2.20281,6.06725,-6.39422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2023-03-04,13:03:08.35,3,2,"Smith, Nick",1000119311,Right,EVA_ACE,"Fugitt, Justin",1000024535,Left,BGS_FAL,Undefined,4,Top,2,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,87.11803,0.193154,-0.785516,2347.147278,167.498922,11:30,4.77801,2.06298,6.78406,-20.83745,14.49324,-2.98374,3.21791,1.09718,80.06001,-3.788624,-1.330035,0.427807,,,,,,,,,,,,1.36634,7.94713,-2.01101,50,4.78231,1.84767,-126.78876,-0.10392,2.236,24.63008,-19.16884,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,344413b0-babf-11ed-8d6c-27f292a8c2a6,88.10625,,,7.05802,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:03:08.35,2023-03-04T13:03:08.3530000-06:00,2023-03-04T19:03:08.3530000Z,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,f7f3bd13-8599-4724-8deb-b9e64f24fc0e,53.71389,-127.50818,12.31504,4.77717,0.45599,-9.58442,-2.06403,1.78236,1.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2023-03-04,13:03:18.71,3,3,"Smith, Nick",1000119311,Right,EVA_ACE,"Fugitt, Justin",1000024535,Left,BGS_FAL,Undefined,4,Top,1,1,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,HomeRun,0,1,,81.20909,0.337384,-4.028295,1640.551369,244.801145,2:15,4.67364,2.1306,6.9708,-32.46781,8.28914,14.87524,2.27565,-0.30019,74.28804,-5.814773,-1.311258,0.459486,100.52016,35.158769,15.836635,3154.115616,105.11327,76.69723,32.42135,,346.74018,,,-9.11178,4.70221,-1.88604,50,4.68343,7.82644,-117.94447,-0.11898,-12.81612,22.74096,-25.5602,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,3a266cb0-babf-11ed-8d6c-27f292a8c2a6,82.03174,103.98353,,6.92105,,,,1.90595,2.53022,0.28532,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:03:18.71,2023-03-04T13:03:18.7190000-06:00,2023-03-04T19:03:18.7190000Z,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,62551726-05fb-4c51-b571-7c2ab8829a24,53.5295,-118.62304,11.37048,4.6756,0.64371,-12.7801,-2.12528,8.20887,-6.40806,,1.90595,115.95726,-24.14454,5.49482,-1.24385,0.26475,-0.04316,0.00169,0.00073,2.53022,84.89634,-16.26565,0.96651,-0.14361,0.04445,-0.02818,0.01318,-0.0025,0.28532,32.89272,-3.34995,0.23496,0.02856,-0.00119,-0.01467,0.00894,-0.00182,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
129,2023-03-04,13:03:59.19,4,1,"Smith, Nick",1000119311,Right,EVA_ACE,"Rose, Nathan",1000036939,Right,BGS_FAL,Undefined,4,Top,2,0,0,Fastball,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.78017,-0.617011,-2.096516,2321.393163,183.972604,12:15,4.76478,2.0426,6.83369,-20.92367,15.30056,0.97406,2.45801,0.2108,78.42356,-4.654462,-1.918728,0.433183,,,,,,,,,,,,-1.17559,8.66985,-1.9084,50,4.71718,4.57597,-126.00373,-1.86471,-1.86464,28.80678,-18.42242,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,52379e50-babf-11ed-8d6c-27f292a8c2a6,87.01283,,,8.3566,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:03:59.19,2023-03-04T13:03:59.1970000-06:00,2023-03-04T19:03:59.1970000Z,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,ae5244d9-3f0c-4464-b538-21e587796bc0,53.66086,-126.83791,14.40339,4.76345,-1.33124,-9.21121,-2.04169,4.62996,-0.93232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2023-03-04,13:04:08.57,4,2,"Smith, Nick",1000119311,Right,EVA_ACE,"Rose, Nathan",1000036939,Right,BGS_FAL,Undefined,4,Top,2,0,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,87.15153,-1.910144,-3.322422,2367.722658,175.80004,11:45,4.7449,1.93486,6.85407,-18.72355,17.01599,-1.16244,1.43957,-1.19443,79.40844,-5.51541,-3.534257,0.430275,36.30606,-2.578985,57.545019,,,,,27.45298,1.64834,60.735593,0.501154,-0.37087,9.95052,-1.72248,50,4.61561,7.38366,-126.45726,-4.66202,-0.59679,27.29941,-16.16238,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,57cbb040-babf-11ed-8d6c-27f292a8c2a6,87.60085,1.20677,,7.74309,,,,-0.95748,1.20677,1.34173,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:04:08.57,2023-03-04T13:04:08.5730000-06:00,2023-03-04T19:04:08.5730000Z,GroundBall,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,ccc7bd57-8f17-4639-907b-3d0c6452ffc3,53.64255,-127.24118,13.64971,4.74282,-4.19791,-8.08119,-1.93475,7.4008,-0.29839,,-0.96899,28.68903,,,,,,,,1.20774,-2.40799,,,,,,,,1.32364,45.11093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
131,2023-03-04,13:04:20.59,4,3,"Smith, Nick",1000119311,Right,EVA_ACE,"Rose, Nathan",1000036939,Right,BGS_FAL,Undefined,4,Top,2,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.89237,0.777931,-1.864378,2348.752478,130.758443,10:15,4.85204,2.08786,6.50795,-34.62596,13.4328,-13.62957,2.6809,-0.75953,68.7008,-5.781618,-4.334721,0.498951,,,,,,,,,,,,6.46729,7.29847,-1.9527,50,4.89157,4.0534,-110.13308,0.62695,7.81992,22.39292,-23.34911,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,60eb32e0-babf-11ed-8d6c-27f292a8c2a6,75.5434,,,7.19158,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:04:20.59,2023-03-04T13:04:20.5950000-06:00,2023-03-04T19:04:20.5950000Z,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,682eee62-e2bd-4eb4-b599-be9d0af93562,53.9868,-110.94074,11.19646,4.85377,1.4691,-11.67456,-2.09381,3.77135,3.90996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
