PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
214,2023-02-18,14:53:52.52,2,3,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Cobb Jr., Tremayne",1000079144,Right,TRO_TRJ,Undefined,6,Bottom,1,0,2,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,76.53017,1.16614,0.38913,2386.033017,54.445448,7:45,5.77608,1.5004,5.95686,-56.10507,-8.87615,-14.30513,2.18228,0.66917,70.99878,-9.096786,-2.187812,0.494624,,,,,,,,,,,,7.52185,-4.56666,-1.52301,50,5.8367,-0.26057,-111.36933,0.5373,9.48973,19.15449,-37.93545,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230218-RiddlePaceField-1,5a58db90-afce-11ed-9eb1-a71efad1e768,76.20419,,,5.53139,,,,,,,ef0bdfc2-d3e0-4a9c-afab-97f86430e6c7,2023-02-18,20:53:52.52,2023-02-18T14:53:52.5287494-06:00,2023-02-18T20:53:52.5287494Z,,v3,471470,471290,18 February 2023 14:00-evansville@troy,"Hord, Brendan",1000049391,Right,EVA_ACE,306dcbf3-a761-4a27-bcba-9a15921ba221,54.54842,-112.14888,9.57725,5.78341,2.08121,-18.96772,-1.50454,-0.64679,4.74487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2023-02-18,14:54:08.89,2,4,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Cobb Jr., Tremayne",1000079144,Right,TRO_TRJ,Undefined,6,Bottom,1,0,2,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,76.0408,0.46905,0.302396,2317.872008,57.045045,8:00,5.762,1.81769,5.97696,-55.87286,-8.28591,-14.7682,1.54076,0.86733,70.987,-9.728817,-2.360552,0.496495,,,,,,,,,,,,7.75713,-4.10414,-1.83307,50,5.76735,-0.08274,-110.7273,-0.79247,9.71665,18.11579,-37.31491,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230218-RiddlePaceField-1,641d02a0-afce-11ed-9eb1-a71efad1e768,75.91699,,,5.05379,,,,,,,ef0bdfc2-d3e0-4a9c-afab-97f86430e6c7,2023-02-18,20:54:08.89,2023-02-18T14:54:08.8991302-06:00,2023-02-18T20:54:08.8991302Z,,v3,471470,471290,18 February 2023 14:00-evansville@troy,"Hord, Brendan",1000049391,Right,EVA_ACE,628388ce-958d-401d-b5bc-50ca8e3c88d8,54.52884,-111.46579,9.0579,5.76865,0.72866,-18.65745,-1.82163,-0.47883,4.85832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,2023-02-18,14:54:26.27,2,5,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Cobb Jr., Tremayne",1000079144,Right,TRO_TRJ,Undefined,6,Bottom,1,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.00383,-2.580284,-1.885955,1770.366574,239.313803,2:00,6.02102,1.30647,6.16316,-31.12427,7.42756,10.82229,1.04084,0.46552,78.61437,-8.309507,0.06904,0.446883,,,,,,,,,,,,-6.08394,4.74134,-1.16906,50,5.80886,3.62846,-122.16942,-6.47396,-9.3625,19.95702,-24.87766,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230218-RiddlePaceField-1,6e6db240-afce-11ed-9eb1-a71efad1e768,84.3452,,,5.38946,,,,,,,ef0bdfc2-d3e0-4a9c-afab-97f86430e6c7,2023-02-18,20:54:26.27,2023-02-18T14:54:26.2740000-06:00,2023-02-18T20:54:26.2740000Z,,v3,471470,471290,18 February 2023 14:00-evansville@troy,"Hord, Brendan",1000049391,Right,EVA_ACE,20887f2a-caa2-49bd-aa85-a12d3a8d2801,54.34001,-122.87634,9.97851,6.02257,-5.59274,-12.43883,-1.30346,3.96011,-4.68125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.85209,,,0.957251,,,,2.82714,5.65327,-0.6637,66.45009,5.45014,-58.33122,2.91041,71.59612,-5.40743,5.69507,11.95898,-12.73556,-0.76289,-65.97673,6.04535,High,High,High,,,High,Medium,Medium
217,2023-02-18,14:54:57.96,3,1,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Stearns, Clay",1000113027,Right,TRO_TRJ,Undefined,6,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.65445,-3.868499,-1.507627,2080.177434,213.171058,1:00,6.05323,1.15553,6.50629,-14.65765,18.19733,11.29375,1.27469,0.71269,84.16379,-6.656974,0.543114,0.412546,,,,,,,,,,,,-6.30957,10.77922,-1.05495,50,5.77581,3.03652,-131.70145,-9.29032,-11.24104,24.21168,-12.97001,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230218-RiddlePaceField-1,8149e1e0-afce-11ed-9eb1-a71efad1e768,91.36548,,,6.49066,,,,,,,ef0bdfc2-d3e0-4a9c-afab-97f86430e6c7,2023-02-18,20:54:57.96,2023-02-18T14:54:57.9636294-06:00,2023-02-18T20:54:57.9636294Z,,v3,471470,471290,18 February 2023 14:00-evansville@troy,"Hord, Brendan",1000049391,Right,EVA_ACE,b5ebb11b-b547-4290-bb4f-21f9e7c10051,53.99591,-132.43401,12.10584,6.05097,-8.89789,-6.48501,-1.15197,3.37663,-5.62052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
218,2023-02-18,14:55:11.38,3,2,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Stearns, Clay",1000113027,Right,TRO_TRJ,Undefined,6,Bottom,2,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.39259,-1.285756,-0.439046,2224.946658,65.332564,8:15,5.81458,1.65934,6.15581,-50.05995,-4.66599,-12.65209,0.45479,0.19936,72.84676,-10.413077,-2.729529,0.48492,,,,,,,,,,,,6.53638,-1.85839,-1.61929,50,5.69057,1.28344,-112.73482,-4.01921,8.54014,17.5663,-34.60212,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230218-RiddlePaceField-1,894eccc0-afce-11ed-9eb1-a71efad1e768,77.72913,,,4.54583,,,,,,,ef0bdfc2-d3e0-4a9c-afab-97f86430e6c7,2023-02-18,20:55:11.38,2023-02-18T14:55:11.3899590-06:00,2023-02-18T20:55:11.3899590Z,,v3,471470,471290,18 February 2023 14:00-evansville@troy,"Hord, Brendan",1000049391,Right,EVA_ACE,6ee8dcbe-f77c-4f43-b0e8-cd97fb02ce91,54.34962,-113.41055,8.78315,5.81958,-2.68815,-17.30106,-1.66235,0.95492,4.27007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2023-02-18,14:55:24.42,3,3,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Stearns, Clay",1000113027,Right,TRO_TRJ,Undefined,6,Bottom,2,2,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,91.62273,-2.654141,-1.745285,2210.675383,215.126838,1:15,6.04059,1.20902,6.32397,-13.99646,18.61225,12.39438,2.42698,0.63405,84.19716,-5.342197,0.496804,0.410997,63.71224,38.220283,-5.916593,3618.927672,109.96992,58.48595,-2.56222,202.36832,198.36514,2.945683,4.17069,-6.95717,10.72575,-1.08739,50,5.83974,3.5626,-133.11577,-6.54276,-12.54164,27.3247,-12.83878,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230218-RiddlePaceField-1,91185c50-afce-11ed-9eb1-a71efad1e768,91.70981,58.60574,,7.42557,,,,1.38993,2.47097,-0.64011,ef0bdfc2-d3e0-4a9c-afab-97f86430e6c7,2023-02-18,20:55:24.42,2023-02-18T14:55:24.4201030-06:00,2023-02-18T20:55:24.4201030Z,Popup,v3,471470,471290,18 February 2023 14:00-evansville@troy,"Hord, Brendan",1000049391,Right,EVA_ACE,6ff8dca0-68e2-4db7-88a7-f9d1b5a27f44,54.17763,-133.97057,13.66235,6.03814,-6.14112,-6.41939,-1.20498,3.95494,-6.27082,200.542138,1.3909,72.99881,-12.26244,2.63629,-0.37368,0.01972,0.00084,0.00042,-8E-05,2.47071,57.81619,-15.99575,0.65243,0.01339,-0.07452,0.0333,-0.00623,0.00043,-0.64053,-7.55743,4.94124,-1.02854,0.13704,-0.00514,-0.00039,-0.00024,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
220,2023-02-18,14:57:50.29,1,1,"Fuller, Keaton",1000113752,Right,TRO_TRJ,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,7,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,LineDrive,HomeRun,0,1,,87.59648,-0.815292,-2.764468,1946.822574,224.77301,1:30,5.72373,1.66688,5.65975,-23.19545,13.36623,12.16875,3.02954,0.10093,80.4932,-5.134569,-0.592367,0.435195,102.56041,20.354643,13.508446,3038.926894,104.59095,39.13606,34.06782,384.63631,329.94518,28.527425,4.363121,-6.91839,7.33768,-1.44074,50,5.64001,5.62776,-127.16733,-2.58094,-11.39752,24.60376,-20.08577,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230218-RiddlePaceField-1,e811d540-afce-11ed-9eb1-a71efad1e768,86.61038,54.77253,,7.10328,,,,0.72159,3.04507,-0.07448,ef0bdfc2-d3e0-4a9c-afab-97f86430e6c7,2023-02-18,20:57:50.29,2023-02-18T14:57:50.2979654-06:00,2023-02-18T20:57:50.2979654Z,LineDrive,v3,471470,471290,18 February 2023 14:00-evansville@troy,"Bartolero, Caleb",1000058952,Right,TRO_TRJ,2ece4cdf-9cb5-4c46-bd30-0204f1f31ce6,54.841,-128.10052,12.30188,5.72346,-1.81912,-10.04289,-1.6624,6.06006,-5.69876,228.008701,0.72173,137.12754,-28.84615,6.95827,-1.57302,0.3429,-0.06899,0.00977,-0.00061,3.04605,52.29313,-13.05331,-0.95414,0.88549,-0.37556,0.1012,-0.01456,0.00083,-0.07465,32.94823,8.46472,-3.93716,1.2456,-0.296,0.05126,-0.00549,0.00026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
221,2023-02-18,14:58:35.30,2,1,"Fuller, Keaton",1000113752,Right,TRO_TRJ,"Shallenberger, Mark",1000078772,Left,EVA_ACE,Undefined,7,Top,0,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,86.68247,-0.261013,-2.322406,1797.944276,245.162657,2:15,5.82983,1.54866,5.64071,-30.25277,7.32626,13.24099,3.06507,0.48435,79.24212,-5.853967,0.042403,0.441209,90.00419,-15.662626,-13.127309,,,,,11.74992,10.68353,-13.858563,0.082974,-7.39331,4.13933,-1.36002,50,5.78834,4.54658,-125.81722,-1.62225,-11.83632,25.8241,-25.54719,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230218-RiddlePaceField-1,02dd44e0-afcf-11ed-9eb1-a71efad1e768,85.42989,2.9642,,7.44034,,,,1.11221,2.9642,-0.41336,ef0bdfc2-d3e0-4a9c-afab-97f86430e6c7,2023-02-18,20:58:35.30,2023-02-18T14:58:35.3038918-06:00,2023-02-18T20:58:35.3038918Z,GroundBall,v3,471470,471290,18 February 2023 14:00-evansville@troy,"Bartolero, Caleb",1000058952,Right,TRO_TRJ,2fd54cab-6c2b-439f-b875-788fcdcdee73,54.85984,-126.81078,12.91205,5.83185,-0.63935,-12.7736,-1.5437,5.00197,-5.91816,180,1.10819,124.08361,,,,,,,,2.96535,-35.72457,,,,,,,,-0.41242,-28.93751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
222,2023-02-18,14:59:08.31,3,1,"Fuller, Keaton",1000113752,Right,TRO_TRJ,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,7,Top,1,0,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.20602,-0.738786,-1.745976,1640.351027,257.561127,2:30,5.63508,1.83912,5.72653,-38.87396,4.46256,14.55107,1.70713,1.42503,74.29854,-7.864052,0.861142,0.473804,45.34544,-20.522132,-62.215423,,,,,6.08185,6.08185,-57.653909,0.06783,-7.8967,2.82795,-1.70265,50,5.54918,3.00345,-116.58973,-2.76412,-10.95505,20.30422,-28.25086,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230218-RiddlePaceField-1,1698d800-afcf-11ed-9eb1-a71efad1e768,79.55284,1.59018,,5.90747,,,,1.27373,1.59018,-1.3798,ef0bdfc2-d3e0-4a9c-afab-97f86430e6c7,2023-02-18,20:59:08.31,2023-02-18T14:59:08.3104326-06:00,2023-02-18T20:59:08.3104326Z,GroundBall,v3,471470,471290,18 February 2023 14:00-evansville@troy,"Bartolero, Caleb",1000058952,Right,TRO_TRJ,5ce78e33-9364-4577-985c-484ca9725bc3,54.77579,-117.4185,10.15211,5.63847,-1.611,-14.12543,-1.83437,3.45061,-5.47752,180,1.27198,29.1943,,,,,,,,1.59158,-23.44351,,,,,,,,-1.37649,-55.40807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
223,2023-02-18,14:59:34.39,3,2,"Fuller, Keaton",1000113752,Right,TRO_TRJ,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,7,Top,1,0,1,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,79.26734,1.036965,-0.520218,2193.488826,27.452361,7:00,5.98973,1.40902,5.24134,-56.59936,-11.36154,-6.57386,2.24786,0.37225,73.50081,-9.169017,-1.688817,0.484086,100.95472,20.516573,0.651671,2929.777825,109.84868,37.42826,-5.75969,348.15788,343.32408,-10.667079,4.02818,3.17886,-5.66418,-1.35602,50,6.04202,1.30583,-115.22882,0.0624,4.29649,20.35686,-39.82963,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230218-RiddlePaceField-1,26142960-afcf-11ed-9eb1-a71efad1e768,77.86315,50.21047,,5.76653,,,,0.89678,2.18229,-0.3689,ef0bdfc2-d3e0-4a9c-afab-97f86430e6c7,2023-02-18,20:59:34.39,2023-02-18T14:59:34.3927366-06:00,2023-02-18T20:59:34.3927366Z,LineDrive,v3,471470,471290,18 February 2023 14:00-evansville@troy,"Bartolero, Caleb",1000058952,Right,TRO_TRJ,f7ac9b72-16cf-417f-8485-44a6dbb9d7c1,55.26358,-116.15498,10.17843,5.99796,1.8745,-19.91481,-1.41098,1.11036,2.14825,134.859599,0.89564,138.69666,-24.76444,5.42333,-1.3147,0.3446,-0.07737,0.01067,-0.00061,2.18371,51.85518,-14.61022,0.0257,0.37283,-0.18941,0.05273,-0.00721,0.00037,-0.36977,1.60173,-10.94083,3.70221,-1.0612,0.26247,-0.05036,0.00594,-0.00031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
224,2023-02-18,15:00:09.94,4,1,"Fuller, Keaton",1000113752,Right,TRO_TRJ,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,7,Top,2,0,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.88109,1.549837,-0.995062,2061.454616,32.229759,7:00,5.99297,1.38896,5.3765,-49.08932,-3.35362,-2.99969,3.35574,0.20603,72.45027,-7.389015,-1.528624,0.486742,,,,,,,,,,,,1.22307,-1.62858,-1.29769,50,6.09722,2.11003,-114.51078,1.38792,1.62527,20.99289,-34.33816,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230218-RiddlePaceField-1,3b419c00-afcf-11ed-9eb1-a71efad1e768,77.43819,,,6.43081,,,,,,,ef0bdfc2-d3e0-4a9c-afab-97f86430e6c7,2023-02-18,21:00:09.94,2023-02-18T15:00:09.9478086-06:00,2023-02-18T21:00:09.9478086Z,,v3,471470,471290,18 February 2023 14:00-evansville@troy,"Bartolero, Caleb",1000058952,Right,TRO_TRJ,ecbbba57-4407-4bb9-9950-a16733c9d49a,55.12399,-115.44633,10.49645,6.00127,2.91819,-17.16908,-1.39011,2.0376,0.81263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
225,2023-02-18,15:00:26.27,4,2,"Fuller, Keaton",1000113752,Right,TRO_TRJ,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,7,Top,2,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.38507,0.034488,-1.656931,2125.129704,1.426467,6:00,5.91873,1.46262,5.51982,-52.4979,-7.92371,-0.2285,1.57616,-0.10607,73.82629,-9.471901,-1.697758,0.480522,,,,,,,,,,,,-0.30945,-3.64858,-1.31818,50,5.88618,3.34738,-115.41323,-1.73919,-0.42051,19.98007,-37.13199,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230218-RiddlePaceField-1,44fa2a50-afcf-11ed-9eb1-a71efad1e768,78.44064,,,5.55878,,,,,,,ef0bdfc2-d3e0-4a9c-afab-97f86430e6c7,2023-02-18,21:00:26.27,2023-02-18T15:00:26.2798406-06:00,2023-02-18T21:00:26.2798406Z,,v3,471470,471290,18 February 2023 14:00-evansville@troy,"Bartolero, Caleb",1000058952,Right,TRO_TRJ,c3d9e87e-f889-4ec8-af5c-a1c30990c498,54.98388,-116.27283,9.99003,5.92664,-0.14167,-18.56599,-1.46258,3.36547,-0.21026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
226,2023-02-18,15:00:43.25,4,3,"Fuller, Keaton",1000113752,Right,TRO_TRJ,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,7,Top,2,0,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.2474,-0.63221,-2.637564,1876.801897,254.118454,2:30,5.664,1.98938,5.55632,-37.42455,5.04181,13.46796,1.95393,0.64554,75.29982,-7.473628,-0.234928,0.469023,102.92446,27.315445,-44.243114,3238.640998,74.95777,52.25512,-80.50671,363.14125,275.68076,-57.230136,4.672431,-7.56095,3.02709,-1.77075,50,5.58418,4.92051,-118.04102,-2.55504,-10.77444,20.36929,-27.8604,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230218-RiddlePaceField-1,4f2ffef0-afcf-11ed-9eb1-a71efad1e768,80.36378,74.80795,,5.94758,,,,3.32667,2.36792,-0.62053,ef0bdfc2-d3e0-4a9c-afab-97f86430e6c7,2023-02-18,21:00:43.25,2023-02-18T15:00:43.2574022-06:00,2023-02-18T21:00:43.2574022Z,FlyBall,v3,471470,471290,18 February 2023 14:00-evansville@troy,"Bartolero, Caleb",1000058952,Right,TRO_TRJ,f84aed1b-48e2-4e90-afda-e95a54a20c25,54.94685,-118.89159,10.18464,5.66658,-1.39166,-13.9302,-1.98561,5.37042,-5.38722,,3.32538,96.11264,-27.25937,7.46864,-1.97249,0.47988,-0.09067,0.01054,-0.00053,2.37036,69.21714,-18.14755,0.52142,0.36409,-0.2051,0.05221,-0.00639,0.0003,-0.61988,-93.59373,11.45265,-2.13646,0.44291,-0.11405,0.02617,-0.0036,0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
227,2023-02-18,15:01:07.65,4,4,"Fuller, Keaton",1000113752,Right,TRO_TRJ,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,7,Top,2,0,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,87.39156,-2.905115,-2.493648,1975.459344,227.283734,1:30,5.97633,1.37576,5.84996,-22.20222,14.76623,14.6219,1.42174,0.2756,79.59071,-7.06862,0.128259,0.43761,100.82036,-21.146857,-40.401265,,,,,6.28623,6.28623,-27.354448,0.02916,-8.27426,8.79839,-1.18179,50,5.72687,4.91746,-126.64615,-7.12597,-13.34391,27.56587,-17.98486,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230218-RiddlePaceField-1,5d9d62c0-afcf-11ed-9eb1-a71efad1e768,86.13252,1.55718,,7.80085,,,,2.51762,1.55718,-0.27927,ef0bdfc2-d3e0-4a9c-afab-97f86430e6c7,2023-02-18,21:01:07.65,2023-02-18T15:01:07.6524614-06:00,2023-02-18T21:01:07.6524614Z,GroundBall,v3,471470,471290,18 February 2023 14:00-evansville@troy,"Bartolero, Caleb",1000058952,Right,TRO_TRJ,ec6f5fbd-9dba-41f7-873e-d982228f07f3,54.65037,-127.65433,13.78293,5.97547,-6.4682,-8.99243,-1.37056,5.4055,-6.67196,,2.51711,105.13238,,,,,,,,1.55744,-53.40084,,,,,,,,-0.27883,-89.47867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
228,2023-02-18,15:03:26.04,1,1,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Lewis, Shane",1000092825,Left,TRO_TRJ,Undefined,7,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.51283,-3.60252,-1.569191,2039.294526,241.626621,2:00,6.13631,1.20232,6.31558,-23.67698,11.18186,18.3856,0.8393,1.2887,81.1841,-8.052384,1.761403,0.42494,,,,,,,,,,,,-10.03985,7.34327,-1.09566,50,5.86107,2.80653,-129.714,-8.88682,-16.85817,30.79613,-19.84374,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230218-RiddlePaceField-1,b01ff990-afcf-11ed-9eb1-a71efad1e768,88.70057,,,8.32873,,,,,,,ef0bdfc2-d3e0-4a9c-afab-97f86430e6c7,2023-02-18,21:03:26.04,2023-02-18T15:03:26.0499526-06:00,2023-02-18T21:03:26.0499526Z,,v3,471470,471290,18 February 2023 14:00-evansville@troy,"Hord, Brendan",1000049391,Right,EVA_ACE,e3ed50f5-e7f5-4f87-81f8-0d8e1c6857c5,54.18326,-130.7034,15.39806,6.13634,-8.24929,-9.92187,-1.19452,3.34813,-8.42908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,2023-02-18,15:03:43.56,1,2,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Lewis, Shane",1000092825,Left,TRO_TRJ,Undefined,7,Bottom,0,1,0,Slider,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,83.37169,-2.363284,-2.362574,2211.064474,225.696169,1:30,6.00739,1.26033,6.5212,-23.19856,16.58076,15.52383,1.90274,0.38505,75.51883,-6.792708,0.45668,0.453942,84.71213,53.843507,27.462295,3145.391475,98.58948,128.51807,48.78628,233.31561,232.73717,28.699566,5.95078,-8.96004,9.87812,-1.10238,50,5.83263,4.43672,-120.95229,-5.58921,-13.08395,26.73124,-17.74948,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230218-RiddlePaceField-1,bab37e90-afcf-11ed-9eb1-a71efad1e768,83.03366,136.06578,,7.85286,,,,4.06054,2.3259,-0.34627,ef0bdfc2-d3e0-4a9c-afab-97f86430e6c7,2023-02-18,21:03:43.56,2023-02-18T15:03:43.5615302-06:00,2023-02-18T21:03:43.5615302Z,FlyBall,v3,471470,471290,18 February 2023 14:00-evansville@troy,"Hord, Brendan",1000049391,Right,EVA_ACE,eefeafb5-e072-4809-ad89-3c5fb201e06b,53.97873,-121.82844,13.36562,6.00629,-5.00745,-8.87474,-1.25483,4.86556,-6.54198,178.097683,4.06328,64.98359,-16.09544,3.97399,-0.50417,-0.02455,0.01974,-0.00267,0.00012,2.31907,100.42376,-22.65155,2.24399,-0.52719,0.10956,-0.01376,0.00078,-1E-05,-0.34716,33.81241,-9.12277,2.74091,-0.50504,0.04173,0.0032,-0.00093,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
