PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
161,2023-02-21,17:33:57.39,8,2,"MacCauley, John",1000026678,Right,EVA_ACE,"Pitre, Emilien",692150,Left,KEN_WIL,Undefined,4,Bottom,1,1,0,Sinker,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.80568,-0.502879,-3.136086,1859.424884,202.417226,12:45,5.59453,2.01975,5.67427,-17.92257,18.65568,7.218,3.63145,-0.30537,80.16438,-3.898251,-1.849018,0.435294,,,,,,,,,,,,-4.51166,9.9465,-1.75956,50,5.5409,6.66493,-127.33472,-1.65498,-7.41599,25.8634,-15.82454,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,d4be2550-b237-11ed-b149-c5c4cae896c9,86.59073,,,7.6413,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:33:57.39,2023-02-21T17:33:57.3957620-05:00,2023-02-21T22:33:57.3957620Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,6f0c08cc-8ce0-4c4f-b789-e0d21255abe7,54.82264,-128.31052,12.9317,5.59207,-1.05794,-7.91227,-2.0163,6.94473,-3.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2023-02-21,17:34:12.69,8,3,"MacCauley, John",1000026678,Right,EVA_ACE,"Pitre, Emilien",692150,Left,KEN_WIL,Undefined,4,Bottom,1,2,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.12823,-0.642489,-2.842593,1520.548024,225.808396,1:30,5.42512,2.0889,6.13116,-27.43494,13.55284,12.62887,2.54426,0.51174,75.32387,-5.788048,-0.568134,0.460785,,,,,,,,,,,,-7.2678,7.56882,-1.87791,50,5.36171,5.44113,-119.24773,-2.13289,-10.49136,22.39206,-21.24819,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,dde5be40-b237-11ed-b149-c5c4cae896c9,81.80044,,,6.80436,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:34:12.69,2023-02-21T17:34:12.6919668-05:00,2023-02-21T22:34:12.6919668Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,34a16bd2-bf33-4046-bfcb-957b5e3c5b34,54.36662,-120.06489,11.19603,5.4254,-1.35748,-10.62409,-2.08346,5.82399,-5.24568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2023-02-21,17:34:35.77,8,4,"MacCauley, John",1000026678,Right,EVA_ACE,"Pitre, Emilien",692150,Left,KEN_WIL,Undefined,4,Bottom,1,2,1,ChangeUp,Changeup,InPlay,Undefined,Bunt,FieldersChoice,1,0,,82.73591,0.147564,-2.83396,1471.21543,234.720332,1:45,5.50829,2.0709,6.20806,-30.72391,9.56099,11.74768,3.08432,0.43211,75.8195,-5.599229,-0.715324,0.456817,,,,,,,,,,,,-6.9087,5.27981,-1.86405,50,5.50386,5.51756,-120.17753,-0.60003,-10.11369,23.07453,-24.44488,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,eba70390-b237-11ed-b149-c5c4cae896c9,82.51098,,,6.91641,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:34:35.77,2023-02-21T17:34:35.7722612-05:00,2023-02-21T22:34:35.7722612Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,bc78e73b-d5a2-425f-8769-7e0aabe72831,54.29164,-120.99873,11.53727,5.50973,0.26995,-12.22244,-2.06682,5.87749,-5.05684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2023-02-21,17:35:13.00,9,1,"MacCauley, John",1000026678,Right,EVA_ACE,"Gilliam, Hunter",1000059100,Right,KEN_WIL,Undefined,4,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.64036,-0.323511,-2.395263,2355.678948,61.402615,8:00,5.6351,1.89296,5.22293,-47.80534,-3.96433,-9.58193,1.3469,-1.15875,74.81139,-8.941646,-4.094317,0.476553,,,,,,,,,,,,4.18024,-1.53646,-1.66447,50,5.56909,5.28607,-117.08515,-2.3845,5.83281,21.03927,-34.31794,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,01d0d790-b238-11ed-b149-c5c4cae896c9,79.09383,,,5.82897,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:35:13.00,2023-02-21T17:35:13.0009076-05:00,2023-02-21T22:35:13.0009076Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,a7655398-6d8e-4c5b-8291-a106f4f105c7,55.27838,-118.02983,10.51964,5.64156,-0.84361,-17.15897,-1.89594,5.02417,2.9164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2023-02-21,17:35:31.56,9,2,"MacCauley, John",1000026678,Right,EVA_ACE,"Gilliam, Hunter",1000059100,Right,KEN_WIL,Undefined,4,Bottom,2,1,0,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,76.97353,0.173348,-0.343016,2705.774046,72.953806,8:30,5.77638,1.85521,5.07109,-52.1057,-3.44295,-16.17902,1.59768,0.18356,70.91971,-9.229471,-3.209206,0.502076,81.68021,52.126336,59.206929,4222.959678,,,,,83.00154,,,7.9926,-1.3611,-1.80913,50,5.75126,1.3079,-111.7582,-1.48201,10.08043,20.66293,-33.89068,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,0ce5c190-b238-11ed-b149-c5c4cae896c9,75.07315,88.4717,,6.05382,,,,1.58031,1.62427,-0.19272,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:35:31.56,2023-02-21T17:35:31.5680244-05:00,2023-02-21T22:35:31.5680244Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,32d2f839-0e40-49bc-8795-6f19efaefacf,55.43023,-112.75772,10.33146,5.7833,0.15738,-16.94534,-1.86061,0.82028,5.04022,,1.58032,37.64817,-15.13494,3.92299,-0.04788,-0.90014,0.65897,-0.23186,0.03351,1.62427,94.5642,-25.63983,2.88242,-0.6046,0.19486,-0.09505,0.03341,-0.00516,-0.19273,63.17912,-5.44627,0.28877,-0.27026,0.4424,-0.3179,0.11464,-0.01711,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
166,2023-02-21,17:35:52.44,9,3,"MacCauley, John",1000026678,Right,EVA_ACE,"Gilliam, Hunter",1000059100,Right,KEN_WIL,Undefined,4,Bottom,2,1,1,Curveball,Slider,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,80.33284,0.368881,-0.025547,2625.872933,70.67424,8:15,5.53908,1.98808,5.01928,-48.10392,-3.1476,-13.17064,1.87854,0.86642,73.48876,-8.333078,-2.355734,0.482577,99.52471,-14.556012,-44.599679,,,,,9.79512,2.35064,-42.561251,0.055503,6.54481,-1.26496,-1.97442,50,5.53547,0.60399,-116.55094,-1.01898,8.94136,23.29805,-33.90223,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,1969a4e0-b238-11ed-b149-c5c4cae896c9,78.10653,2.03889,,6.84408,,,,1.62369,2.03889,-1.11184,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:35:52.44,2023-02-21T17:35:52.4486132-05:00,2023-02-21T22:35:52.4486132Z,GroundBall,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,569cc304-973f-4692-aabf-fa65615f26b5,55.48062,-117.64139,11.64903,5.54603,0.56779,-16.95112,-1.9929,0.18549,4.47068,,1.62249,100.73302,,,,,,,,2.03933,-36.735,,,,,,,,-1.11066,-99.33514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
167,2023-02-21,17:39:09.45,1,1,"Hise, Zach",1000050780,Right,KEN_WIL,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,5,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.11877,-0.647389,-1.669797,2327.521867,86.657506,9:00,5.48143,2.11574,5.2649,-44.14475,0.83748,-11.59934,1.19425,-0.41995,73.19589,-8.673385,-3.729303,0.482716,,,,,,,,,,,,5.30772,1.04831,-1.95401,50,5.38969,3.85822,-116.16454,-2.85887,7.17733,23.87111,-30.75646,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,8ec548c0-b238-11ed-b149-c5c4cae896c9,78.08407,,,6.92288,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:39:09.45,2023-02-21T17:39:09.4580212-05:00,2023-02-21T22:39:09.4580212Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Stanke, Chase",681267,Right,KEN_WIL,e22c95f8-f304-4353-9841-3a75dbcb2974,55.23363,-117.23508,11.93555,5.48697,-1.47954,-15.37823,-2.11982,3.53634,3.58866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2023-02-21,17:39:22.34,1,2,"Hise, Zach",1000050780,Right,KEN_WIL,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,5,Top,0,0,0,Sinker,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.29192,-1.467821,-3.732495,2459.549036,210.856787,1:00,5.77271,2.09495,5.68014,-16.81993,16.69706,9.26812,2.99958,-0.61697,83.38872,-4.667742,-2.080864,0.416681,107.53538,7.479176,5.231125,869.47304,109.07522,6.62214,14.23289,157.45098,153.80983,8.357265,1.183026,-5.8917,9.29123,-1.78617,50,5.63857,8.30289,-133.60532,-3.96048,-10.53184,31.7526,-15.56531,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,966e09e0-b238-11ed-b149-c5c4cae896c9,90.45874,8.00286,,8.9032,,,,0.9722,2.98017,0.57952,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:39:22.34,2023-02-21T17:39:22.3442932-05:00,2023-02-21T22:39:22.3442932Z,LineDrive,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Stanke, Chase",681267,Right,KEN_WIL,458efc2b-487a-4f19-8a99-8cd36659257d,54.81756,-134.74539,15.8763,5.77074,-3.40161,-7.78265,-2.09108,8.68104,-5.26592,292.165674,0.9722,155.72517,-25.55874,4.96491,-1.23286,0.30403,-0.07316,0.01459,-0.00162,2.98017,20.52953,-22.30964,3.02835,-0.70979,0.18443,-0.04336,0.00855,-0.00096,0.57952,14.2574,4.65881,-0.85237,0.21665,-0.05303,0.01281,-0.00257,0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
169,2023-02-21,17:39:54.77,2,1,"Hise, Zach",1000050780,Right,KEN_WIL,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,5,Top,1,0,0,Sinker,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.24119,-1.228542,-3.611977,2386.883497,210.207706,1:00,5.6268,2.14573,5.81932,-18.29446,15.08969,8.09808,2.95759,-0.5421,83.32158,-4.70011,-2.164753,0.415855,79.85425,11.50295,20.667647,2918.034774,101.60701,8.47917,42.14265,147.7698,141.60003,23.051397,1.54459,-5.25303,8.42418,-1.8547,50,5.51543,8.07025,-133.56408,-3.44768,-9.38108,31.82753,-17.12989,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,a9c9c9c0-b238-11ed-b149-c5c4cae896c9,90.63849,10.92789,,8.91961,,,,0.59709,2.90032,0.56717,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:39:54.77,2023-02-21T17:39:54.7704308-05:00,2023-02-21T22:39:54.7704308Z,GroundBall,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Stanke, Chase",681267,Right,KEN_WIL,e98aa813-e648-48b3-a70f-6a1434cd787d,54.67712,-134.674,15.91376,5.62525,-2.85031,-8.56494,-2.14183,8.3974,-4.69054,238.364809,0.59709,107.38096,-17.73546,4.28459,-0.92101,0.19236,-0.03805,0.00573,-0.00044,2.90032,23.35577,-17.58812,0.94889,-0.09008,-0.00358,0.00251,5E-05,-7E-05,0.56717,40.50661,-2.8619,0.52304,-0.07926,0.01122,-0.00185,0.00028,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
170,2023-02-21,17:40:29.89,3,1,"Hise, Zach",1000050780,Right,KEN_WIL,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,5,Top,2,0,0,Sinker,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.6901,-0.543717,-1.91624,2328.459959,200.868818,12:45,5.75653,2.2235,5.67528,-17.43883,16.34749,5.79103,3.79611,0.91899,83.00073,-3.85686,-0.881873,0.418352,,,,,,,,,,,,-3.49311,8.78119,-2.06546,50,5.69986,4.1823,-132.95327,-1.80907,-6.20136,30.67817,-16.58463,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,beb5c690-b238-11ed-b149-c5c4cae896c9,90.09742,,,8.68937,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:40:29.89,2023-02-21T17:40:29.8964468-05:00,2023-02-21T22:40:29.8964468Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Stanke, Chase",681267,Right,KEN_WIL,3c19ad34-72cb-49db-838a-60a023a67022,54.81979,-134.06079,15.33908,5.75436,-1.21034,-8.29231,-2.22049,4.40618,-3.10068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2023-02-21,17:40:42.69,3,2,"Hise, Zach",1000050780,Right,KEN_WIL,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,5,Top,2,1,0,Sinker,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.46315,-2.159634,-3.585881,2480.865235,218.734814,1:15,5.59873,2.11275,6.0181,-17.72863,15.77143,11.74725,2.11606,-0.23416,83.21027,-5.526533,-1.47763,0.416576,,,,,,,,,,,,-7.05363,9.0639,-1.83767,50,5.41945,7.79554,-132.51242,-5.53747,-12.48752,29.46391,-16.12757,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,c64d70b0-b238-11ed-b149-c5c4cae896c9,90.48153,,,8.25289,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:40:42.69,2023-02-21T17:40:42.6926068-05:00,2023-02-21T22:40:42.6926068Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Stanke, Chase",681267,Right,KEN_WIL,c5164f38-ef01-45c7-84f0-b924a6c0df83,54.47893,-133.50459,14.73196,5.59677,-4.99439,-8.06379,-2.10726,8.21604,-6.24376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2023-02-21,17:40:56.30,3,3,"Hise, Zach",1000050780,Right,KEN_WIL,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,5,Top,2,1,1,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,80.09089,-0.46752,-1.793803,2394.674437,93.93494,9:15,5.52228,2.12299,4.98226,-43.50061,2.56028,-12.06729,1.4555,-0.57716,72.24532,-8.380814,-3.924139,0.48847,90.10106,18.331327,-14.951135,1607.149601,105.68516,28.98461,-30.50626,295.41896,287.47221,-19.178179,3.25344,5.41162,1.85717,-1.93943,50,5.44192,4.13339,-115.90588,-2.50273,7.19161,26.32894,-29.706,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,ce75c210-b238-11ed-b149-c5c4cae896c9,77.16432,33.34448,,7.84558,,,,2.11842,1.50739,0.52654,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:40:56.30,2023-02-21T17:40:56.3099636-05:00,2023-02-21T22:40:56.3099636Z,LineDrive,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Stanke, Chase",681267,Right,KEN_WIL,3cf10679-c2fc-471b-a9b1-b929525f12a1,55.5153,-117.15202,13.16447,5.5271,-1.09675,-14.853,-2.127,3.79301,3.59581,151.483401,2.11853,121.19106,-18.97141,4.01437,-0.72644,0.07612,0.00747,-0.00405,0.00045,1.50726,41.56697,-14.15748,0.43094,-0.09278,0.07563,-0.03417,0.00802,-0.00074,0.52651,-32.36218,0.4571,0.32338,-0.17135,0.06212,-0.01715,0.00299,-0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
173,2023-02-21,17:43:46.78,1,1,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"McCoy, James",1000076630,Left,KEN_WIL,Undefined,5,Bottom,0,0,0,Sinker,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.69867,-1.388529,-2.763657,2086.411307,223.497661,1:30,6.00553,1.15254,6.38785,-17.36206,16.3978,14.41831,3.27976,-0.18997,81.88359,-4.735246,-0.154545,0.418188,,,,,,,,,,,,-8.3165,9.31371,-0.95958,50,5.89735,5.74806,-131.54105,-3.65202,-14.38755,31.18885,-16.0613,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,34108010-b239-11ed-b149-c5c4cae896c9,90.13272,,,8.81508,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:43:46.78,2023-02-21T17:43:46.7841012-05:00,2023-02-21T22:43:46.7841012Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,30a0776e-34ce-443b-aa62-cd1b703bc0b5,54.10788,-132.51146,15.59443,6.00321,-3.15229,-8.03065,-1.14539,6.19572,-7.19377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2023-02-21,17:43:59.00,1,2,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"McCoy, James",1000076630,Left,KEN_WIL,Undefined,5,Bottom,0,0,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.84535,-1.70855,-2.293121,2126.497053,239.255547,2:00,5.81151,1.28709,6.69041,-27.26478,10.52882,15.61902,1.97519,0.4904,77.55142,-6.86142,0.553895,0.442467,73.35868,42.248785,-113.522414,4971.724365,,,,,40.05044,,,-8.96111,6.42693,-1.14005,50,5.68671,4.38598,-123.28426,-4.42119,-13.72021,25.69526,-22.33389,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,3b58aaa0-b239-11ed-b149-c5c4cae896c9,85.18707,33.08251,,7.29393,,,,2.26243,1.98091,-0.34338,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:43:59.00,2023-02-21T17:43:59.0012916-05:00,2023-02-21T22:43:59.0012916Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,1f1c6a28-e511-4225-be65-8ee52d72a4a2,53.80914,-124.07563,12.84763,5.81228,-3.73334,-11.16695,-1.28164,4.80854,-6.86011,40.746652,2.26243,-31.78636,-5.35467,1.92992,-0.31374,-0.84533,2.66381,-3.88088,2.26573,1.98091,72.33996,-26.48957,3.03579,-0.53939,-0.39452,1.3977,-2.03519,1.18239,-0.34338,-73.02544,7.15823,-0.78953,0.08986,0.00735,0.00244,-0.01529,0.0146,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
175,2023-02-21,17:44:17.20,1,3,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"McCoy, James",1000076630,Left,KEN_WIL,Undefined,5,Bottom,0,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.94627,-1.373227,-1.099905,1713.112996,220.893197,1:15,5.74846,1.66473,6.10156,-28.87998,10.71225,8.11772,2.07134,1.32387,76.46659,-6.778671,0.364113,0.452873,,,,,,,,,,,,-4.5037,6.34752,-1.58425,50,5.62781,2.02134,-121.86258,-3.79848,-6.72029,25.67146,-22.70244,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,463dd210-b239-11ed-b149-c5c4cae896c9,83.22962,,,7.47968,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:44:17.20,2023-02-21T17:44:17.2040000-05:00,2023-02-21T22:44:17.2040000Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,f43504aa-95a9-4e84-8868-2acb9464a7ee,54.39496,-122.78493,12.83573,5.74963,-2.9828,-11.35122,-1.66121,2.26279,-3.36014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.2047,,,1.049072,,,,1.39949,5.78513,2.02297,72.10902,8.56504,-52.66898,1.51259,72.40515,-4.82361,5.87293,16.88512,-13.60892,1.88873,-57.42701,5.11055,High,High,High,,,High,High,High
176,2023-02-21,17:44:46.51,2,1,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Stanke, Chase",681267,Left,KEN_WIL,Undefined,5,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.24044,0.634671,-0.621388,2201.369362,240.068585,2:00,5.93157,1.29477,6.40385,-28.8095,12.05985,18.52312,4.11445,2.26694,74.52878,-4.823457,2.735534,0.460119,,,,,,,,,,,,-9.78312,6.51532,-1.25777,50,5.96395,0.60085,-119.46772,0.52759,-13.9769,25.47854,-22.86577,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,57bdcd10-b239-11ed-b149-c5c4cae896c9,81.91884,,,7.71165,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:44:46.51,2023-02-21T17:44:46.5154548-05:00,2023-02-21T22:44:46.5154548Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,838350b3-24a9-4710-8015-0d6980575d3b,54.09274,-120.33741,12.73927,5.93262,1.30809,-11.43289,-1.28642,1.07794,-6.98845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2023-02-21,17:44:58.13,2,2,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Stanke, Chase",681267,Left,KEN_WIL,Undefined,5,Bottom,1,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.0693,-0.89789,-0.393906,1977.887262,223.701132,1:30,5.95278,1.09441,6.5476,-17.20603,16.51068,14.71887,3.69546,1.95975,81.94844,-4.211283,2.280963,0.417921,,,,,,,,,,,,-7.76221,9.23812,-1.07241,50,5.88298,0.30612,-130.91492,-2.49011,-13.39071,29.17854,-16.23728,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,5e96bb10-b239-11ed-b149-c5c4cae896c9,90.19037,,,8.12087,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,22:44:58.13,2023-02-21T17:44:58.1367796-05:00,2023-02-21T22:44:58.1367796Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,cc8e9368-4dba-4d70-8f02-6389cf3e821b,53.94888,-131.79212,14.58927,5.9505,-2.00198,-8.11864,-1.08767,0.70868,-6.69535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
