PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
48,2023-03-05,11:23:55.42,1,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rose, Nathan",1000036939,Right,BGS_FAL,Undefined,2,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.59054,-5.123194,3.299079,2016.270174,179.088208,12:00,6.0496,-2.10143,6.13663,-16.58123,20.61477,-0.30898,-0.08762,0.92524,79.61437,-8.255488,3.243518,0.438955,13.46303,-13.173753,56.602368,,,,,6.68232,6.57251,14.344425,0.121267,1.06709,12.48473,1.84969,50,5.64862,-7.20555,-125.20529,-11.68785,1.69613,24.96564,-12.32963,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,826a6b50-bb7a-11ed-8b41-dd2b01eed967,85.86863,0.55775,,6.97617,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:23:55.42,2023-03-05T11:23:55.4210000-06:00,2023-03-05T17:23:55.4210000Z,GroundBall,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,eaa4490b-dbf8-44fd-93c1-adc0679e65dc,54.36345,-126.07235,12.48282,6.0471,-11.25964,-6.16482,2.10097,-7.26445,0.84806,180,5.15776,10.81646,,,,,,,,0.55969,-4.59945,,,,,,,,-0.3408,16.4055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
49,2023-03-05,11:24:07.06,1,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rose, Nathan",1000036939,Right,BGS_FAL,Undefined,2,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.56697,-3.434545,2.84387,2138.843728,181.198542,12:00,6.02216,-2.05707,6.03353,-14.57843,22.14556,0.43626,1.61913,0.6149,79.47399,-6.248928,2.922194,0.43616,,,,,,,,,,,,0.64221,12.8104,1.83464,50,5.74543,-6.31435,-126.74949,-7.97083,1.03526,28.1017,-11.5233,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,89595250-bb7a-11ed-8b41-dd2b01eed967,86.41877,,,8.09298,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:24:07.06,2023-03-05T11:24:07.0660000-06:00,2023-03-05T17:24:07.0660000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,dc18f153-ac09-4771-a690-948129d3f325,54.46268,-127.73508,14.05085,6.01789,-7.56668,-5.76165,2.05674,-6.35066,0.51763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2023-03-05,11:24:19.66,1,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rose, Nathan",1000036939,Right,BGS_FAL,Undefined,2,Top,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.6521,-3.610166,3.362809,2146.74987,153.162148,11:00,6.05983,-2.03564,6.05725,-15.81422,20.78651,-9.86737,1.39023,0.25826,79.62326,-6.647879,1.590347,0.435428,,,,,,,,,,,,6.10677,12.18288,1.77949,50,5.77021,-7.05401,-126.84223,-8.42716,9.87161,27.82879,-12.48041,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,90e38ef0-bb7a-11ed-8b41-dd2b01eed967,86.56412,,,8.02883,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:24:19.66,2023-03-05T11:24:19.6680000-06:00,2023-03-05T17:24:19.6680000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,13e19300-aa76-4643-a9c6-545584f2e2e3,54.44066,-127.81279,13.91439,6.05653,-7.99189,-6.2402,2.03151,-7.39829,4.9358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2023-03-05,11:24:32.09,1,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rose, Nathan",1000036939,Right,BGS_FAL,Undefined,2,Top,0,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.92314,-3.316329,2.939472,2181.594229,161.751124,11:30,5.94223,-2.16081,5.88589,-13.35056,23.25852,-7.24189,1.74268,-0.03235,79.71215,-5.911851,1.642528,0.435478,,,,,,,,,,,,4.56768,13.24694,1.92761,50,5.66641,-6.22501,-127.24303,-7.69611,7.42769,28.09375,-10.63271,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,98397520-bb7a-11ed-8b41-dd2b01eed967,86.55426,,,8.211,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:24:32.09,2023-03-05T11:24:32.0980000-06:00,2023-03-05T17:24:32.0980000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,171efee9-94fc-474b-8c3f-b135a93ea1ea,54.60999,-128.25682,14.04688,5.93721,-7.31242,-5.31635,2.15708,-6.49304,3.71385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2023-03-05,11:24:43.79,1,5,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rose, Nathan",1000036939,Right,BGS_FAL,Undefined,2,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.82215,-3.522618,2.223407,2159.130523,151.52008,11:00,5.91337,-2.06005,6.04791,-14.60355,21.30659,-10.82308,1.42874,-0.9026,79.9603,-6.360199,0.276583,0.431301,47.03006,-2.914927,-83.988989,,,,,19.78939,1.57639,-87.624983,0.301918,6.23989,12.46209,1.89239,50,5.63072,-4.52563,-128.51587,-8.26742,10.26293,30.75201,-11.67725,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,9f5a68a0-bb7a-11ed-8b41-dd2b01eed967,87.39252,1.06168,,8.86185,,,,-1.36337,1.06168,0.96335,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:24:43.79,2023-03-05T11:24:43.7960000-06:00,2023-03-05T17:24:43.7960000Z,GroundBall,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,8870664c-3b50-4c51-815d-71a7979124be,54.44662,-129.57551,15.376,5.90866,-7.86506,-5.83863,2.05442,-4.87927,5.13146,,-1.36424,7.2319,,,,,,,,1.06211,-3.51645,,,,,,,,0.97164,-68.67995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
53,2023-03-05,11:25:00.36,1,6,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rose, Nathan",1000036939,Right,BGS_FAL,Undefined,2,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.33226,-1.912418,3.059484,2143.903091,147.879964,11:00,6.0309,-2.02823,6.01228,-16.77139,19.5269,-11.41008,2.85847,-0.14213,79.44172,-5.150074,1.010696,0.433625,99.93958,2.711615,-39.814039,4576.272122,,,,78.44011,74.35237,-41.805305,0.570289,6.8937,11.06638,1.79432,50,5.87167,-6.36645,-127.92772,-4.72715,11.22685,30.64115,-14.15174,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,aaf34fb0-bb7a-11ed-8b41-dd2b01eed967,86.92402,3.58135,,8.89054,,,,1.67894,3.05455,0.00118,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:25:00.36,2023-03-05T11:25:00.3620000-06:00,2023-03-05T17:25:00.3620000Z,GroundBall,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,8849c6a6-f516-4f70-9ead-7372c40eab03,54.48484,-128.99745,15.32058,6.02807,-4.23309,-7.07587,2.02343,-6.7584,5.61343,,1.71017,111.72684,-21.47938,,,,,,,3.07812,6.37705,-20.71459,,,,,,,0.00944,-93.94719,3.91095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
54,2023-03-05,11:25:34.40,2,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Fugitt, Justin",1000024535,Left,BGS_FAL,Undefined,2,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.30565,-0.353116,2.476909,2090.58347,286.991208,3:30,5.89475,-2.31416,5.59386,-47.09975,-0.38595,6.57953,1.63976,0.54823,71.32685,-8.969379,3.651446,0.49192,,,,,,,,,,,,-2.53177,0.42512,2.09733,50,5.83418,-5.16543,-113.48762,-2.25329,-3.25556,23.48656,-31.62739,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,bd6fac10-bb7a-11ed-8b41-dd2b01eed967,76.62317,,,6.9788,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:25:34.40,2023-03-05T11:25:34.4060000-06:00,2023-03-05T17:25:34.4060000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,118f78aa-9103-44eb-9f8e-831084a24da3,54.90358,-114.49793,11.74328,5.90184,-0.89279,-15.81369,2.31652,-5.02539,-1.62778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2023-03-05,11:25:45.36,2,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Fugitt, Justin",1000024535,Left,BGS_FAL,Undefined,2,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.68059,-3.462609,3.352294,2168.146732,171.829138,11:45,5.98852,-1.99723,6.24782,-14.68812,20.72556,-2.80284,1.56168,0.86445,80.75861,-6.294478,2.847324,0.428309,,,,,,,,,,,,2.45713,12.17257,1.74915,50,5.72315,-7.41249,-128.42326,-8.14994,4.0784,28.11618,-11.96982,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,c3fa04e0-bb7a-11ed-8b41-dd2b01eed967,88.00297,,,7.92198,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:25:45.36,2023-03-05T11:25:45.3660000-06:00,2023-03-05T17:25:45.3660000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,6e53748e-9c99-4b22-bdee-d20844ac77a6,54.25087,-129.35057,14.05809,5.98543,-7.75516,-5.98491,1.99585,-7.547,2.0392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2023-03-05,11:25:56.92,2,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Fugitt, Justin",1000024535,Left,BGS_FAL,Undefined,2,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.08933,-3.418527,3.143863,2142.787109,172.409471,11:45,5.96645,-2.09227,6.04055,-14.21328,21.12229,-2.65504,1.60831,0.60026,81.1439,-6.154663,2.667239,0.427836,,,,,,,,,,,,2.27532,12.20753,1.84835,50,5.69146,-6.9728,-128.9766,-8.07254,3.81565,27.93996,-11.7024,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,cadd7a30-bb7a-11ed-8b41-dd2b01eed967,88.10022,,,7.94544,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:25:56.92,2023-03-05T11:25:56.9200000-06:00,2023-03-05T17:25:56.9200000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,33e11085-42e8-41cd-b100-6ebe26b7c265,54.45604,-129.93832,13.96998,5.9624,-7.66973,-5.8512,2.09062,-7.10414,1.90782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2023-03-05,11:26:12.65,2,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Fugitt, Justin",1000024535,Left,BGS_FAL,Undefined,2,Top,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.77406,-1.804911,2.599665,2134.853286,310.407525,4:15,5.8648,-2.16536,5.61566,-46.58093,-1.43744,3.16256,0.29624,0.52612,73.5629,-10.231232,3.165212,0.483581,,,,,,,,,,,,-0.96579,0.04783,1.94116,50,5.67997,-5.31135,-114.40884,-5.1394,-1.29166,19.31994,-32.11008,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,d43571f0-bb7a-11ed-8b41-dd2b01eed967,77.94446,,,5.21116,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:26:12.65,2023-03-05T11:26:12.6540000-06:00,2023-03-05T17:26:12.6540000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,a3834dac-d563-4515-8cfb-0571e44c4d27,54.8864,-115.23104,9.65997,5.86961,-3.77289,-16.05504,2.16603,-5.25638,-0.64583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2023-03-05,11:26:28.91,2,5,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Fugitt, Justin",1000024535,Left,BGS_FAL,Undefined,2,Top,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.8093,-3.64037,3.381014,2198.391041,159.579867,11:15,6.03588,-1.91842,6.05872,-14.91332,20.74903,-7.25933,1.41327,0.60963,80.65691,-6.511193,2.077389,0.42981,41.21223,-2.54227,-78.501299,,,,,22.67236,1.04105,-80.180038,0.368212,4.72618,12.12001,1.65935,50,5.74428,-7.28525,-128.47908,-8.5648,7.84255,28.42018,-12.06236,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,dde80cd0-bb7a-11ed-8b41-dd2b01eed967,87.69564,0.99019,,8.15239,,,,-0.57889,0.99019,-0.48619,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:26:28.91,2023-03-05T11:26:28.9190000-06:00,2023-03-05T17:26:28.9190000Z,GroundBall,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,bece5541-d75c-45f1-8974-375fc24b71b4,54.43744,-129.45694,14.21009,6.03183,-8.14976,-6.03118,1.91466,-7.55509,3.92128,,-0.58104,12.07381,,,,,,,,0.99067,-2.68919,,,,,,,,-0.47561,-59.35157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
59,2023-03-05,11:26:41.47,2,6,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Fugitt, Justin",1000024535,Left,BGS_FAL,Undefined,2,Top,1,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.38057,-3.239376,2.184188,2215.684348,163.289296,11:30,5.98564,-2.05157,6.01474,-12.41418,22.54934,-6.42323,1.94499,-0.56257,81.58211,-5.651023,1.029929,0.425578,69.95279,20.173977,-163.648415,2845.052067,,,,,46.28477,,,3.95559,12.9169,1.88387,50,5.72462,-4.68223,-129.60106,-7.64541,6.71272,27.65077,-10.2539,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,e5610b60-bb7a-11ed-8b41-dd2b01eed967,88.5677,15.33268,,7.79846,,,,1.64537,1.97418,0.55534,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:26:41.47,2023-03-05T11:26:41.4770000-06:00,2023-03-05T17:26:41.4770000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,adec10a3-0850-4795-b533-94b9da97cd8e,54.48474,-130.55439,13.82539,5.98212,-7.29188,-5.12695,2.0493,-4.91366,3.35636,85.506019,1.64537,-92.40765,8.29063,-0.9444,0.13167,-0.00365,0.00263,-0.00359,0.00178,1.97418,35.38291,-19.80497,1.62267,-0.30006,0.05673,-0.00914,0.00231,-0.00053,0.55534,-27.11222,9.32305,-2.11431,0.49969,-0.09522,0.01994,-0.00482,0.00098,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
60,2023-03-05,11:26:56.96,2,7,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Newman, DJ",1000062187,Right,BGS_FAL,Undefined,2,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.01906,-2.114512,1.931858,2033.062256,174.908973,11:45,5.90419,-2.15777,6.09567,-15.37477,20.10355,-1.67713,2.66519,-0.51003,80.36061,-5.090985,1.629959,0.428699,71.78269,42.668551,-163.368756,3952.415373,,,,,41.0457,,,1.48693,11.43516,2.00988,50,5.73325,-4.28457,-129.06141,-5.16486,2.47191,30.46333,-13.16386,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,ee9f1280-bb7a-11ed-8b41-dd2b01eed967,87.92275,34.49314,,8.65846,,,,1.90257,2.78316,0.50212,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:26:56.96,2023-03-05T11:26:56.9650000-06:00,2023-03-05T17:26:56.9650000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,20e1be24-b70b-46ba-a831-4e45e43318e6,54.40146,-130.09617,15.23167,5.9011,-4.71771,-6.58193,2.15684,-4.36853,1.23595,22.507409,1.90257,-74.17343,4.78504,0.72579,-0.21563,-0.44235,1.25721,-1.50562,0.71899,2.78316,71.35486,-31.43236,4.42212,-0.69849,-0.94623,2.54118,-3.01742,1.43748,0.50212,-22.15606,5.8793,-1.69446,0.24678,0.62394,-1.60441,1.9021,-0.90613,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
61,2023-03-05,11:27:11.50,2,8,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Newman, DJ",1000062187,Right,BGS_FAL,Undefined,2,Top,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.64684,2.28101,2.283363,2008.364652,327.576676,5:00,5.78778,-2.30231,5.60937,-54.22342,-6.55725,5.24366,3.40111,0.26711,70.20105,-7.658885,3.218556,0.496909,,,,,,,,,,,,-1.87622,-3.44646,2.10371,50,5.94875,-4.69172,-112.44621,2.65963,-2.36168,23.60177,-36.51219,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,f73eb6c0-bb7a-11ed-8b41-dd2b01eed967,75.85385,,,7.44578,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:27:11.50,2023-03-05T11:27:11.5020000-06:00,2023-03-05T17:27:11.5020000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,05c3c48d-5d2b-426e-a5f8-aa3ca0c58f07,54.88795,-113.46752,11.80089,5.79948,4.23961,-18.2561,2.30453,-4.58952,-1.18084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2023-03-05,11:27:37.41,2,9,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Newman, DJ",1000062187,Right,BGS_FAL,Undefined,2,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.24942,-2.278501,4.014151,2119.151576,152.66535,11:00,5.83291,-2.55548,6.03173,-17.5371,19.44729,-9.38249,2.25519,0.38601,79.09049,-5.636662,2.331892,0.437704,,,,,,,,,,,,6.02004,11.06032,2.24637,50,5.64489,-8.47401,-126.27529,-5.50707,9.63873,27.72653,-14.46535,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,06c18230-bb7b-11ed-8b41-dd2b01eed967,86.114,,,8.15894,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:27:37.41,2023-03-05T11:27:37.4120000-06:00,2023-03-05T17:27:37.4120000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,d7a2b7f9-29a2-4add-95b1-b847eab5c31f,54.4647,-127.25184,13.86326,5.82988,-4.99759,-7.23268,2.55081,-8.81349,4.81936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2023-03-05,11:27:54.75,2,10,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Newman, DJ",1000062187,Right,BGS_FAL,Undefined,2,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.13601,-2.013334,2.669252,2073.853554,154.47513,11:15,5.87485,-2.55587,5.86599,-16.0817,21.35127,-9.53839,2.66165,-0.86938,78.50052,-5.12155,0.960571,0.44035,,,,,,,,,,,,5.66933,11.90197,2.3448,50,5.70218,-5.46977,-126.16593,-4.84959,9.00937,29.04351,-13.26014,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,130b90d0-bb7b-11ed-8b41-dd2b01eed967,85.59645,,,8.63549,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:27:54.75,2023-03-05T11:27:54.7540000-06:00,2023-03-05T17:27:54.7540000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,e949b6bd-e287-4af9-bd39-02dffbddac32,54.62803,-127.22684,14.52176,5.87048,-4.36522,-6.63007,2.55061,-5.79887,4.50469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2023-03-05,11:28:13.54,2,11,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Newman, DJ",1000062187,Right,BGS_FAL,Undefined,2,Top,1,1,1,Fastball,,FoulBall,Undefined,Undefined,Undefined,0,0,,88.80765,-3.328163,2.186255,2093.581067,,,6.19891,-2.15902,5.8756,,,,2.46617,0.12881,78.69897,-4.950928,2.737002,0.435934,,,,,,,,,,,,-0.74874,16.48115,1.98047,50,5.9253,-5.03203,-128.29163,-7.5098,-1.20778,34.47948,-5.58842,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,2132eaf0-bb7b-11ed-8b41-dd2b01eed967,86.46356,,,10.10868,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:28:13.54,2023-03-05T11:28:13.5460000-06:00,2023-03-05T17:28:13.5460000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,1d51ca3a-00ad-4044-9681-d4d9b63f4fe3,54.61755,-129.52669,17.23974,6.19072,-7.30963,-2.79421,2.15994,-4.98877,-0.60389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
65,2023-03-05,11:28:33.48,2,12,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Newman, DJ",1000062187,Right,BGS_FAL,Undefined,2,Top,1,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.16826,-1.971143,3.364195,2136.084308,147.621353,11:00,5.87958,-2.46687,5.95065,-16.35615,20.88127,-12.38686,2.68454,-0.37538,78.67571,-5.128566,1.143632,0.439199,,,,,,,,,,,,7.43473,11.733,2.20611,50,5.71354,-6.9125,-126.23672,-4.78165,11.84224,28.79357,-13.48543,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,281aa600-bb7b-11ed-8b41-dd2b01eed967,85.8209,,,8.49255,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,17:28:33.48,2023-03-05T11:28:33.4880000-06:00,2023-03-05T17:28:33.4880000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,2234c65e-9fc7-4fe3-a979-b2d635ee2465,54.54684,-127.26959,14.39679,5.87639,-4.2979,-6.74271,2.46169,-7.3373,5.92112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
