PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
74,2023-03-17,15:37:14.88,2,7,"Smith, Nick",1000119311,Right,EVA_ACE,"Parr, Jake",1000085786,Right,PUR_BOI,Undefined,2,Top,1,2,2,Fastball,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.52019,0.798903,-2.175273,2341.047179,163.375716,11:30,5.02659,1.84493,6.74477,-22.01899,13.5189,-3.68784,3.92212,-0.45066,79.46095,-3.420831,-2.846747,0.429059,,,,,,,,,,,,1.28449,7.25311,-1.70088,50,5.07039,4.96792,-127.13341,1.20218,2.08633,27.91272,-20.3933,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,80dc04f0-c503-11ed-af8c-4b84473ded25,87.84906,,,8.05923,,,,,,,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:37:14.88,2023-03-17T15:37:14.8890000-05:00,2023-03-17T20:37:14.8890000Z,,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,40f9f783-c83c-4f96-a9ea-aa1d168784a3,53.75158,-127.95443,13.95636,5.0262,1.80202,-10.19665,-1.84611,4.90655,1.04316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2023-03-17,15:37:40.19,3,1,"Smith, Nick",1000119311,Right,EVA_ACE,"Stadler, Jake",1000076689,Left,PUR_BOI,Undefined,2,Top,2,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.55304,-0.398619,-0.268761,2315.330091,168.047679,11:30,4.84484,2.03831,6.5591,-24.09474,12.13327,-2.33394,2.47147,1.5974,79.368,-4.960796,-0.693125,0.433205,,,,,,,,,,,,1.14823,6.82603,-2.01891,50,4.80702,0.67829,-125.89867,-1.54841,1.84597,25.16552,-21.20003,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,8fe61df0-c503-11ed-af8c-4b84473ded25,87.0083,,,7.18505,,,,,,,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:37:40.19,2023-03-17T15:37:40.1910000-05:00,2023-03-17T20:37:40.1910000Z,,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,7c9b1625-dfdb-4749-87fe-2419d7dfc86c,53.93875,-126.68352,12.58276,4.845,-0.88722,-10.60001,-2.03917,0.62072,0.92299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2023-03-17,15:37:51.64,3,2,"Smith, Nick",1000119311,Right,EVA_ACE,"Stadler, Jake",1000076689,Left,PUR_BOI,Undefined,2,Top,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.21002,-0.787087,-3.843942,1911.166734,246.488152,2:15,4.57913,2.04441,6.8182,-31.84632,8.80048,16.78434,1.20554,-0.06905,74.14735,-6.836903,-0.783744,0.458865,,,,,,,,,,,,-10.20843,5.34878,-1.80211,50,4.5167,7.4356,-119.21706,-2.47109,-14.41819,26.90054,-24.61954,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,96bd1020-c503-11ed-af8c-4b84473ded25,82.14282,,,8.06267,,,,,,,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:37:51.64,2023-03-17T15:37:51.6430000-05:00,2023-03-17T20:37:51.6430000Z,,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,a4aaa6e7-199b-43d7-9aa0-6105285b56bc,53.68019,-120.0446,13.45027,4.58106,-1.71372,-12.30977,-2.03767,7.87915,-7.20909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2023-03-17,15:38:03.76,3,3,"Smith, Nick",1000119311,Right,EVA_ACE,"Stadler, Jake",1000076689,Left,PUR_BOI,Undefined,2,Top,2,2,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.74189,0.532356,-0.052515,2313.005732,183.075321,12:00,4.77219,1.94103,6.47404,-20.86316,15.49036,0.77004,3.52248,1.95697,79.03284,-3.45629,0.087209,0.433955,,,,,,,,,,,,-0.4152,8.29339,-1.93763,50,4.80017,0.08569,-126.08618,0.61604,-0.66654,26.2937,-18.85991,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,9df730f0-c503-11ed-af8c-4b84473ded25,86.85795,,,7.70905,,,,,,,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:38:03.76,2023-03-17T15:38:03.7690000-05:00,2023-03-17T20:38:03.7690000Z,,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,bb781b91-581d-4e9b-9753-da0e81032131,54.0224,-126.92223,13.14685,4.77105,1.21572,-9.42996,-1.94069,0.10688,-0.33327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2023-03-17,15:38:16.09,3,4,"Smith, Nick",1000119311,Right,EVA_ACE,"Stadler, Jake",1000076689,Left,PUR_BOI,Undefined,2,Top,2,3,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.84792,-0.541213,-2.116691,2415.942446,177.990974,12:00,4.80735,2.10265,6.72373,-22.57623,14.2219,-0.45764,2.431,0.12906,78.39036,-4.850477,-2.200042,0.436601,,,,,,,,,,,,-0.36579,8.02556,-1.96269,50,4.76256,4.62798,-124.76114,-1.76048,-0.57486,25.7822,-19.56134,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,a556db20-c503-11ed-af8c-4b84473ded25,86.33164,,,7.45756,,,,,,,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:38:16.09,2023-03-17T15:38:16.0930000-05:00,2023-03-17T20:38:16.0930000Z,,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,a70f6918-81ed-40c0-91e1-7a48501eae29,53.77321,-125.53847,12.8911,4.80674,-1.17071,-9.78067,-2.10248,4.64532,-0.28743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2023-03-17,15:38:26.78,3,5,"Smith, Nick",1000119311,Right,EVA_ACE,"Stadler, Jake",1000076689,Left,PUR_BOI,Undefined,2,Top,2,3,1,Fastball,Cutter,InPlay,Undefined,FlyBall,Out,1,0,,86.6671,-0.022045,-2.380824,2231.66069,194.376178,12:30,4.74297,2.01438,6.72538,-21.93777,13.9493,3.29937,2.89466,0.11216,79.52608,-4.202716,-1.78008,0.431162,94.37144,22.449604,5.264494,2971.792993,109.72615,42.94055,7.75538,356.68927,348.98631,3.227787,4.469237,-2.40402,7.72308,-1.85841,50,4.73273,5.12485,-126.04786,-0.62294,-3.87826,24.96454,-19.71491,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,abaa4570-c503-11ed-af8c-4b84473ded25,87.4206,58.22407,,7.14102,,,,1.62689,2.93504,-0.14307,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:38:26.78,2023-03-17T15:38:26.7800000-05:00,2023-03-17T20:38:26.7800000Z,LineDrive,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,2118f306-3c8e-4c58-9a08-1d7ff2787610,53.77477,-126.79328,12.48227,4.74254,-0.03428,-9.85745,-2.01316,5.24065,-1.93913,166.103704,1.62789,127.36044,-23.07843,5.30509,-1.00141,0.15188,-0.02048,0.0026,-0.00017,2.93514,52.84763,-12.22372,-0.8924,0.65967,-0.26722,0.07321,-0.0109,0.00065,-0.14275,11.72907,-5.41327,2.08454,-0.56296,0.11032,-0.01534,0.00141,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
80,2023-03-17,15:40:43.22,1,1,"Suval, Aaron",1000190519,Right,PUR_BOI,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,2,Bottom,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.40193,-0.175303,-1.698971,1799.586443,266.334704,3:00,5.68236,1.3973,5.15373,-38.34246,2.77469,19.20225,2.32206,1.39767,75.92551,-7.199737,1.704188,0.461512,,,,,,,,,,,,-10.0691,1.91555,-1.25376,50,5.63702,2.76242,-122.20291,-1.8051,-14.91561,28.66329,-29.33648,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,fcfce7c0-c503-11ed-af8c-4b84473ded25,81.67165,,,8.47642,,,,,,,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:40:43.22,2023-03-17T15:40:43.2220000-05:00,2023-03-17T20:40:43.2220000Z,,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Stadler, Jake",1000076689,Right,PUR_BOI,0c4ccccc-aae5-4510-9569-0d582695b53f,55.34264,-123.4497,14.33164,5.68779,-0.52904,-14.66824,-1.38803,3.41121,-7.45781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2023-03-17,15:40:56.67,1,2,"Suval, Aaron",1000190519,Right,PUR_BOI,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,2,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.07176,-2.06946,-2.797381,1421.403824,252.734757,2:30,5.60429,1.34289,5.77082,-38.11081,5.65473,12.73977,0.49943,-0.20076,73.02809,-9.117343,-0.513607,0.476143,,,,,,,,,,,,-7.49563,4.06776,-1.1194,50,5.41017,5.23446,-117.31711,-5.46428,-10.19442,27.18621,-26.6417,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,051581b0-c504-11ed-af8c-4b84473ded25,79.16201,,,8.04366,,,,,,,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:40:56.67,2023-03-17T15:40:56.6760000-05:00,2023-03-17T20:40:56.6760000Z,,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Stadler, Jake",1000076689,Right,PUR_BOI,780f2fec-651f-4930-8a12-24207d115c3c,54.72614,-118.40724,13.5931,5.60786,-4.39598,-13.32085,-1.33749,5.64324,-5.09721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2023-03-17,15:41:11.84,1,3,"Suval, Aaron",1000190519,Right,PUR_BOI,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,2,Bottom,0,1,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.62821,-1.619402,-1.774861,1905.547628,235.821005,1:45,5.73532,1.40002,5.10689,-26.45356,12.15221,15.9671,2.00395,1.05783,78.84987,-6.493818,1.050668,0.447196,,,,,,,,,,,,-8.37756,6.90985,-1.24539,50,5.56243,3.14967,-125.51396,-4.50904,-13.29222,26.6813,-21.21058,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,0e110190-c504-11ed-af8c-4b84473ded25,84.28626,,,7.77834,,,,,,,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:41:11.84,2023-03-17T15:41:11.8480000-05:00,2023-03-17T20:41:11.8480000Z,,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Stadler, Jake",1000076689,Right,PUR_BOI,fe9708de-52a7-4a79-b907-7cbbb6da84ff,55.38916,-126.65439,13.34065,5.73579,-3.60244,-10.60529,-1.39216,3.71781,-6.64611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2023-03-17,15:41:32.65,1,4,"Suval, Aaron",1000190519,Right,PUR_BOI,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,2,Bottom,0,1,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,80.10623,-0.024921,-1.352033,2179.743005,16.321731,6:30,5.58637,1.45847,5.04216,-47.01097,-2.24524,-1.04957,1.64527,0.09538,73.9823,-8.507398,-1.537758,0.481553,,,,,,,,,,,,0.16291,-0.78126,-1.3286,50,5.54591,2.78807,-116.31582,-1.75858,0.2239,21.15373,-33.24784,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,1a81f920-c504-11ed-af8c-4b84473ded25,78.27262,,,6.12394,,,,,,,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:41:32.65,2023-03-17T15:41:32.6540000-05:00,2023-03-17T20:41:32.6540000Z,,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Stadler, Jake",1000076689,Right,PUR_BOI,3deb8583-9c3f-401d-b4f8-f5fd77624e3d,55.45913,-117.30444,10.57687,5.59179,-0.20474,-16.62392,-1.45866,2.77761,0.11195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2023-03-17,15:42:13.27,1,5,"Suval, Aaron",1000190519,Right,PUR_BOI,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,2,Bottom,0,1,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.44711,-0.682746,-2.131918,1911.817241,260.793844,2:45,5.55868,1.64576,5.38582,-32.80525,3.81453,16.00076,2.18449,0.97996,80.56592,-6.700406,0.714664,0.435541,25.13979,-6.330553,47.766512,,,,,15.82345,1.34521,47.650092,0.459113,-8.63481,2.49791,-1.46666,50,5.47469,4.05217,-128.26804,-2.76619,-14.29886,28.02552,-28.03762,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,32a81250-c504-11ed-af8c-4b84473ded25,86.54161,1.90464,,7.88119,,,,-0.88012,1.90464,-1.01733,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:42:13.27,2023-03-17T15:42:13.2700000-05:00,2023-03-17T20:42:13.2700000Z,GroundBall,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Stadler, Jake",1000076689,Right,PUR_BOI,266a335f-0787-45ed-9143-dd987ff9ad5e,55.11247,-129.38025,14.01276,5.56239,-1.6535,-14.01881,-1.63874,4.61962,-7.14943,,-0.91725,25.13478,,,,,,,,1.91077,-4.14857,,,,,,,,-1.05823,27.68726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
85,2023-03-17,15:42:40.37,2,1,"Suval, Aaron",1000190519,Right,PUR_BOI,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,2,Bottom,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.92184,-1.028709,-1.709978,1956.708075,252.518383,2:30,5.45209,1.55367,5.25996,-31.56923,6.64603,16.92072,1.85431,1.35671,78.95849,-6.825909,1.294054,0.444928,,,,,,,,,,,,-8.92532,4.0437,-1.40982,50,5.33489,2.99337,-125.98935,-3.43485,-14.21453,27.78745,-25.73402,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,42d352c0-c504-11ed-af8c-4b84473ded25,84.71584,,,7.96336,,,,,,,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:42:40.37,2023-03-17T15:42:40.3770000-05:00,2023-03-17T20:42:40.3770000Z,,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Stadler, Jake",1000076689,Right,PUR_BOI,978d87b4-71b6-4432-9710-6cefbf337bb6,55.23715,-127.13917,13.89372,5.45499,-2.36999,-12.86701,-1.54585,3.58156,-7.10727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2023-03-17,15:42:55.21,2,2,"Suval, Aaron",1000190519,Right,PUR_BOI,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,2,Bottom,1,0,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.20945,-0.876225,-1.684585,2005.080584,226.2849,1:30,5.89825,1.20428,5.40978,-23.8132,12.92839,12.24131,3.09247,0.64565,80.25907,-5.307929,0.492843,0.436265,,,,,,,,,,,,-6.70563,7.12118,-1.06345,50,5.80394,3.23054,-127.96434,-2.783,-11.0562,27.79356,-20.43271,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,4ba2b990-c504-11ed-af8c-4b84473ded25,86.39804,,,7.95038,,,,,,,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:42:55.21,2023-03-17T15:42:55.2180000-05:00,2023-03-17T20:42:55.2180000Z,,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Stadler, Jake",1000076689,Right,PUR_BOI,8d7763a9-db5f-418a-b29e-eac63ab5c5a0,55.08934,-129.065,13.89678,5.89813,-1.97384,-10.21636,-1.20006,3.66838,-5.5281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2023-03-17,15:43:15.57,2,3,"Suval, Aaron",1000190519,Right,PUR_BOI,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,2,Bottom,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.46578,-0.856974,-2.273249,2219.918928,95.290418,9:15,5.58589,1.45488,5.35059,-42.31022,1.68469,-3.68693,1.25556,-0.98564,74.23382,-8.541543,-2.928633,0.477389,,,,,,,,,,,,1.24087,1.44827,-1.24743,50,5.47825,4.78199,-116.77417,-3.21307,1.71554,21.73013,-30.17175,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,57e35250-c504-11ed-af8c-4b84473ded25,78.95535,,,6.23196,,,,,,,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:43:15.57,2023-03-17T15:43:15.5740000-05:00,2023-03-17T20:43:15.5740000Z,,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Stadler, Jake",1000076689,Right,PUR_BOI,a2f5e1b8-b163-4500-8fe1-9550707e1690,55.14959,-117.72854,10.86507,5.59027,-1.88795,-15.08588,-1.4558,4.70665,0.85777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2023-03-17,15:43:32.21,2,4,"Suval, Aaron",1000190519,Right,PUR_BOI,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,2,Bottom,1,1,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.89825,-0.839981,-1.474599,2122.373414,229.456547,1:45,5.81938,1.14666,5.25524,-21.60623,14.04654,15.00442,3.2293,1.0112,81.56791,-4.869395,1.186814,0.429752,,,,,,,,,,,,-7.86717,7.61682,-1.02273,50,5.72681,2.64523,-130.32411,-2.67442,-13.44093,29.07861,-19.1609,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,61c3b3f0-c504-11ed-af8c-4b84473ded25,87.7074,,,8.33034,,,,,,,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:43:32.21,2023-03-17T15:43:32.2140000-05:00,2023-03-17T20:43:32.2140000Z,,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Stadler, Jake",1000076689,Right,PUR_BOI,b83dea97-8aa0-426c-9855-2ce13164eb48,55.24077,-131.48826,14.53931,5.81852,-1.90732,-9.58045,-1.1394,3.18333,-6.72046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.01965,2.044831,1.069978,0.974854,-2.71901,2.8638,-1.10426,-3.0131,6.08916,-2.49829,71.67259,8.55577,-53.11139,-2.9066,81.46558,-5.04349,6.13353,14.22409,-12.02121,-2.74705,-59.68198,8.11692,High,High,High,,,High,Medium,High
89,2023-03-17,15:43:55.98,3,1,"Suval, Aaron",1000190519,Right,PUR_BOI,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,2,Bottom,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.10159,-0.844201,-2.736352,1916.271535,247.328692,2:15,5.50029,1.65678,5.66526,-30.11258,6.45662,12.51146,2.20279,0.14599,80.16687,-6.414374,-0.50109,0.43524,,,,,,,,,,,,-7.20272,3.87666,-1.43361,50,5.40988,5.57464,-127.76109,-2.94238,-11.8204,28.0711,-25.81209,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,7001a350-c504-11ed-af8c-4b84473ded25,86.60146,,,7.93472,,,,,,,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:43:55.98,2023-03-17T15:43:55.9820000-05:00,2023-03-17T20:43:55.9820000Z,,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Stadler, Jake",1000076689,Right,PUR_BOI,504d72d7-139c-463d-bda1-0437f9959465,54.83381,-128.81877,14.03555,5.50242,-1.96981,-12.90604,-1.65205,6.02002,-5.9102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2023-03-17,15:44:08.64,3,2,"Suval, Aaron",1000190519,Right,PUR_BOI,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,2,Bottom,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.41638,-2.383799,-2.071456,1447.74427,244.108239,2:15,5.59635,1.4974,5.83172,-34.35234,8.34339,14.13784,0.51511,0.74923,74.25872,-8.732528,0.467002,0.470288,,,,,,,,,,,,-7.89544,5.42252,-1.33685,50,5.38143,3.72521,-118.02948,-5.99808,-11.0234,24.61759,-24.60325,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,77885d80-c504-11ed-af8c-4b84473ded25,80.14762,,,7.15767,,,,,,,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:44:08.64,2023-03-17T15:44:08.6460000-05:00,2023-03-17T20:44:08.6460000Z,,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Stadler, Jake",1000076689,Right,PUR_BOI,df34f3b3-ad6f-4fe1-a583-4c3817c6e5cc,54.66689,-118.99888,12.3088,5.59855,-5.02925,-12.30162,-1.49209,4.1593,-5.5117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2023-03-17,15:44:23.97,3,3,"Suval, Aaron",1000190519,Right,PUR_BOI,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,2,Bottom,2,1,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,87.66914,-1.163337,-3.013699,1945.079475,250.673361,2:15,5.62661,1.55736,5.32442,-29.87195,7.51268,17.84737,2.04397,0.21402,79.85863,-6.655777,0.154541,0.440066,,,,,,,,,,,,-9.86697,4.4652,-1.29808,50,5.49983,5.90058,-127.04964,-3.67828,-16.0408,27.3379,-24.9149,EVA_ACE,PUR_BOI,EvansvilleU,D1,MVC,20230317-EvansvilleU-1,8093bbe0-c504-11ed-af8c-4b84473ded25,85.65177,,,7.81052,,,,,,,d9d7233b-3760-4b77-812a-b3d568d4b5dd,2023-03-17,20:44:23.97,2023-03-17T15:44:23.9760000-05:00,2023-03-17T20:44:23.9760000Z,,v3,471290,471415,17 March 2023 16:00-purdue@evansville,"Stadler, Jake",1000076689,Right,PUR_BOI,a757ba73-3802-4e26-8fe5-70c1db876245,55.17501,-128.15833,13.66895,5.62851,-2.66785,-12.45745,-1.55057,6.55112,-8.0204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
