PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
54,2023-03-10,15:29:34.30,3,2,"Hamm, Jaden",1000099926,Right,MTSU_BLU,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,3,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.10847,-3.995487,-4.243837,2353.32812,212.097849,1:00,6.23105,2.25363,5.49913,-10.74497,23.16411,13.77997,1.58185,-0.57506,83.55096,-6.096468,-1.799075,0.419111,,,,,,,,,,,,-8.17772,13.18859,-1.89131,50,5.87322,9.23224,-132.99856,-9.57998,-14.569,29.95385,-8.67802,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,5bbd0620-bf8a-11ed-87dd-45e5a10313d0,89.93424,,,8.55751,,,,,,,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:29:34.30,2023-03-10T15:29:34.3096166-06:00,2023-03-10T21:29:34.3096166Z,,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Rutter, Briggs",1000052081,Right,MTSU_BLU,3f021551-a776-4f42-aeeb-90085e88786b,55.00293,-134.12059,14.97693,6.22598,-9.25492,-4.33901,-2.24735,9.77797,-7.2845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2023-03-10,15:29:51.25,3,3,"Hamm, Jaden",1000099926,Right,MTSU_BLU,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,3,Top,2,0,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,93.80473,-3.012396,-2.514361,2342.55924,212.327641,1:00,6.37432,2.13299,5.2963,-12.02839,20.50934,12.31548,2.53813,0.79689,85.73802,-5.311123,-0.331131,0.410549,94.90552,5.800136,-12.998826,1744.277977,,,,123.43525,123.43525,-17.850416,1.009778,-6.86548,11.41477,-1.91343,50,6.0914,5.38337,-135.89883,-7.52572,-12.86257,29.27651,-10.78829,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,65d6ee50-bf8a-11ed-87dd-45e5a10313d0,91.80985,5.52642,,8.06671,,,,0.91095,2.69157,-0.79586,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:29:51.25,2023-03-10T15:29:51.2541542-06:00,2023-03-10T21:29:51.2541542Z,GroundBall,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Rutter, Briggs",1000052081,Right,MTSU_BLU,bbe63c4c-f93c-49ed-98dc-12492c197545,55.20706,-137.01599,14.63825,6.37072,-7.11405,-5.39415,-2.12821,5.87419,-6.43128,,1.04656,133.09199,-17.72061,,,,,,,2.75446,13.21553,-15.84511,,,,,,,-0.70754,-32.36716,-4.43544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
56,2023-03-10,15:31:59.21,1,1,"Smith, Nick",1000119311,Right,EVA_ACE,"Jennings, Gabe",1000084074,Right,MTSU_BLU,Undefined,3,Bottom,0,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.17247,-2.020596,-3.636638,2357.046937,192.730513,12:30,5.13495,2.13677,6.23722,-19.83816,17.03261,3.60988,1.61318,-0.92182,79.71348,-5.757537,-2.986659,0.437031,,,,,,,,,,,,-2.76894,9.67595,-1.86689,50,4.9738,7.81123,-125.07386,-4.97715,-4.43653,22.5133,-16.67072,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,b225d7d0-bf8a-11ed-87dd-45e5a10313d0,86.24653,,,6.45899,,,,,,,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:31:59.21,2023-03-10T15:31:59.2160614-06:00,2023-03-10T21:31:59.2160614Z,,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,81a5e009-d7eb-4aaa-9a68-545eac363b9e,54.26644,-125.83947,11.25665,5.13342,-4.41023,-8.33536,-2.13509,7.96211,-2.21826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2023-03-10,15:32:09.67,1,2,"Smith, Nick",1000119311,Right,EVA_ACE,"Jennings, Gabe",1000084074,Right,MTSU_BLU,Undefined,3,Bottom,0,1,0,Fastball,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,86.45425,-1.289024,-2.859154,2346.097803,200.909196,12:45,5.15547,2.05406,6.42589,-22.55596,13.628,4.82792,2.08921,-0.17404,80.19216,-5.527722,-1.985318,0.432942,76.18175,73.462799,29.16893,,,,,,24.04435,,,-3.2315,7.76012,-1.85223,50,5.05294,6.10319,-125.71418,-3.47476,-5.24212,22.22136,-19.58556,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,b8634920-bf8a-11ed-87dd-45e5a10313d0,87.06122,114.0033,,6.26209,,,,1.38992,3.06003,0.12472,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:32:09.67,2023-03-10T15:32:09.6798566-06:00,2023-03-10T21:32:09.6798566Z,,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,d562deb7-ff56-4c15-b176-afd66d89cc00,54.07945,-126.43321,11.11068,5.15512,-2.84102,-9.79278,-2.05246,6.27281,-2.62106,188.939808,1.38992,27.77029,-21.54572,6.98016,-1.81162,0.39788,-0.05756,-0.0008,0.00141,3.06003,107.11121,-24.37635,2.04033,-0.05043,-0.10609,0.05429,-0.01629,0.00235,0.12472,15.50056,-0.25708,-0.76796,0.36912,-0.12763,0.03752,-0.00825,0.00093,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
58,2023-03-10,15:32:39.77,1,3,"Smith, Nick",1000119311,Right,EVA_ACE,"Jennings, Gabe",1000084074,Right,MTSU_BLU,Undefined,3,Bottom,0,1,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,88.02618,0.681412,-2.574733,2426.772814,191.104287,12:15,5.25329,1.85191,6.13727,-22.30407,13.22005,2.39114,4.0251,-0.33019,80.86484,-3.5154,-2.144451,0.428976,,,,,,,,,,,,-1.89642,6.97607,-1.65642,50,5.29367,5.65339,-127.87677,0.84506,-3.16179,24.67403,-20.54336,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,ca4cb450-bf8a-11ed-87dd-45e5a10313d0,87.86609,,,7.16134,,,,,,,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:32:39.77,2023-03-10T15:32:39.7733734-06:00,2023-03-10T21:32:39.7733734Z,,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,8866a0de-b573-427a-9a8a-ae9288a5c669,54.36512,-128.71627,12.33701,5.25303,1.54402,-10.27168,-1.8506,5.76097,-1.5809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2023-03-10,15:32:52.49,1,4,"Smith, Nick",1000119311,Right,EVA_ACE,"Jennings, Gabe",1000084074,Right,MTSU_BLU,Undefined,3,Bottom,0,2,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.45053,-1.692757,-3.06604,2471.34653,196.173674,12:30,5.04511,2.08367,6.19866,-22.93564,13.92154,3.7139,1.56836,-0.44011,79.53948,-5.998062,-2.396923,0.436951,,,,,,,,,,,,-2.7352,8.00878,-1.85451,50,4.9058,6.57734,-125.49343,-4.39095,-4.38316,24.23459,-19.34,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,d1e066d0-bf8a-11ed-87dd-45e5a10313d0,86.26245,,,6.91105,,,,,,,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:32:52.49,2023-03-10T15:32:52.4960614-06:00,2023-03-10T21:32:52.4960614Z,,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,aadfb6e9-030e-40dd-bc2d-72e2ac9a0a87,54.30432,-126.32192,12.11729,5.04461,-3.72978,-9.67,-2.08193,6.72719,-2.19158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2023-03-10,15:33:05.02,1,5,"Smith, Nick",1000119311,Right,EVA_ACE,"Jennings, Gabe",1000084074,Right,MTSU_BLU,Undefined,3,Bottom,0,3,1,Fastball,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,86.08946,0.235284,-1.270092,2321.49365,210.739111,1:00,5.01357,2.11372,6.22017,-25.47875,11.53764,6.20654,3.10752,1.45866,79.07771,-4.549669,-0.149442,0.437893,,,,,,,,,,,,-3.54063,6.26343,-2.02152,50,5.01839,2.53161,-125.16945,-0.25332,-5.64559,24.06633,-22.18689,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,d9540e30-bf8a-11ed-87dd-45e5a10313d0,86.07677,,,7.01174,,,,,,,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:33:05.02,2023-03-10T15:33:05.0251110-06:00,2023-03-10T21:33:05.0251110Z,,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,fdaa63cc-41e2-4042-9087-3fbfe204a995,54.28233,-125.99012,12.03317,5.01412,0.50326,-11.09345,-2.11113,2.72413,-2.8228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2023-03-10,15:33:39.19,2,1,"Smith, Nick",1000119311,Right,EVA_ACE,"Snider, Eston ",1000190975,Right,MTSU_BLU,Undefined,3,Bottom,0,0,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.94139,-0.294951,-2.960992,2439.858142,196.068461,12:30,5.11352,2.05379,6.31031,-22.24584,13.49115,3.62402,2.98761,-0.37446,80.96484,-4.462798,-2.306878,0.430259,,,,,,,,,,,,-2.54665,7.39241,-1.83821,50,5.08091,6.40471,-126.46799,-1.30596,-4.20748,20.92649,-19.96063,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,edb55730-bf8a-11ed-87dd-45e5a10313d0,87.60402,,,5.97655,,,,,,,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:33:39.19,2023-03-10T15:33:39.1948646-06:00,2023-03-10T21:33:39.1948646Z,,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,214350eb-da2e-4376-88f1-f4eae480f4aa,54.1945,-127.16015,10.46325,5.11318,-0.64574,-9.98032,-2.05235,6.54387,-2.10374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2023-03-10,15:34:00.29,2,2,"Smith, Nick",1000119311,Right,EVA_ACE,"Snider, Eston ",1000190975,Right,MTSU_BLU,Undefined,3,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.77933,-2.026866,-4.303464,2401.294409,201.466548,12:45,5.00126,1.87961,6.42492,-17.42985,18.73655,6.95559,1.67952,-1.50419,80.13553,-5.344678,-3.048365,0.432837,,,,,,,,,,,,-4.70205,10.62796,-1.57512,50,4.84797,9.21154,-125.88464,-4.91678,-7.62717,22.95427,-14.93447,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,fa44ac30-bf8a-11ed-87dd-45e5a10313d0,87.08237,,,6.6438,,,,,,,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:34:00.29,2023-03-10T15:34:00.2920000-06:00,2023-03-10T21:34:00.2920000Z,,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,39654c1d-4b95-4d8f-b764-43ddc8e0573e,54.07888,-126.62621,11.47713,4.99902,-4.4343,-7.46723,-1.87669,9.45794,-3.81359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.06936,2.031603,1.194445,0.837158,-0.47218,1.50027,1.60404,-1.21747,5.72547,4.4715,61.45924,4.89119,63.32429,-1.01992,85.08497,-12.34719,5.74721,8.72533,-11.62652,4.52935,74.98384,-5.63488,High,High,High,,,High,High,High
63,2023-03-10,15:34:45.22,2,3,"Smith, Nick",1000119311,Right,EVA_ACE,"Snider, Eston ",1000190975,Right,MTSU_BLU,Undefined,3,Bottom,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.38562,-1.604664,-2.633355,2420.842518,207.478566,1:00,5.07876,1.91409,6.31258,-21.14855,14.20725,6.91741,1.83619,0.06295,81.51186,-5.564929,-1.383415,0.427959,,,,,,,,,,,,-4.20162,8.05937,-1.72428,50,4.9506,5.58708,-127.12098,-4.18539,-7.0166,21.03743,-18.71511,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,150c9960-bf8b-11ed-87dd-45e5a10313d0,88.07495,,,5.87376,,,,,,,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:34:45.22,2023-03-10T15:34:45.2278630-06:00,2023-03-10T21:34:45.2278630Z,,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,e8cbd6d2-fefa-4709-b91c-f4012594da12,54.1929,-127.81298,10.51872,5.07815,-3.56978,-9.35755,-1.91186,5.81788,-3.5083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2023-03-10,15:35:25.63,2,4,"Smith, Nick",1000119311,Right,EVA_ACE,"Snider, Eston ",1000190975,Right,MTSU_BLU,Undefined,3,Bottom,0,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,87.51962,-0.542836,-1.702676,2388.324231,209.069125,1:00,5.10141,1.85102,6.30972,-21.78926,13.49658,6.98863,2.78531,0.86433,81.34183,-4.633155,-0.438952,0.427535,46.16273,-19.327094,-13.663954,,,,,10.93602,6.30686,-13.907769,0.137819,-4.06579,7.46087,-1.72954,50,5.05089,3.52705,-127.41401,-1.85133,-6.79775,21.99314,-19.6999,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,2d28c780-bf8b-11ed-87dd-45e5a10313d0,88.16224,3.12013,,6.17779,,,,1.97098,3.12013,-0.52705,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:35:25.63,2023-03-10T15:35:25.6361830-06:00,2023-03-10T21:35:25.6361830Z,GroundBall,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,fa61b7ab-f573-4a40-bbea-a9255bf83dcd,54.19611,-128.13626,10.99657,5.10106,-1.20438,-9.84995,-1.84904,3.75029,-3.39887,180,1.95675,62.72334,,,,,,,,3.12527,-22.63945,,,,,,,,-0.52359,-15.2485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
65,2023-03-10,15:36:03.94,3,1,"Smith, Nick",1000119311,Right,EVA_ACE,"Mabry, JT",1000057543,Right,MTSU_BLU,Undefined,3,Bottom,1,0,0,Fastball,Slider,InPlay,Undefined,LineDrive,Out,1,0,,86.75051,-1.14149,-2.696207,2316.672168,180.08624,12:00,5.01217,1.89968,6.47568,-24.58781,11.49855,0.01571,1.91358,-0.57695,80.04484,-5.760905,-2.693357,0.432357,95.19508,16.814285,13.972398,3809.708057,103.94731,28.85901,35.98501,277.50582,268.90168,29.023111,3.363717,-0.70736,6.64654,-1.70965,50,4.92059,5.93793,-126.10299,-3.22344,-1.14654,24.0606,-21.40096,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,43f6f1d0-bf8b-11ed-87dd-45e5a10313d0,87.17888,33.84504,,6.70567,,,,1.4479,1.9085,0.57025,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:36:03.94,2023-03-10T15:36:03.9405414-06:00,2023-03-10T21:36:03.9405414Z,LineDrive,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,20c54ebf-c52e-4dc7-893f-8d2a2e526aac,54.02899,-126.8694,12.0303,5.01241,-2.54175,-10.70048,-1.89938,5.97445,-0.57327,228.834887,1.44796,129.69319,-29.57202,6.40091,-1.34328,0.23927,-0.03219,0.00266,-9E-05,1.90845,40.38956,-13.1119,0.11283,0.07895,-0.00409,-0.00585,0.00192,-0.00018,0.57016,32.27392,6.5705,-2.73734,0.76869,-0.1444,0.01375,0.00021,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
66,2023-03-10,15:36:42.22,4,1,"Smith, Nick",1000119311,Right,EVA_ACE,"Coker, Brett",1000099445,Right,MTSU_BLU,Undefined,3,Bottom,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.26862,-0.905618,-2.939006,2427.339154,203.289257,12:45,5.12026,1.862,6.3487,-21.92714,12.86028,5.12981,2.45813,-0.41849,81.86276,-5.021362,-2.012123,0.424505,,,,,,,,,,,,-3.32004,7.21536,-1.65032,50,5.04379,6.3791,-128.29714,-2.67893,-5.62222,22.56388,-19.95534,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,5ac961e0-bf8b-11ed-87dd-45e5a10313d0,88.79161,,,6.40586,,,,,,,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:36:42.22,2023-03-10T15:36:42.2265702-06:00,2023-03-10T21:36:42.2265702Z,,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,eadf7f40-602e-4ace-add1-b3d0f7acf720,54.15294,-129.02546,11.28194,5.11987,-2.03481,-9.97767,-1.85915,6.56057,-2.81111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2023-03-10,15:37:06.77,4,2,"Smith, Nick",1000119311,Right,EVA_ACE,"Coker, Brett",1000099445,Right,MTSU_BLU,Undefined,3,Bottom,2,0,1,Fastball,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,86.91634,0.235363,-2.007898,2325.83692,206.777066,1:00,5.0636,1.91872,6.27722,-26.27517,9.56662,4.35634,3.09111,0.43005,80.76343,-4.665958,-1.220941,0.43089,66.78933,53.534862,53.06777,5138.5253,,,,,72.39352,,,-2.74228,5.21571,-1.77242,50,5.06795,4.27146,-126.50471,-0.28756,-4.51928,21.70487,-23.57854,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,6972e450-bf8b-11ed-87dd-45e5a10313d0,87.47583,86.74759,,6.15291,,,,0.94635,3.09301,-0.57263,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:37:06.77,2023-03-10T15:37:06.7712358-06:00,2023-03-10T21:37:06.7712358Z,,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,b323f5f9-715b-41c4-a7bd-36098e277405,54.22823,-127.22809,10.85244,5.06444,0.49827,-11.78927,-1.91729,4.42208,-2.25964,204.772744,0.94635,34.98241,-17.90063,5.45241,-1.35644,0.32561,-0.07642,0.01374,-0.00121,3.09301,78.77931,-19.46164,0.95775,0.10863,-0.08699,0.02431,-0.00372,0.00032,-0.57263,46.53757,-6.76655,1.66901,-0.34124,0.07037,-0.0162,0.00302,-0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
68,2023-03-10,15:37:37.35,4,3,"Smith, Nick",1000119311,Right,EVA_ACE,"Coker, Brett",1000099445,Right,MTSU_BLU,Undefined,3,Bottom,2,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.48522,-0.027669,-0.448932,2476.478103,116.798031,10:00,4.99605,1.94236,5.81276,-40.87565,7.59575,-12.45906,1.56402,0.48662,70.35709,-7.530532,-2.683533,0.501088,,,,,,,,,,,,6.30528,4.2791,-1.89787,50,4.96908,1.29493,-109.84127,-1.27093,7.8081,16.97604,-26.87507,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,7bb2d3f0-bf8b-11ed-87dd-45e5a10313d0,75.22117,,,5.12813,,,,,,,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:37:37.35,2023-03-10T15:37:37.3583206-06:00,2023-03-10T21:37:37.3583206Z,,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,22c4c3fe-d091-404e-bcf7-3cd92db8c57d,54.69275,-110.56416,8.48802,4.99884,-0.12651,-13.43753,-1.94594,0.96244,3.90405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2023-03-10,15:38:14.33,4,4,"Smith, Nick",1000119311,Right,EVA_ACE,"Coker, Brett",1000099445,Right,MTSU_BLU,Undefined,3,Bottom,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.04732,-2.222198,-4.308276,2576.008884,121.543611,10:00,5.06757,2.03947,6.02758,-35.3473,8.98497,-12.6432,0.05692,-3.01194,73.74198,-8.684525,-6.571247,0.479216,,,,,,,,,,,,5.50524,5.55906,-1.69459,50,4.87359,9.07331,-114.6146,-5.50521,7.3868,19.45816,-24.71502,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,91b45f70-bf8b-11ed-87dd-45e5a10313d0,78.65437,,,5.30534,,,,,,,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:38:14.33,2023-03-10T15:38:14.3344486-06:00,2023-03-10T21:38:14.3344486Z,,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,f02e0486-a3ab-449c-9007-1c535c3fe326,54.4782,-115.37236,9.72908,5.06923,-4.54273,-12.35751,-2.04233,8.78564,3.6934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2023-03-10,15:38:40.14,4,5,"Smith, Nick",1000119311,Right,EVA_ACE,"Coker, Brett",1000099445,Right,MTSU_BLU,Undefined,3,Bottom,2,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.68939,-1.449072,-2.51755,2489.799672,189.137707,12:15,5.14009,1.83841,6.30649,-18.41859,16.90328,2.56299,2.26858,-0.26898,81.27301,-4.93101,-2.054659,0.427753,69.65863,62.57986,113.165744,5577.373013,,,,,29.15001,,,-1.94854,9.48036,-1.65479,50,5.02458,5.51034,-127.51344,-3.74571,-3.25223,22.85095,-16.35092,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230310-ReeseField-1,a10dd0f0-bf8b-11ed-87dd-45e5a10313d0,88.11728,51.17636,,6.41638,,,,2.42157,2.23072,0.25552,fc781f6c-61fe-43f7-b683-f229acffe4dc,2023-03-10,21:38:40.14,2023-03-10T15:38:40.1452390-06:00,2023-03-10T21:38:40.1452390Z,,v3,471359,471290,10 March 2023 16:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,aa0e314b-85fa-4a2f-9ba3-9001234f17c9,54.19874,-128.26366,11.42547,5.13875,-3.20888,-8.17546,-1.83745,5.61712,-1.62612,333.130084,2.42156,-18.50823,-8.86585,3.21375,0.38672,-3.43404,5.66013,-4.77062,1.6604,2.23072,90.68785,-26.67714,3.05574,-0.55104,0.12571,-0.09582,0.07247,-0.02435,0.25552,43.2551,-6.65459,1.26221,-0.08656,-0.26645,0.44555,-0.37541,0.13087,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
