PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
78,2023-03-25,12:37:46.45,1,3,"Thompson, Brandt",1000132377,Right,MIS_BEA,"McCormick, Kevin",1000236835,Left,EVA_ACE,Undefined,3,Top,0,2,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.94725,0.493741,-2.575634,2520.330558,119.217075,10:00,5.21322,2.29018,5.10478,-37.02219,3.25087,-3.91232,2.59373,-0.46431,78.06981,-6.20714,-3.266584,0.45675,,,,,,,,,,,,1.35236,1.83563,-2.04398,50,5.23067,5.65259,-121.92742,-0.33463,2.06861,20.35419,-29.36626,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,bf56f0b0-cb33-11ed-a9e3-7d626d8600d0,82.52311,,,5.87744,,,,,,,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:37:46.45,2023-03-25T12:37:46.4581746-05:00,2023-03-25T17:37:46.4581746Z,,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Kelly, Cody",1000088464,Right,MIS_BEA,5ef0fc07-6997-4458-9a19-efc49d08ef5e,55.39621,-122.82494,10.17709,5.21687,0.96028,-14.68313,-2.29122,5.56137,1.0343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2023-03-25,12:38:03.49,1,4,"Thompson, Brandt",1000132377,Right,MIS_BEA,"McCormick, Kevin",1000236835,Left,EVA_ACE,Undefined,3,Top,0,2,1,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,85.59802,0.220464,-1.859829,2494.837669,111.939692,9:45,5.18447,2.27766,5.04774,-35.1101,3.76449,-6.72634,2.46669,-0.03772,79.41855,-6.137436,-3.047542,0.44875,90.88211,-17.616169,-83.809073,,,,,6.38643,4.84454,-79.196409,0.034846,2.91229,2.12591,-2.09472,50,5.17727,4.33207,-124.35329,-0.86429,4.62068,21.84026,-28.80106,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,c98e9a10-cb33-11ed-a9e3-7d626d8600d0,83.99434,1.40727,,6.17947,,,,0.71914,1.40727,-1.86713,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:38:03.49,2023-03-25T12:38:03.4953330-05:00,2023-03-25T17:38:03.4953330Z,GroundBall,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Kelly, Cody",1000088464,Right,MIS_BEA,81107037-c769-4650-9edb-808d822dff11,55.45354,-125.30744,10.92013,5.18754,0.39396,-14.40053,-2.27957,4.13021,2.31034,180,0.71905,13.71626,,,,,,,,1.40753,-40.38608,,,,,,,,-1.86631,-126.44676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
80,2023-03-25,12:38:29.94,1,5,"Thompson, Brandt",1000132377,Right,MIS_BEA,"McCormick, Kevin",1000236835,Left,EVA_ACE,Undefined,3,Top,0,2,2,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,89.80833,-2.609164,-3.700809,2333.707176,171.141267,11:45,5.33648,2.12829,5.35826,-23.2834,12.32473,-1.74036,0.94251,-1.4922,82.15772,-6.89941,-4.009053,0.429483,,,,,,,,,,,,-0.17772,7.28138,-1.79397,50,5.08505,8.48332,-129.94545,-6.76665,-0.30323,27.78423,-19.75106,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,d94a76e0-cb33-11ed-a9e3-7d626d8600d0,87.76236,,,7.65061,,,,,,,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:38:29.94,2023-03-25T12:38:29.9440242-05:00,2023-03-25T17:38:29.9440242Z,,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Kelly, Cody",1000088464,Right,MIS_BEA,b1ae31e9-2f7e-4434-b90e-86dc34037f38,55.14002,-131.03985,13.89211,5.33626,-5.98867,-9.87553,-2.12836,8.49527,-0.15161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2023-03-25,12:38:55.80,1,6,"Thompson, Brandt",1000132377,Right,MIS_BEA,"McCormick, Kevin",1000236835,Left,EVA_ACE,Undefined,3,Top,0,3,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.3655,-1.002066,-3.393576,2465.736086,101.191922,9:15,5.17207,2.25439,5.17163,-36.5462,3.01295,-8.99339,1.1818,-1.69236,78.43757,-7.625888,-4.982059,0.452684,,,,,,,,,,,,3.53902,2.14984,-1.93083,50,5.05073,7.72501,-123.67335,-3.53666,5.47238,25.03329,-28.84974,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,e8bbb620-cb33-11ed-a9e3-7d626d8600d0,83.26442,,,6.92794,,,,,,,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:38:55.80,2023-03-25T12:38:55.8019186-05:00,2023-03-25T17:38:55.8019186Z,,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Kelly, Cody",1000088464,Right,MIS_BEA,9427c5c1-781a-493d-b2f3-fc3a3b482626,55.32793,-124.74714,12.51664,5.17589,-2.29917,-14.42487,-2.25716,7.49027,2.73619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2023-03-25,12:39:29.01,2,1,"Thompson, Brandt",1000132377,Right,MIS_BEA,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,3,Top,1,0,0,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,76.56813,1.770712,-2.023559,2485.411443,27.950022,7:00,5.40346,2.06948,4.87102,-66.24338,-15.95143,-9.3904,1.5604,-0.62875,69.7217,-10.121137,-3.679417,0.510412,,,,,,,,,,,,3.98992,-8.01993,-1.86186,50,5.52087,4.30032,-110.90656,1.01402,4.88598,22.94667,-41.99511,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,fc82e200-cb33-11ed-a9e3-7d626d8600d0,73.84714,,,6.84643,,,,,,,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:39:29.01,2023-03-25T12:39:29.0128498-05:00,2023-03-25T17:39:29.0128498Z,,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Kelly, Cody",1000088464,Right,MIS_BEA,3c6eb352-38cb-48e6-8e23-18683edb58fb,55.63191,-112.06575,11.47333,5.41606,3.13547,-20.99756,-2.07286,4.05349,2.44299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2023-03-25,12:39:49.24,2,2,"Thompson, Brandt",1000132377,Right,MIS_BEA,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,3,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.19656,-0.377816,-2.927526,2408.649609,189.443633,12:15,5.36114,2.04511,5.31679,-19.10702,15.3758,2.37091,3.41383,-0.50727,83.00387,-3.954767,-2.507525,0.422642,,,,,,,,,,,,-2.0115,8.13182,-1.78142,50,5.3134,6.64601,-132.14565,-1.53203,-3.54954,28.70044,-17.82451,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,088930e0-cb34-11ed-a9e3-7d626d8600d0,89.1829,,,8.19269,,,,,,,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:39:49.24,2023-03-25T12:39:49.2462706-05:00,2023-03-25T17:39:49.2462706Z,,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Kelly, Cody",1000088464,Right,MIS_BEA,17c611fb-e547-40a2-8c51-6acf743a984d,55.17969,-133.26587,14.35022,5.35962,-0.83631,-8.91225,-2.04353,6.78455,-1.77477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2023-03-25,12:40:03.93,2,3,"Thompson, Brandt",1000132377,Right,MIS_BEA,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,3,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.48854,-1.817055,-2.893223,2370.929927,181.627496,12:00,5.38603,1.93945,5.43458,-21.34726,14.30804,0.37362,1.90273,-0.74115,81.72648,-5.788586,-2.826863,0.429767,76.86426,-2.310223,40.836175,3739.933879,,,,37.9199,29.62665,39.62256,0.334817,-1.01193,8.07225,-1.68336,50,5.21043,6.53736,-129.67934,-4.8529,-1.71941,27.66865,-18.45796,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,11748420-cb34-11ed-a9e3-7d626d8600d0,87.70427,2.02489,,7.76206,,,,1.78425,2.02489,0.66744,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:40:03.93,2023-03-25T12:40:03.9339634-05:00,2023-03-25T17:40:03.9339634Z,GroundBall,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Kelly, Cody",1000088464,Right,MIS_BEA,c52e41a9-d6bd-411a-bff0-afccf60e3054,55.0641,-130.75536,13.83432,5.3852,-4.13508,-9.22898,-1.93889,6.60422,-0.8597,171.052994,1.78733,85.10095,-9.59234,,,,,,,2.02244,-4.44618,-4.74369,,,,,,,0.67082,73.52262,-9.88535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
85,2023-03-25,12:40:39.57,3,1,"Thompson, Brandt",1000132377,Right,MIS_BEA,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,3,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.92885,1.158521,-1.443123,2492.81716,23.307736,6:45,5.41093,1.95147,5.02857,-67.92748,-16.67662,-8.01343,0.84393,-0.07827,68.70947,-11.079545,-2.863277,0.515255,,,,,,,,,,,,3.46225,-8.14422,-1.80668,50,5.46692,3.0923,-109.9571,-0.20129,4.12699,24.28914,-41.88199,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,269ffaf0-cb34-11ed-a9e3-7d626d8600d0,73.153,,,7.21938,,,,,,,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:40:39.57,2023-03-25T12:40:39.5745394-05:00,2023-03-25T17:40:39.5745394Z,,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Kelly, Cody",1000088464,Right,MIS_BEA,678fda21-e994-4423-95c6-fffc9435bd03,55.47294,-111.15948,12.14457,5.42557,1.87199,-20.94099,-1.9547,2.888,2.06349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2023-03-25,12:40:54.62,3,2,"Thompson, Brandt",1000132377,Right,MIS_BEA,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,3,Top,2,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,89.04475,0.16542,-2.745478,2415.861482,165.626856,11:30,5.3627,2.02406,5.34584,-17.9645,18.41454,-4.39878,4.021,-0.91979,80.5018,-3.236523,-3.524791,0.434107,,,,,,,,,,,,1.34831,9.52221,-1.77337,50,5.36524,6.38697,-128.94321,-0.1941,2.24855,29.17994,-16.29424,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,2f98e2c0-cb34-11ed-a9e3-7d626d8600d0,86.82748,,,8.54295,,,,,,,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:40:54.62,2023-03-25T12:40:54.6255474-05:00,2023-03-25T17:40:54.6255474Z,,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Kelly, Cody",1000088464,Right,MIS_BEA,177ed6ff-a55f-470c-8675-4e5813f5d3ac,55.14923,-130.10326,14.58997,5.36008,0.45368,-8.14712,-2.02551,6.29758,1.12427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2023-03-25,12:41:38.10,3,3,"Thompson, Brandt",1000132377,Right,MIS_BEA,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,3,Top,2,2,0,Curveball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.64075,-0.256588,-1.275677,2611.510845,116.792388,10:00,5.16301,2.35535,5.10715,-35.40577,4.82044,-7.01386,1.97072,0.56874,77.49548,-6.708285,-2.516697,0.456484,,,,,,,,,,,,3.12138,2.86425,-2.22942,50,5.11136,3.0441,-122.78482,-1.87339,4.75745,24.67713,-27.80848,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,4969c5c0-cb34-11ed-a9e3-7d626d8600d0,82.57115,,,7.14527,,,,,,,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:41:38.10,2023-03-25T12:41:38.1062770-05:00,2023-03-25T17:41:38.1062770Z,,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Kelly, Cody",1000088464,Right,MIS_BEA,5c67a27f-69bb-40a2-bfba-3de157be6c38,55.39117,-123.86359,12.33857,5.16669,-0.65773,-13.90424,-2.35794,2.83613,2.37873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2023-03-25,12:41:50.99,3,4,"Thompson, Brandt",1000132377,Right,MIS_BEA,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,3,Top,2,2,1,Curveball,Slider,InPlay,Undefined,LineDrive,Double,0,0,,84.51682,0.432417,-2.265456,2543.573251,146.459978,11:00,5.16212,2.321,4.99569,-36.80549,3.62898,-1.57728,2.50358,0.04956,77.50221,-6.253058,-2.543642,0.457665,104.10969,23.760052,10.45811,1589.734781,107.2355,44.60982,24.50359,384.04698,356.96773,17.060104,4.438888,0.16559,2.00158,-2.10159,50,5.17371,4.91787,-122.58578,-0.46388,0.2522,24.02611,-29.12557,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,5119b2d0-cb34-11ed-a9e3-7d626d8600d0,82.35821,62.36816,,7.01461,,,,1.46384,2.69248,-0.03927,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:41:50.99,2023-03-25T12:41:50.9918834-05:00,2023-03-25T17:41:50.9918834Z,FlyBall,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Kelly, Cody",1000088464,Right,MIS_BEA,365abca3-fda6-4218-81b6-b7a97cde0426,55.50486,-123.66,12.01305,5.16534,0.83833,-14.56278,-2.32122,4.90659,0.1261,218.840099,1.46539,137.39771,-27.37605,6.91018,-1.51239,0.29927,-0.06002,0.00936,-0.00064,2.69301,61.50357,-17.05028,0.14494,0.57342,-0.30289,0.08933,-0.01332,0.00077,-0.03862,25.35289,4.03623,-2.95892,1.13776,-0.32264,0.06448,-0.00749,0.00036,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
89,2023-03-25,12:42:50.80,4,1,"Thompson, Brandt",1000132377,Right,MIS_BEA,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,3,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.33269,0.523317,-2.292845,2601.045264,98.509968,9:15,5.00825,2.60903,4.78832,-42.66542,3.17937,-12.79587,1.94919,-0.6315,73.64612,-7.148665,-4.539709,0.487322,,,,,,,,,,,,5.7465,1.81677,-2.3683,50,5.02322,5.14744,-115.14941,-0.51989,7.79791,19.24419,-29.70871,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,74bee980-cb34-11ed-a9e3-7d626d8600d0,77.34599,,,5.68657,,,,,,,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:42:50.80,2023-03-25T12:42:50.8043890-05:00,2023-03-25T17:42:50.8043890Z,,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Kelly, Cody",1000088464,Right,MIS_BEA,34a506cc-a0c7-4c06-a6a8-e085a0bd47ed,55.71282,-116.10023,9.6221,5.01265,0.94796,-14.85436,-2.6131,4.76216,3.89896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2023-03-25,12:43:09.80,4,2,"Thompson, Brandt",1000132377,Right,MIS_BEA,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,3,Top,2,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.18826,0.844336,-2.525761,2559.64538,102.747847,9:30,5.08238,2.53141,4.84908,-39.84262,5.10622,-16.93694,2.56232,-1.27266,74.14861,-6.348979,-5.499065,0.482537,,,,,,,,,,,,7.69493,2.7,-2.2667,50,5.13193,5.85206,-116.32342,0.25395,10.61712,20.39031,-28.4487,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,80198f10-cb34-11ed-a9e3-7d626d8600d0,78.11306,,,6.03965,,,,,,,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:43:09.80,2023-03-25T12:43:09.8081394-05:00,2023-03-25T17:43:09.8081394Z,,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Kelly, Cody",1000088464,Right,MIS_BEA,c4e1a5fb-5ef7-4674-be36-390f87b5a73e,55.65137,-117.30986,10.19515,5.08636,1.63024,-14.22435,-2.53738,5.33842,5.30856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2023-03-25,12:43:34.89,4,3,"Thompson, Brandt",1000132377,Right,MIS_BEA,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,3,Top,2,0,2,Curveball,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,86.38335,0.338692,-1.34921,2661.66501,109.693681,9:45,5.29901,2.52503,4.94402,-35.16746,3.54043,-6.59083,2.68856,0.70051,79.28052,-6.044159,-2.511416,0.447787,,,,,,,,,,,,2.88146,2.03646,-2.38834,50,5.30298,3.25532,-125.33287,-0.64136,4.59593,24.68045,-28.92591,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,8f0ec080-cb34-11ed-a9e3-7d626d8600d0,84.17498,,,7.10283,,,,,,,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:43:34.89,2023-03-25T12:43:34.8947058-05:00,2023-03-25T17:43:34.8947058Z,,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Kelly, Cody",1000088464,Right,MIS_BEA,cbe07e7c-7068-402a-ba9a-edcd354a8162,55.55458,-126.42195,12.34022,5.30312,0.63506,-14.46296,-2.52751,3.05252,2.29797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2023-03-25,12:45:55.86,1,1,"Smith, Nick",1000119311,Right,EVA_ACE,"Nivens, Spencer",1000061454,Left,MIS_BEA,Undefined,3,Bottom,0,0,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.12557,-0.725662,-1.681243,2378.007365,173.479494,11:45,4.72803,2.29028,5.853,-25.08714,12.33698,-1.28587,1.96285,0.62051,79.42938,-5.393744,-1.911767,0.440299,,,,,,,,,,,,0.23024,6.83741,-2.15291,50,4.65432,3.72571,-125.16642,-2.39072,0.36814,23.38181,-21.24082,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,e31a4140-cb34-11ed-a9e3-7d626d8600d0,85.60655,,,6.69619,,,,,,,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:45:55.86,2023-03-25T12:45:55.8624370-05:00,2023-03-25T17:45:55.8624370Z,,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,3da94055-e478-499c-ab6c-cc17f7cfda82,54.64657,-126.03143,11.69091,4.72823,-1.6049,-10.62041,-2.29049,3.71209,0.18407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2023-03-25,12:46:06.18,1,2,"Smith, Nick",1000119311,Right,EVA_ACE,"Nivens, Spencer",1000061454,Left,MIS_BEA,Undefined,3,Bottom,0,0,1,Fastball,Slider,InPlay,Undefined,FlyBall,Out,1,0,,85.31879,-0.154436,-1.528792,2342.846176,179.87486,12:00,4.66286,2.02305,5.92948,-27.08651,10.98087,-0.02154,2.26231,0.60245,78.54699,-5.198147,-1.53266,0.444066,100.30955,32.143776,-1.805038,3750.696512,109.63262,67.25232,-8.98126,365.30458,363.19806,-11.624574,5.588393,-0.38717,6.01677,-1.90087,50,4.63508,3.31068,-124.01572,-1.19406,-0.60663,23.38156,-22.74636,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,e9543020-cb34-11ed-a9e3-7d626d8600d0,84.88018,102.03384,,6.7718,,,,1.17767,2.23143,-0.59344,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:46:06.18,2023-03-25T12:46:06.1866610-05:00,2023-03-25T17:46:06.1866610Z,FlyBall,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,c7ce3101-0030-4898-96c2-0924cfdc2374,54.57042,-124.87444,11.69078,4.66359,-0.35867,-11.37318,-2.02286,3.33296,-0.30331,160.302572,1.17972,124.47005,-26.99969,6.38642,-1.25431,0.20611,-0.0278,0.00263,-0.00012,2.23416,78.22011,-16.92638,0.67357,0.05728,-0.06696,0.01972,-0.00258,0.00012,-0.59347,-3.92515,-4.8631,1.35257,-0.27205,0.03703,-0.00292,0.0001,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
94,2023-03-25,12:46:35.16,2,1,"Smith, Nick",1000119311,Right,EVA_ACE,"Gollert, Taeg",1000115610,Right,MIS_BEA,Undefined,3,Bottom,1,0,0,Fastball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.6499,-1.325916,-2.225472,2417.824161,179.602654,12:00,4.92193,1.96505,5.87438,-26.59875,11.31997,-0.07067,1.47271,-0.10889,78.94335,-6.262998,-2.238146,0.443198,,,,,,,,,,,,-0.54476,6.493,-1.78498,50,4.79915,4.83691,-124.39298,-3.73577,-0.85863,23.5656,-21.94,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,fa7a9970-cb34-11ed-a9e3-7d626d8600d0,85.04641,,,6.70655,,,,,,,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:46:35.16,2023-03-25T12:46:35.1672434-05:00,2023-03-25T17:46:35.1672434Z,,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,bb132192-ed8e-4ab2-a7e9-488a945ab27f,54.62501,-125.2661,11.7828,4.9225,-2.92288,-10.97,-1.96478,4.86872,-0.42931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2023-03-25,12:46:45.48,2,2,"Smith, Nick",1000119311,Right,EVA_ACE,"Gollert, Taeg",1000115610,Right,MIS_BEA,Undefined,3,Bottom,1,0,1,Fastball,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,85.44842,0.190184,-2.00371,2312.571752,169.280531,11:45,4.74735,1.95399,5.90037,-24.66588,13.53615,-2.33949,2.86853,-0.10185,78.22197,-4.431459,-2.423136,0.444851,84.64838,62.737693,28.062708,,76.10282,139.44528,79.42517,168.9015,168.9015,51.984068,5.86391,0.65409,7.24292,-1.79143,50,4.74852,4.43444,-124.10607,-0.35206,1.02092,24.66487,-20.86929,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230325-Hammons-1,00a482c0-cb35-11ed-a9e3-7d626d8600d0,84.7305,144.84601,,7.22645,,,,2.54983,3.05588,0.04563,88b38157-443c-40b3-aa25-16a74a13c46c,2023-03-25,17:46:45.48,2023-03-25T12:46:45.4828146-05:00,2023-03-25T17:46:45.4828146Z,Popup,v3,471451,471290,25 March 2023 13:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,829076df-a7e0-40c4-bb72-13fba3cc0636,54.59917,-125.01677,12.33243,4.74729,0.41849,-10.43465,-1.95447,4.39674,0.51046,194.359229,2.55772,50.03044,-18.28261,4.58803,-0.51941,-0.03359,0.01882,-0.00221,9E-05,3.05788,110.3128,-26.70956,2.69438,-0.22879,-0.06102,0.02363,-0.00312,0.00014,0.04677,26.73269,-2.12667,0.49685,-0.04898,-0.0052,0.00207,-0.00022,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
