PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
151,,,1,2,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Ross, Tyler",1000078583,Right,BGS_FAL,Undefined,4,Top,0,1,0,Slider,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,a85e9f70-bb98-11ed-8e73-7fe34e3e6336,,,,,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,,,,,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2023-03-05,14:59:43.30,1,3,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Ross, Tyler",1000078583,Right,BGS_FAL,Undefined,4,Top,0,1,1,Slider,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.70465,1.340704,-2.42671,2091.203371,,,5.81568,2.02678,6.56661,,,,3.3758,-0.35376,66.02061,-6.947197,-2.763502,0.519733,92.28273,-7.593774,-86.519728,,,,,22.34567,1.23378,-89.35726,0.170077,0.20343,4.40292,-1.85914,50,5.88997,4.53084,-105.49294,1.36819,0.22638,20.04263,-27.27448,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,ac8565c0-bb98-11ed-8e73-7fe34e3e6336,72.52267,3.04827,,6.68404,,,,-1.13733,3.04827,0.47823,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,20:59:43.30,2023-03-05T14:59:43.3007504-06:00,2023-03-05T20:59:43.3007504Z,GroundBall,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,b118d86d-6301-41fd-9505-edd9eb560c59,53.92892,-106.23678,10.02132,5.82041,2.38042,-13.63724,-2.02714,4.52244,0.11319,,-1.13779,8.16097,,,,,,,,3.04928,-17.92284,,,,,,,,0.48577,-134.1889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Estimated,Estimated,,,
153,2023-03-05,14:59:57.55,1,4,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Ross, Tyler",1000078583,Right,BGS_FAL,Undefined,4,Top,0,1,2,Splitter,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.78068,-0.319106,-3.385767,1287.246573,253.010212,2:30,5.62845,1.19534,6.71832,-38.1101,4.18449,9.65812,2.16041,-1.09821,73.766,-7.440093,-1.627102,0.468073,,,,,,,,,,,,-5.96831,2.70166,-0.97448,50,5.59272,6.53723,-115.96319,-1.68333,-8.18164,20.32095,-28.47049,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,b2eaf880-bb98-11ed-8e73-7fe34e3e6336,80.52679,,,6.01468,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,20:59:57.55,2023-03-05T14:59:57.5530000-06:00,2023-03-05T20:59:57.5530000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,88d827d5-d554-4720-9204-84f854052818,53.78156,-116.62397,10.16048,5.6324,-0.75755,-14.23524,-1.19137,6.80328,-4.09082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.86008,2.553998,1.172992,1.381006,-0.6549,1.88416,1.15579,-4.17979,3.97842,1.77679,68.28524,8.99572,-56.50436,-4.0697,57.08622,-3.37618,4.14667,24.41716,-15.09707,1.67284,-46.29117,2.99438,High,High,High,,,High,Medium,High
154,2023-03-05,15:00:21.40,2,1,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Krause, Jack",1000078580,Left,BGS_FAL,Undefined,4,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.22225,2.431817,1.732933,2169.689384,45.66353,7:30,5.43867,1.87006,6.35908,-64.74759,-9.81375,-12.0278,2.28348,2.46309,64.71731,-9.574013,-0.4481,0.533447,,,,,,,,,,,,6.77004,-5.1989,-1.99057,50,5.5863,-2.72987,-103.37134,2.60212,7.19896,20.00587,-37.70233,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,bed7f300-bb98-11ed-8e73-7fe34e3e6336,70.65823,,,6.50494,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:00:21.40,2023-03-05T15:00:21.4037392-06:00,2023-03-05T21:00:21.4037392Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,27d14de4-80fe-471b-a6b5-66aaf1351922,54.14133,-104.16974,10.00294,5.45243,4.10677,-18.85117,-1.8759,-3.01718,3.59948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2023-03-05,15:00:31.14,2,2,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Krause, Jack",1000078580,Left,BGS_FAL,Undefined,4,Top,1,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.93851,-1.364931,-2.089652,1959.333787,212.181212,1:00,5.78949,1.1191,7.18277,-15.43914,18.86111,11.19981,3.26528,0.15846,80.5495,-4.383438,-0.031009,0.421522,,,,,,,,,,,,-6.62331,10.86532,-1.00053,50,5.70493,4.29186,-127.95847,-3.36098,-10.98907,26.22683,-14.14683,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,c478af20-bb98-11ed-8e73-7fe34e3e6336,89.41992,,,7.38902,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:00:31.14,2023-03-05T15:00:31.1418256-06:00,2023-03-05T21:00:31.1418256Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,ac5c17c3-a661-4663-a0f2-e836f69da6ea,53.31701,-128.63654,13.11342,5.7871,-2.99523,-7.07341,-1.11517,4.57597,-5.49454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2023-03-05,15:00:45.61,2,3,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Krause, Jack",1000078580,Left,BGS_FAL,Undefined,4,Top,1,1,1,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.03411,-2.190674,-3.354503,2142.108049,221.630645,1:30,5.60482,1.30429,7.27085,-24.69068,13.73308,11.14449,1.56162,-0.80433,76.35986,-6.912978,-1.304176,0.44614,,,,,,,,,,,,-6.94957,8.38776,-1.11705,50,5.47349,6.724,-120.6611,-5.17572,-10.26191,23.12497,-19.78844,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,ce121cb0-bb98-11ed-8e73-7fe34e3e6336,84.48565,,,6.67424,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:00:45.61,2023-03-05T15:00:45.6103312-06:00,2023-03-05T21:00:45.6103312Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,7f46ec8e-a5f5-4e02-b329-155de136eec3,53.2288,-121.27833,11.56249,5.60459,-4.64755,-9.89422,-1.30018,6.9979,-5.13095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2023-03-05,15:00:58.39,2,4,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Krause, Jack",1000078580,Left,BGS_FAL,Undefined,4,Top,1,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.11846,-3.48495,-2.077458,2102.963214,225.717279,1:30,5.6506,1.24223,7.21818,-19.16304,15.4145,14.57438,0.89266,0.57514,80.15256,-7.187017,0.605801,0.423222,,,,,,,,,,,,-8.47123,9.73347,-1.12598,50,5.44411,4.13577,-127.91401,-8.21881,-13.88947,28.94516,-16.21504,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,d4bbbd50-bb98-11ed-8e73-7fe34e3e6336,89.06065,,,7.96589,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:00:58.39,2023-03-05T15:00:58.3901584-06:00,2023-03-05T21:00:58.3901584Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,801f7271-bda0-45bb-adcd-db5d1712fcff,53.27996,-128.65408,14.47258,5.64895,-7.80423,-8.10752,-1.23627,4.4909,-6.94473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2023-03-05,15:01:10.56,2,5,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Krause, Jack",1000078580,Left,BGS_FAL,Undefined,4,Top,1,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,87.82297,-3.917403,-2.434135,2024.135726,228.952014,1:45,5.7689,1.06258,7.15537,-19.75103,15.54812,16.31316,0.56338,0.21431,79.13316,-7.741951,0.565324,0.427616,,,,,,,,,,,,-9.56804,10.07004,-0.92373,50,5.53282,4.83475,-127.27373,-9.16246,-15.36317,31.25968,-16.00483,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,dc469630-bb98-11ed-8e73-7fe34e3e6336,88.1456,,,8.68981,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:01:10.56,2023-03-05T15:01:10.5645456-06:00,2023-03-05T21:01:10.5645456Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,52897a0e-8aa1-4cf2-a63b-b1edd6368e38,53.34168,-128.09185,15.62984,5.76713,-8.74359,-8.00241,-1.05552,5.23683,-7.68158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,,,3,1,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"McKenzie, Cooper",10006480,Right,BGS_FAL,Undefined,4,Top,1,0,0,Slider,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,f27c5110-bb98-11ed-8e73-7fe34e3e6336,,,,,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,,,,,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2023-03-05,15:01:55.17,3,2,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"McKenzie, Cooper",10006480,Right,BGS_FAL,Undefined,4,Top,1,1,1,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,71.46878,0.920944,-0.166121,2159.86063,,,5.85931,2.01975,6.64479,,,,2.52775,1.53468,64.35757,-8.5163,-0.894587,0.530534,,,,,,,,,,,,2.02768,2.56583,-2.00721,50,5.90221,0.42824,-103.72169,0.42261,2.1525,21.47674,-29.45028,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,fa6a3180-bb98-11ed-8e73-7fe34e3e6336,71.0462,,,7.11121,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:01:55.17,2023-03-05T15:01:55.1700880-06:00,2023-03-05T21:01:55.1700880Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,1fe78f26-c278-40a3-a8dd-53b4318624ba,53.84993,-104.51582,10.73837,5.86645,1.51157,-14.72514,-2.02157,0.34865,1.07625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
161,2023-03-05,15:02:12.41,3,3,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"McKenzie, Cooper",10006480,Right,BGS_FAL,Undefined,4,Top,1,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.46006,1.305016,0.598579,2060.194955,46.540715,7:30,5.47494,1.64878,6.76982,-62.85999,-7.4287,-9.97867,1.42857,1.36384,63.9638,-10.445525,-1.227867,0.535857,,,,,,,,,,,,5.48083,-3.77437,-1.68459,50,5.53766,-0.76948,-102.39109,0.76775,5.68126,20.62293,-36.08644,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,01c7dfe0-bb99-11ed-8e73-7fe34e3e6336,70.34047,,,6.49626,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:02:12.41,2023-03-05T15:02:12.4110224-06:00,2023-03-05T21:02:12.4110224Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,b0369736-89bf-46df-93bd-e9de95b75fd2,53.73004,-103.13963,10.31146,5.48602,2.07757,-18.04322,-1.65292,-0.97569,2.84063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2023-03-05,15:02:27.50,3,4,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"McKenzie, Cooper",10006480,Right,BGS_FAL,Undefined,4,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.39203,-3.186333,-3.450267,2045.383533,211.380964,1:00,5.70826,1.15115,7.42823,-16.04064,17.4921,9.92682,1.49035,-1.13637,80.79254,-6.341741,-1.619811,0.416779,,,,,,,,,,,,-6.46008,10.85705,-0.96691,50,5.5316,7.47093,-129.62389,-7.52644,-10.82647,30.88633,-13.97872,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,09d8d8b0-bb99-11ed-8e73-7fe34e3e6336,90.43747,,,8.5995,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:02:27.50,2023-03-05T15:02:27.5003280-06:00,2023-03-05T21:02:27.5003280Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,19c6e5a2-885b-41b4-8ff9-47d4c753d039,53.06819,-130.35292,15.44317,5.70536,-7.19649,-6.98936,-1.14626,7.72647,-5.41323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2023-03-05,15:02:44.52,3,5,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"McKenzie, Cooper",10006480,Right,BGS_FAL,Undefined,4,Top,1,3,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.46858,-2.412279,-3.601181,1979.01694,222.26438,1:30,5.79554,1.26481,7.14674,-19.1658,15.2708,12.78662,2.00585,-0.9387,80.26225,-6.124104,-1.255951,0.422359,,,,,,,,,,,,-7.92985,9.28851,-1.05605,50,5.64736,7.61954,-128.33879,-5.84875,-13.09005,29.10488,-16.84124,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,13fb9a80-bb99-11ed-8e73-7fe34e3e6336,89.24271,,,8.20634,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:02:44.52,2023-03-05T15:02:44.5268880-06:00,2023-03-05T21:02:44.5268880Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,30543da8-8f6a-4e93-9582-bdd4af9f3716,53.35042,-129.09637,14.55244,5.79389,-5.41039,-8.42062,-1.25882,7.96026,-6.54502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2023-03-05,15:03:00.43,3,6,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"McKenzie, Cooper",10006480,Right,BGS_FAL,Undefined,4,Top,1,3,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,86.64005,-2.775516,-1.660435,1847.326518,215.261133,1:15,5.77244,1.25008,7.22899,-18.78434,16.45304,10.8719,1.69181,0.65272,79.75372,-6.393724,0.34148,0.427241,,,,,,,,,,,,-6.36268,9.97839,-1.15779,50,5.60753,3.30517,-126.03271,-6.52457,-10.26269,24.94314,-16.07946,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,1d754b10-bb99-11ed-8e73-7fe34e3e6336,88.22284,,,6.88633,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:03:00.43,2023-03-05T15:03:00.4357520-06:00,2023-03-05T21:03:00.4357520Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,fee57334-8225-4702-bff6-99cd32909c3c,53.27175,-126.67857,12.47157,5.77108,-6.10822,-8.03973,-1.24681,3.57091,-5.13135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2023-03-05,15:04:43.84,4,1,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Banjoff, Leighton",1000078211,Right,BGS_FAL,Undefined,4,Top,1,0,0,Fastball,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,87.42065,-0.65478,-0.475082,1928.569246,218.159921,1:15,5.80547,1.32672,7.04825,-18.51375,16.8308,12.25355,3.66787,1.91633,79.01414,-4.2643,1.773221,0.42789,,,,,,,,,,,,-6.73225,9.58796,-1.30136,50,5.75951,0.62655,-127.12867,-1.86232,-10.8528,29.69971,-16.71766,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,5b161e40-bb99-11ed-8e73-7fe34e3e6336,88.08901,,,8.4065,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:04:43.84,2023-03-05T15:04:43.8406640-06:00,2023-03-05T21:04:43.8406640Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,2c1c2362-c473-4f33-84d0-479976184df1,53.44986,-127.93208,14.84986,5.80377,-1.41009,-8.35883,-1.32228,0.92013,-5.4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2023-03-05,15:05:17.27,5,1,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Archer, Nathan",1000121176,Left,BGS_FAL,Undefined,4,Top,1,0,0,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,1,,72.59812,1.371413,-0.919654,2110.577706,46.055367,7:30,5.50923,1.76439,6.60479,-57.78452,-5.67977,-7.72359,1.95052,0.27824,66.31129,-9.389775,-2.327235,0.519529,93.72099,32.345658,-5.152356,,108.80321,65.03614,-16.17915,345.90227,338.10349,-17.692558,5.263966,3.79981,-2.9941,-1.69869,50,5.57907,1.93065,-105.53561,1.02695,4.22434,20.35146,-35.50265,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,6f0bfb40-bb99-11ed-8e73-7fe34e3e6336,72.55113,91.04099,,6.28683,,,,2.26423,2.29939,-0.41376,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:05:17.27,2023-03-05T15:05:17.2729840-06:00,2023-03-05T21:05:17.2729840Z,FlyBall,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,a5ce6900-ce65-4463-9198-dfe2a2e5eb46,53.89631,-106.28432,10.17573,5.51727,2.33305,-17.75133,-1.76686,1.77524,2.11217,,2.26506,115.64273,-24.26344,5.71848,-1.13712,0.19835,-0.02985,0.00316,-0.00015,2.30167,73.49805,-16.75534,0.72013,0.03191,-0.0659,0.02147,-0.003,0.00015,-0.41351,-10.4323,-3.81978,0.79304,-0.16567,0.03775,-0.00759,0.00093,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
167,2023-03-05,15:06:05.29,6,1,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Seidel, Sam",10006619,Left,BGS_FAL,Undefined,4,Top,2,0,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.55402,-2.111245,-2.740905,1990.238784,,,6.16056,1.36396,7.08932,,,,3.42477,0.54827,79.54521,-4.134959,0.942286,0.423558,,,,,,,,,,,,-11.57142,14.31009,-1.2047,50,6.02992,5.4122,-128.52525,-4.82815,-18.99721,31.23582,-8.68065,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,8ff4f820-bb99-11ed-8e73-7fe34e3e6336,88.98994,,,9.00881,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:06:05.29,2023-03-05T15:06:05.2980720-06:00,2023-03-05T21:06:05.2980720Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,b1493aa2-df9f-4bca-a4fb-7ba59f3243ac,53.40765,-129.35077,15.61791,6.15449,-4.59873,-4.34032,-1.35437,5.91427,-9.49861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
168,2023-03-05,15:06:22.18,6,2,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Seidel, Sam",10006619,Left,BGS_FAL,Undefined,4,Top,2,0,1,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.89844,-2.695103,-4.100077,2167.481155,242.498803,2:00,5.59613,1.25,7.39986,-26.51297,10.13241,17.26481,0.94725,-1.01653,78.11548,-7.748412,-0.916972,0.435693,,,,,,,,,,,,-10.51516,6.59178,-1.03054,50,5.44247,8.29812,-123.27563,-6.42973,-16.20332,24.19181,-22.01648,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,95c94760-bb99-11ed-8e73-7fe34e3e6336,86.51139,,,6.78296,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:06:22.18,2023-03-05T15:06:22.1895664-06:00,2023-03-05T21:06:22.1895664Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,ec314476-464b-454b-8e3e-34610dd019ab,53.1009,-123.88266,12.09591,5.59687,-5.87728,-11.00824,-1.24386,8.7047,-8.10166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2023-03-05,15:06:39.30,6,3,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Seidel, Sam",10006619,Left,BGS_FAL,Undefined,4,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.73612,-3.881914,-3.018622,2032.332595,214.756561,1:15,5.75328,1.31157,7.0711,-15.31383,20.02033,12.98855,0.94243,-0.3492,79.2858,-6.89076,-0.638018,0.427827,,,,,,,,,,,,-7.93815,12.36052,-1.13374,50,5.5143,6.24722,-127.1262,-8.93515,-12.78852,29.84328,-12.26096,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,9ff5cd30-bb99-11ed-8e73-7fe34e3e6336,88.10197,,,8.45032,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:06:39.30,2023-03-05T15:06:39.3022960-06:00,2023-03-05T21:06:39.3022960Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,580c2ef9-c950-4dcb-98d5-1549dc5eab7e,53.42672,-127.9281,14.92164,5.74996,-8.6057,-6.13048,-1.30623,6.59086,-6.39426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
