PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
82,2023-02-17,16:48:09.77,6,4,"Smith, Nick",1000119311,Right,EVA_ACE,"Arnett, Ben",1000069388,Right,TRO_TRJ,Undefined,2,Bottom,2,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.5333,-1.44825,-3.607742,2281.88724,191.228944,12:15,4.93654,1.93508,6.76174,-21.04859,13.89016,2.56551,1.85686,-1.15052,81.10141,-5.433198,-3.141135,0.425427,,,,,,,,,,,,-2.24039,8.02603,-1.69978,50,4.83326,7.92963,-127.21084,-3.77775,-3.71653,23.0799,-18.85987,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,2716e7e0-af15-11ed-8853-c17182582a4e,88.59906,,,6.43189,,,,,,,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:48:09.77,2023-02-17T16:48:09.7782172-06:00,2023-02-17T22:48:09.7782172Z,,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Hord, Brendan",1000049391,Right,EVA_ACE,4fe0f58e-0f88-46f3-9362-11ac13b0b724,53.73953,-127.88751,11.53995,4.93591,-3.22481,-9.42993,-1.93386,8.03859,-1.85826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2023-02-17,16:48:21.59,6,5,"Smith, Nick",1000119311,Right,EVA_ACE,"Arnett, Ben",1000069388,Right,TRO_TRJ,Undefined,2,Bottom,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.64678,-2.828032,-3.942467,2293.241317,210.717463,1:00,4.82783,1.96114,6.92582,-17.14576,17.96954,10.00465,0.81601,-0.80026,80.22568,-6.137981,-2.117282,0.426501,,,,,,,,,,,,-6.41953,10.7015,-1.71717,50,4.64393,8.40322,-127.11365,-6.68059,-10.50131,26.10147,-14.66811,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,2e1e8700-af15-11ed-8853-c17182582a4e,88.37607,,,7.4211,,,,,,,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:48:21.59,2023-02-17T16:48:21.5907228-06:00,2023-02-17T22:48:21.5907228Z,,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Hord, Brendan",1000049391,Right,EVA_ACE,643e64b9-8386-4a71-a726-b370bb637a73,53.57396,-127.84542,13.05074,4.82546,-6.26936,-7.33406,-1.95688,8.69763,-5.25066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2023-02-17,16:48:34.31,6,6,"Smith, Nick",1000119311,Right,EVA_ACE,"Arnett, Ben",1000069388,Right,TRO_TRJ,Undefined,2,Bottom,2,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,86.90372,-1.222869,-2.469173,2346.180779,203.048304,12:45,4.94754,2.15237,6.70878,-20.40848,14.89835,5.93922,2.12763,0.38848,80.7607,-5.089263,-1.38782,0.427662,68.86435,-72.682255,-10.875911,,,,,3.2912,2.77129,-9.605361,0.023038,-3.74134,8.48107,-1.9908,50,4.858,5.24772,-126.48742,-3.24029,-6.15873,21.91111,-18.21312,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,35b8a220-af15-11ed-8853-c17182582a4e,88.13604,2.22899,,6.14302,,,,2.56253,2.22899,-0.41804,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:48:34.31,2023-02-17T16:48:34.3103388-06:00,2023-02-17T22:48:34.3103388Z,GroundBall,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Hord, Brendan",1000049391,Right,EVA_ACE,2905126b-c271-458e-963d-887cc5fcc85f,53.79368,-127.14289,10.95555,4.94678,-2.69544,-9.10656,-2.15055,5.43196,-3.07936,,2.56216,29.62593,,,,,,,,2.23021,-96.75212,,,,,,,,-0.41797,-5.69214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
85,2023-02-17,16:50:47.55,1,1,"Fuller, Brady",1000113749,Right,TRO_TRJ,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,3,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.04656,-3.472059,-4.485395,2243.67608,246.645253,2:15,5.95189,2.55382,5.27558,-25.13084,9.79847,19.92462,0.58246,-0.00737,83.00053,-8.08791,-0.958594,0.42537,,,,,,,,,,,,-11.30764,6.26303,-2.1588,50,5.61522,9.39865,-131.51342,-8.94614,-19.71517,29.05872,-21.25428,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,851e4180-af15-11ed-8853-c17182582a4e,88.61102,,,8.04603,,,,,,,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:50:47.55,2023-02-17T16:50:47.5532700-06:00,2023-02-17T22:50:47.5532700Z,,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Stearns, Clay",1000113027,Right,TRO_TRJ,9454443f-7024-49e7-a38f-e9b133e82013,55.2252,-132.66294,14.52936,5.95249,-8.10535,-10.62714,-2.54602,10.17855,-9.85759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2023-02-17,16:51:04.39,1,2,"Fuller, Brady",1000113749,Right,TRO_TRJ,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,3,Top,0,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.73199,-2.015453,-3.661139,1295.782758,115.112851,9:45,5.84964,2.64964,4.9166,-38.08412,2.44213,-2.52307,0.76562,-1.02703,78.08251,-8.861503,-4.105071,0.458184,,,,,,,,,,,,0.2474,2.05551,-2.28961,50,5.62041,7.95732,-122.66615,-5.78035,0.37685,24.31271,-29.04281,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,8f32ab70-af15-11ed-8853-c17182582a4e,82.2649,,,6.64949,,,,,,,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:51:04.39,2023-02-17T16:51:04.3999132-06:00,2023-02-17T22:51:04.3999132Z,,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Stearns, Clay",1000113027,Right,TRO_TRJ,f28b0b6a-657e-4b16-b085-5dc6c97611bc,55.58563,-123.76828,12.15636,5.85261,-4.46379,-14.5214,-2.64994,7.94023,0.18843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2023-02-17,16:51:23.89,1,3,"Fuller, Brady",1000113749,Right,TRO_TRJ,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,3,Top,0,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.25437,-3.072302,-4.278384,2313.995891,229.880361,1:45,5.94523,2.5639,5.50654,-19.52288,15.18859,16.50702,1.43423,-0.06923,82.35895,-6.742551,-1.346102,0.424041,,,,,,,,,,,,-9.64504,8.9917,-2.20113,50,5.6633,9.09888,-131.79255,-7.74479,-16.74735,31.34608,-16.56114,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,9acc07b0-af15-11ed-8853-c17182582a4e,88.88861,,,8.89543,,,,,,,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:51:23.89,2023-02-17T16:51:23.8983580-06:00,2023-02-17T22:51:23.8983580Z,,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Stearns, Clay",1000113027,Right,TRO_TRJ,ff61d201-61a6-4e0f-8226-be31a294679e,54.99141,-132.97443,15.67304,5.94354,-7.12036,-8.28057,-2.5561,9.73033,-8.37367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2023-02-17,16:51:40.53,1,4,"Fuller, Brady",1000113749,Right,TRO_TRJ,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,3,Top,0,2,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,91.86507,-2.086909,-3.330866,2347.017593,238.148277,2:00,5.98536,2.54365,5.21525,-21.54233,12.44257,18.29721,2.22364,0.93283,84.14613,-6.066264,-0.092154,0.41958,92.40194,24.143899,-48.373576,3910.158865,65.49131,39.91135,-88.37896,291.71028,198.17013,-59.801694,3.35545,-10.04595,7.09874,-2.25003,50,5.77627,6.88825,-133.1077,-5.66112,-18.07612,27.78831,-19.40094,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,a4bff150-af15-11ed-8853-c17182582a4e,89.83381,44.97235,,7.71894,,,,0.15063,2.2828,-0.86105,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:51:40.53,2023-02-17T16:51:40.5300636-06:00,2023-02-17T22:51:40.5300636Z,LineDrive,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Stearns, Clay",1000113027,Right,TRO_TRJ,40a86348-fb68-41e1-b56d-cc6b434749d3,55.28567,-134.20663,13.89415,5.98498,-4.89387,-9.70047,-2.53657,7.60309,-9.03806,,0.15068,82.14688,-24.03102,6.99709,-1.68883,0.3467,-0.0559,0.00573,-0.00024,2.28264,55.43829,-19.11462,0.58826,0.14079,-0.03709,-0.0056,0.00354,-0.0004,-0.86108,-92.43909,9.00105,-1.71722,0.22306,-0.00442,-0.0069,0.00175,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
89,2023-02-17,16:52:03.77,1,5,"Fuller, Brady",1000113749,Right,TRO_TRJ,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,3,Top,0,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.26261,-2.717052,-3.363136,1566.685706,244.418785,2:15,5.76364,2.64791,5.14539,-30.48777,9.28394,16.65328,0.65847,0.86554,78.09757,-8.280349,-0.416443,0.453898,,,,,,,,,,,,-9.32815,5.76709,-2.34649,50,5.48538,6.53485,-123.41733,-6.97375,-14.35722,25.04583,-23.29776,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,b299eec0-af15-11ed-8853-c17182582a4e,83.04161,,,7.16504,,,,,,,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:52:03.77,2023-02-17T16:52:03.7737372-06:00,2023-02-17T22:52:03.7737372Z,,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Stearns, Clay",1000113027,Right,TRO_TRJ,00dc233c-eeb7-4611-afe6-ccf982e91b05,55.35591,-124.4995,12.52291,5.76495,-5.96712,-11.64888,-2.64224,7.15519,-7.17861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2023-02-17,16:52:34.31,2,1,"Fuller, Brady",1000113749,Right,TRO_TRJ,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,3,Top,1,0,0,Curveball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.12296,-0.130666,-3.032419,2519.185847,59.803282,8:00,5.96123,2.52709,4.88912,-45.64006,-1.29323,-4.67473,2.03411,-0.73383,74.37257,-8.353173,-3.855048,0.479295,,,,,,,,,,,,1.42976,-0.18398,-2.22529,50,5.90988,6.42581,-117.5077,-1.98511,1.99065,23.14576,-32.43019,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,c4c740c0-af15-11ed-8853-c17182582a4e,78.64146,,,6.75039,,,,,,,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:52:34.31,2023-02-17T16:52:34.3123868-06:00,2023-02-17T22:52:34.3123868Z,,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Stearns, Clay",1000113027,Right,TRO_TRJ,1fa167e2-ae4e-44fa-bdcd-2ca1bd9fdf90,55.6111,-118.60779,11.57288,5.9676,-0.44375,-16.2151,-2.52845,6.33119,0.99532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2023-02-17,16:52:49.92,2,2,"Fuller, Brady",1000113749,Right,TRO_TRJ,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,3,Top,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.07184,-3.531816,-3.992711,2272.448413,236.050091,1:45,6.01819,2.52024,5.30809,-20.13753,13.97146,18.99883,1.0125,0.34948,83.74685,-7.274646,-0.626928,0.420345,,,,,,,,,,,,-10.70528,8.38351,-2.17178,50,5.68225,8.40016,-133.05047,-8.95248,-19.08721,29.97405,-17.22655,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,ce1c2b40-af15-11ed-8853-c17182582a4e,89.67024,,,8.32498,,,,,,,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:52:49.92,2023-02-17T16:52:49.9203996-06:00,2023-02-17T22:52:49.9203996Z,,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Stearns, Clay",1000113027,Right,TRO_TRJ,f5b87bcd-dafe-493d-b337-8bdb7406e795,55.19205,-134.21505,14.98702,6.01708,-8.28318,-8.61327,-2.51256,9.14176,-9.5436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2023-02-17,16:53:04.94,2,3,"Fuller, Brady",1000113749,Right,TRO_TRJ,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,3,Top,1,1,1,Curveball,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.81604,0.654037,-1.941328,1307.734491,79.213414,8:45,5.95072,2.54502,5.01765,-43.6766,0.08693,-5.91418,2.92864,0.21933,74.96034,-7.228518,-2.985408,0.476132,,,,,,,,,,,,2.46177,0.24598,-2.35393,50,5.97793,4.22543,-117.36871,-0.26814,3.47148,19.94074,-31.82716,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,d73e6d00-af15-11ed-8853-c17182582a4e,79.1638,,,5.8557,,,,,,,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:53:04.94,2023-02-17T16:53:04.9466268-06:00,2023-02-17T22:53:04.9466268Z,,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Stearns, Clay",1000113027,Right,TRO_TRJ,a5d3828c-85d6-4970-b79d-3fd144fc3ae1,55.48428,-118.29681,9.97037,5.95594,1.21319,-15.91358,-2.54683,4.06386,1.73574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2023-02-17,16:53:20.29,2,4,"Fuller, Brady",1000113749,Right,TRO_TRJ,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,3,Top,1,1,2,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.42386,-1.475358,-3.389426,1327.715927,85.569366,8:45,5.91966,2.64685,4.83383,-44.20719,0.63118,-8.60859,0.83585,-1.28396,74.70237,-9.376844,-4.902389,0.481944,,,,,,,,,,,,3.39378,1.0441,-2.30296,50,5.73501,7.26158,-116.55078,-4.65073,4.69472,20.74163,-30.72973,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,e03bc1a0-af15-11ed-8853-c17182582a4e,78.20922,,,5.72149,,,,,,,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:53:20.29,2023-02-17T16:53:20.2971036-06:00,2023-02-17T22:53:20.2971036Z,,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Stearns, Clay",1000113027,Right,TRO_TRJ,2fe0e18a-48b0-48b2-aa1e-67c5a4f7577a,55.66841,-117.55521,10.37082,5.92419,-3.16261,-15.36487,-2.6491,7.03423,2.34736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2023-02-17,16:53:37.18,2,5,"Fuller, Brady",1000113749,Right,TRO_TRJ,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,3,Top,1,2,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.51259,-1.652376,-4.114177,1591.193637,256.750869,2:30,5.78152,2.65814,5.38157,-33.73451,5.40398,17.57568,1.41692,0.25948,78.35199,-7.819222,-0.994708,0.450271,73.65602,-31.999623,-95.55147,,,,,5.36395,4.4198,-42.093732,0.03704,-10.08756,3.51205,-2.30268,50,5.60928,8.1725,-123.84368,-4.79144,-15.65033,24.97135,-26.72527,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,ea3bb930-af15-11ed-8853-c17182582a4e,83.71065,2.1263,,7.1606,,,,4.3095,2.1263,-0.20883,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:53:37.18,2023-02-17T16:53:37.1843996-06:00,2023-02-17T22:53:37.1843996Z,GroundBall,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Stearns, Clay",1000113027,Right,TRO_TRJ,09c8ffcc-8f9d-4428-a807-eb53e8a14323,55.1207,-124.87193,12.48567,5.78392,-3.69096,-13.36263,-2.65246,8.81693,-7.82516,,4.30965,-8.88744,,,,,,,,2.12725,-57.40553,,,,,,,,-0.20731,-91.4385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
95,2023-02-17,16:53:59.60,2,6,"Fuller, Brady",1000113749,Right,TRO_TRJ,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,3,Top,1,2,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,91.69553,-1.602883,-3.119598,2383.559639,241.522031,2:00,5.95809,2.58126,5.37907,-23.16643,10.74256,17.81899,2.52231,1.13881,83.90976,-5.885839,0.045054,0.419111,43.14697,5.345739,72.164603,3779.849037,,,,40.86241,38.97673,72.259408,0.691234,-9.85831,6.15674,-2.31502,50,5.79814,6.43473,-132.95026,-4.58004,-17.66606,28.18361,-21.1412,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,f79f2710-af15-11ed-8853-c17182582a4e,89.9343,3.11238,,7.78577,,,,1.50685,2.49387,-1.14914,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:53:59.60,2023-02-17T16:53:59.6060572-06:00,2023-02-17T22:53:59.6060572Z,GroundBall,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Stearns, Clay",1000113027,Right,TRO_TRJ,5d71c281-4d3a-4e52-a5be-39e140b86fce,55.12236,-134.03173,14.0918,5.95832,-3.7688,-10.5706,-2.57494,7.11262,-8.83303,255.283735,1.50685,19.29807,-5.33484,0.6516,-0.89576,3.01401,-6.50612,7.04416,-2.92959,2.49387,5.89561,-14.17008,0.54198,0.53982,-2.13519,4.53967,-4.79738,1.95216,-1.14915,59.97893,-3.08254,0.3506,-0.70713,2.62404,-5.46517,5.72583,-2.3258,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
96,2023-02-17,16:54:20.12,2,7,"Fuller, Brady",1000113749,Right,TRO_TRJ,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,3,Top,1,2,2,Curveball,Slider,InPlay,Undefined,FlyBall,Out,1,0,,82.23165,-0.015734,-2.787127,2531.9404,82.848418,8:45,5.92712,2.66228,5.04139,-42.08443,0.84748,-4.3863,2.40523,-0.33454,75.20539,-7.642307,-3.561194,0.471587,91.21571,35.966563,-11.76124,4685.882635,108.46419,71.79037,-18.31578,342.35281,340.30802,-7.239605,5.092261,1.37677,0.77457,-2.39241,50,5.89178,5.98592,-119.16279,-1.58342,1.96842,24.11093,-31.06665,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,03e0f850-af16-11ed-8853-c17182582a4e,79.92686,92.18041,,7.02626,,,,2.84471,2.73314,0.23329,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:54:20.12,2023-02-17T16:54:20.1278364-06:00,2023-02-17T22:54:20.1278364Z,FlyBall,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Stearns, Clay",1000113027,Right,TRO_TRJ,aec28f91-2c66-4dec-baf3-30fb7aeb8a75,55.45953,-120.26238,12.05547,5.93169,-0.16661,-15.53332,-2.66336,5.89615,0.98421,193.466491,2.84907,105.90776,-21.99615,5.86444,-0.92252,0.02049,0.02282,-0.0039,0.0002,2.72895,78.65188,-19.30668,0.91845,0.02224,-0.04803,0.01846,-0.00318,0.00019,0.23194,-22.03993,7.81379,-2.20724,0.38865,-0.02538,-0.00492,0.00109,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
97,2023-02-17,16:54:55.66,3,1,"Fuller, Brady",1000113749,Right,TRO_TRJ,"Scherry, Simon",1000098094,Right,EVA_ACE,Undefined,3,Top,2,0,0,Curveball,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.72602,-0.621924,-3.037274,1276.941486,34.845298,7:15,5.89349,2.63619,5.08141,-44.03424,-2.74201,-2.82402,1.63687,-0.4649,76.85621,-8.568976,-3.536289,0.462493,,,,,,,,,,,,0.53047,-0.7902,-2.34594,50,5.7997,6.56028,-121.32583,-2.99704,0.78809,24.47397,-33.34794,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,1902ab20-af16-11ed-8853-c17182582a4e,81.49831,,,6.86981,,,,,,,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:54:55.66,2023-02-17T16:54:55.6627356-06:00,2023-02-17T22:54:55.6627356Z,,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Stearns, Clay",1000113027,Right,TRO_TRJ,e336d083-8e7c-4bd6-9fbc-ecb96997d940,55.41905,-122.41409,12.23699,5.9,-1.5142,-16.67397,-2.63687,6.52523,0.39405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2023-02-17,16:55:18.33,3,2,"Fuller, Brady",1000113749,Right,TRO_TRJ,"Scherry, Simon",1000098094,Right,EVA_ACE,Undefined,3,Top,2,0,1,Curveball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.27556,-1.059734,-2.621832,1363.841663,71.007636,8:15,5.96155,2.53573,5.01942,-42.70085,-1.74929,-8.94764,1.40189,-0.68593,77.24593,-8.757267,-4.201756,0.460582,,,,,,,,,,,,3.67469,-0.17827,-2.27683,50,5.82544,5.98308,-122.10654,-3.90096,5.51163,25.51545,-32.44143,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230217-RiddlePaceField-1,26a8ee60-af16-11ed-8853-c17182582a4e,81.8366,,,7.02963,,,,,,,bb86f9f5-abb4-4ef4-acd0-2dbd564be16c,2023-02-17,22:55:18.33,2023-02-17T16:55:18.3376796-06:00,2023-02-17T22:55:18.3376796Z,,v3,471470,471290,17 February 2023 17:00-evansville@troy,"Stearns, Clay",1000113027,Right,TRO_TRJ,45fe1be3-62b9-46b1-ae32-686711bd0886,55.48113,-123.24656,12.75773,5.96735,-2.4515,-16.22071,-2.53865,5.73682,2.75581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
