PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
58,,,1,1,"Arn, Kade",1000073696,Right,BGS_FAL,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,2,Bottom,0,0,0,Slider,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,453eace0-bad1-11ed-8d6c-27f292a8c2a6,,,,,,,,,,,a873d4ac-74cc-4731-a31a-752e3813834e,,,,,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-03-04,15:12:32.85,1,2,"Arn, Kade",1000073696,Right,BGS_FAL,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,2,Bottom,0,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.70677,-0.796807,-1.72146,1844.66733,254.419265,2:30,6.45986,1.62414,6.1429,-37.70597,4.95878,12.7595,2.58099,1.09615,73.83508,-7.797258,0.582378,0.470117,56.78091,-13.671357,-7.261844,,,,,12.1361,10.22304,-10.923788,0.11757,-7.15847,3.18276,-1.49967,50,6.37962,3.06178,-117.23987,-2.76754,-9.90047,23.4741,-27.77217,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,47efc320-bad1-11ed-8d6c-27f292a8c2a6,80.17671,2.63831,,6.87169,,,,2.58636,2.63831,-1.06731,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:12:32.85,2023-03-04T15:12:32.8510000-06:00,2023-03-04T21:12:32.8510000Z,GroundBall,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,cbe25f8f-7171-41b6-83cf-3db99af54bb2,54.35704,-118.10902,11.73705,6.46305,-1.73924,-13.88608,-1.61982,3.42835,-4.95024,18.633426,2.58626,80.28107,-7.85505,,,,,,,2.63843,-19.69623,-23.35825,,,,,,,-1.06728,-10.23148,-2.14621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
60,2023-03-04,15:13:04.44,2,1,"Arn, Kade",1000073696,Right,BGS_FAL,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,2,Bottom,1,0,0,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,74.25874,0.351571,-1.242675,1684.866954,54.699264,7:45,6.51704,1.53089,6.07181,-57.78873,-7.60776,-12.8419,2.02672,-0.68935,68.88886,-10.224557,-3.561178,0.509848,94.40313,0.544821,7.752052,1526.234898,,,,62.98235,56.79161,9.299716,0.470322,6.33807,-3.66748,-1.42772,50,6.51316,2.7692,-108.02273,-1.02711,7.48478,18.91709,-36.50508,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,5d078ae0-bad1-11ed-8d6c-27f292a8c2a6,73.92873,2.24804,,5.36987,,,,1.66668,2.21491,0.53911,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:13:04.44,2023-03-04T15:13:04.4440000-06:00,2023-03-04T21:13:04.4440000Z,GroundBall,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,6b49e297-bf7e-43d6-872c-165cea5168c6,54.43149,-108.79601,9.45854,6.52465,0.46512,-18.25254,-1.53466,2.46324,3.74239,,1.68117,136.77317,-17.48535,,,,,,,2.21758,1.24121,-12.67656,,,,,,,0.53357,18.8341,3.57785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
61,2023-03-04,15:13:35.05,3,1,"Arn, Kade",1000073696,Right,BGS_FAL,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.86734,-4.395647,-1.522533,2007.652508,205.544555,12:45,6.75877,0.96319,6.61834,-16.99288,16.7345,7.48689,1.30781,0.19242,82.59926,-7.628914,-0.159753,0.417987,,,,,,,,,,,,-4.36292,10.34957,-0.86265,50,6.45246,3.18036,-130.33405,-10.46094,-7.51776,26.9448,-14.3406,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,6d077590-bad1-11ed-8d6c-27f292a8c2a6,90.17613,,,7.26808,,,,,,,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:13:35.05,2023-03-04T15:13:35.0580000-06:00,2023-03-04T21:13:35.0580000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,d6800f14-9dd1-4f88-ac28-51acca793183,53.88068,-131.13387,13.4724,6.75666,-10.03525,-7.1703,-0.96037,3.40352,-3.75888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2023-03-04,15:13:46.18,3,2,"Arn, Kade",1000073696,Right,BGS_FAL,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.7131,-4.603753,-1.911631,2088.227855,211.76136,1:00,6.62657,1.24896,6.72608,-21.16541,13.29044,7.56437,0.64389,0.13159,81.80093,-8.587877,-0.531388,0.422477,26.6464,-2.021481,51.24639,,,,,14.5782,1.83931,45.560202,0.347735,-4.52922,8.61355,-1.12546,50,6.31352,4.01811,-128.64001,-10.93671,-7.6113,25.97041,-17.69901,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,73a619b0-bad1-11ed-8d6c-27f292a8c2a6,89.2178,0.48119,,6.91216,,,,1.67318,0.48119,-0.22299,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:13:46.18,2023-03-04T15:13:46.1800000-06:00,2023-03-04T21:13:46.1800000Z,GroundBall,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,94d09d21-b179-4dce-9c4a-188d9371c068,53.77346,-129.39957,12.9852,6.62581,-10.41907,-8.8495,-1.24623,4.24072,-3.80565,,1.668,24.54133,,,,,,,,0.48149,-1.38379,,,,,,,,-0.22945,30.57392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
63,2023-03-04,15:14:01.55,3,3,"Arn, Kade",1000073696,Right,BGS_FAL,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,2,Bottom,2,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.29464,-3.367926,-2.810758,2098.09566,217.477513,1:15,6.65525,0.94492,6.6554,-18.02115,15.98347,11.4493,2.06404,-0.67532,82.14942,-6.799865,-0.727857,0.419701,,,,,,,,,,,,-6.768,9.64528,-0.7599,50,6.42068,5.92841,-129.58517,-8.10266,-11.55946,25.95064,-15.70023,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,7ccd8b90-bad1-11ed-8d6c-27f292a8c2a6,89.80776,,,7.14522,,,,,,,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:14:01.55,2023-03-04T15:14:01.5570000-06:00,2023-03-04T21:14:01.5570000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,8be63d7e-9765-43b2-88a7-2bbd9cb77353,53.84364,-130.35263,12.97532,6.65344,-7.63835,-7.85012,-0.94028,6.27027,-5.77973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2023-03-04,15:14:15.54,3,4,"Arn, Kade",1000073696,Right,BGS_FAL,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,2,Bottom,2,2,1,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,88.92984,-1.748826,-1.993984,2117.531744,212.323486,1:00,6.79266,1.13712,6.93614,-20.23966,13.72847,8.00308,3.51268,-0.01172,81.37033,-5.625362,-0.52924,0.419476,,,,,,,,,,,,-4.80095,8.13434,-1.01495,50,6.67622,4.20629,-129.27346,-4.45766,-8.11374,27.27426,-18.42674,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,8537c7f0-bad1-11ed-8d6c-27f292a8c2a6,89.85597,,,7.55951,,,,,,,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:14:15.54,2023-03-04T15:14:15.5430000-06:00,2023-03-04T21:14:15.5430000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,0004bd7f-926d-4d86-8778-8b8e949e496f,53.56154,-130.02271,13.63713,6.79172,-3.95146,-9.21337,-1.13357,4.42918,-4.05687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2023-03-04,15:14:28.71,3,5,"Arn, Kade",1000073696,Right,BGS_FAL,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,2,Bottom,2,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.09419,-3.837406,-2.277503,2083.760739,205.426123,12:45,6.72351,0.94318,6.92449,-21.09698,13.56028,5.93142,1.46363,-0.6372,81.08369,-7.838525,-1.191873,0.42371,,,,,,,,,,,,-3.81595,8.628,-0.80262,50,6.47541,4.8819,-127.87833,-9.1222,-6.32593,26.09301,-17.87096,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,8d478840-bad1-11ed-8d6c-27f292a8c2a6,88.9581,,,7.0105,,,,,,,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:14:28.71,2023-03-04T15:14:28.7120000-06:00,2023-03-04T21:14:28.7120000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,aa6da14c-d4ba-4437-9e3b-9209040eef59,53.5758,-128.60589,13.0465,6.72282,-8.6239,-8.93548,-0.94121,5.05828,-3.16296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2023-03-04,15:14:48.09,3,6,"Arn, Kade",1000073696,Right,BGS_FAL,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,2,Bottom,2,3,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.23793,-1.710427,-3.356316,1619.245419,246.876106,2:15,6.55449,1.39341,6.30503,-35.05923,6.81189,12.76402,2.05395,-0.63854,74.49857,-8.232603,-1.048535,0.465724,94.47972,7.104041,40.084759,4016.743904,,,,120.00165,114.81874,45.425204,0.977518,-7.65335,4.42402,-1.15308,50,6.41196,6.45911,-117.8756,-4.54903,-10.73012,23.14438,-25.97148,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,98995430-bad1-11ed-8d6c-27f292a8c2a6,80.93296,5.6841,,6.73936,,,,1.9978,2.23976,0.82249,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:14:48.09,2023-03-04T15:14:48.0930000-06:00,2023-03-04T21:14:48.0930000Z,LineDrive,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,25df5aa6-a3ed-470f-bf9e-f45266fb6666,54.19495,-118.6964,11.57219,6.55695,-3.62797,-12.98574,-1.3889,6.83965,-5.36506,,1.9978,105.20504,-25.93112,5.45881,-1.20988,0.221,-0.03836,0.00589,-0.0005,2.23976,17.13716,-22.55391,3.34208,-0.75905,0.17725,-0.03759,0.00724,-0.00086,0.82249,88.54305,-0.12486,-2.70671,1.10103,-0.35777,0.09614,-0.0213,0.00268,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
67,2023-03-04,15:15:12.28,3,7,"Arn, Kade",1000073696,Right,BGS_FAL,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,2,Bottom,2,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.17176,-2.207579,-2.960548,2241.13237,205.514916,12:45,6.8073,0.92885,6.91454,-14.50552,18.62017,8.37874,3.58453,-1.0713,82.38596,-5.034665,-1.430146,0.414242,,,,,,,,,,,,-5.25516,10.82686,-0.7453,50,6.66276,6.45566,-130.93947,-5.36145,-9.1155,27.87644,-13.39397,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,a8c2e6f0-bad1-11ed-8d6c-27f292a8c2a6,90.99144,,,7.7858,,,,,,,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:15:12.28,2023-03-04T15:15:12.2850000-06:00,2023-03-04T21:15:12.2850000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,9f10d6a0-6351-4e31-8d17-b44cff11846c,53.58283,-131.70003,13.93822,6.80406,-4.99602,-6.69699,-0.92482,6.70436,-4.55775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2023-03-04,15:15:46.32,4,1,"Arn, Kade",1000073696,Right,BGS_FAL,"Waggoner, Evan",1000192869,Right,EVA_ACE,Undefined,2,Bottom,2,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,89.21552,-4.782057,-1.398197,2121.443435,,,7.32407,1.44138,6.40763,,,,2.43121,1.36571,80.37504,-6.045685,1.231288,0.426411,,,,,,,,,,,,-7.9489,17.11391,-1.34712,50,6.97748,2.55421,-129.07869,-10.76845,-13.20947,30.63227,-3.73423,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,becc1390-bad1-11ed-8d6c-27f292a8c2a6,88.39463,,,8.84048,,,,,,,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:15:46.32,2023-03-04T15:15:46.3280000-06:00,2023-03-04T21:15:46.3280000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,aebf0c4f-8bbd-426e-b193-f1755b7124ee,54.08848,-130.04532,15.31614,7.31543,-10.65061,-1.86711,-1.4343,2.97105,-6.60474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
69,2023-03-04,15:16:03.03,4,2,"Arn, Kade",1000073696,Right,BGS_FAL,"Waggoner, Evan",1000192869,Right,EVA_ACE,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.56786,-2.856482,-1.76601,2058.91704,216.277331,1:15,6.77436,1.08792,6.42731,-19.58926,15.82127,10.67394,2.51301,0.3537,80.11796,-6.601732,0.169621,0.42829,72.28656,24.316189,-152.443185,2346.516094,,,,,38.38668,,,-6.13154,9.55001,-0.96661,50,6.56177,3.53786,-128.42234,-6.93859,-10.09336,30.14365,-16.45345,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,c6a07890-bad1-11ed-8d6c-27f292a8c2a6,88.00687,15.37668,,8.4499,,,,-0.28474,2.35767,-0.31055,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:16:03.03,2023-03-04T15:16:03.0330000-06:00,2023-03-04T21:16:03.0330000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,e6b68a54-6771-4fc8-a3a8-271d2c458d32,54.06948,-129.37401,15.07182,6.77263,-6.41914,-8.22673,-1.08334,3.85653,-5.04668,44.969492,-0.28037,-85.79945,5.41159,,,,,,,2.37258,43.17019,-28.27032,,,,,,,-0.32112,-44.35232,13.14812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
70,2023-03-04,15:16:24.18,4,3,"Arn, Kade",1000073696,Right,BGS_FAL,"Waggoner, Evan",1000192869,Right,EVA_ACE,Undefined,2,Bottom,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.86151,2.192358,-0.465428,1179.59714,16.631525,6:30,6.7561,0.8601,5.99901,-66.03311,-12.88859,-4.53579,3.28587,0.05083,65.47164,-10.029493,-1.283105,0.524687,,,,,,,,,,,,2.09799,-6.61855,-0.82121,50,6.89468,1.03736,-106.8783,2.04594,2.31996,25.95464,-39.49284,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,d1d65810-bad1-11ed-8d6c-27f292a8c2a6,71.83791,,,8.38987,,,,,,,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:16:24.18,2023-03-04T15:16:24.1880000-06:00,2023-03-04T21:16:24.1880000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,ff235f6d-ffb1-40b2-b157-bc5dce775d55,54.49599,-107.9646,12.97732,6.77446,3.69886,-19.74642,-0.8626,0.94026,1.15998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2023-03-04,15:16:44.97,4,4,"Arn, Kade",1000073696,Right,BGS_FAL,"Waggoner, Evan",1000192869,Right,EVA_ACE,Undefined,2,Bottom,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.65059,-1.466989,-1.184151,1977.853779,204.77129,12:45,6.84776,1.03133,6.71887,-18.32824,16.86867,7.15843,3.97893,0.54534,79.34866,-5.036277,0.120988,0.426996,,,,,,,,,,,,-4.19284,9.80603,-0.95547,50,6.74337,2.38544,-128.64248,-3.73362,-6.85298,32.81615,-16.14664,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,de37e650-bad1-11ed-8d6c-27f292a8c2a6,88.27355,,,9.30193,,,,,,,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:16:44.97,2023-03-04T15:16:44.9730000-06:00,2023-03-04T21:16:44.9730000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,70684e6d-a472-402c-8d63-498b518bd17e,53.77675,-129.60233,16.40807,6.84567,-3.26134,-8.07332,-1.02818,2.58588,-3.42649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2023-03-04,15:17:02.95,4,5,"Arn, Kade",1000073696,Right,BGS_FAL,"Waggoner, Evan",1000192869,Right,EVA_ACE,Undefined,2,Bottom,2,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.78505,-2.727191,-1.27739,1939.449771,209.861512,1:00,6.72194,0.96019,6.57344,-20.51336,14.76564,7.70335,2.51028,0.43111,79.77378,-6.663681,0.123877,0.427494,72.44347,41.255088,-141.831185,3766.594837,,,,,42.71093,,,-4.4676,9.07292,-0.87534,50,6.52584,2.56692,-128.71003,-6.67512,-7.32861,32.22454,-17.29092,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,ee9c3820-bad1-11ed-8d6c-27f292a8c2a6,88.17076,32.23725,,9.01127,,,,0.7855,2.39434,-0.44086,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:17:02.95,2023-03-04T15:17:02.9540000-06:00,2023-03-04T21:17:02.9540000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,6c589135-cbaa-4da4-8d26-328d73bbb866,53.92182,-129.68821,16.11227,6.7205,-6.15026,-8.64546,-0.95663,2.78938,-3.6643,,0.7855,-62.79873,3.2011,1.83857,-0.93562,0.33859,-0.09921,0.02388,-0.00285,2.39434,70.06275,-35.18524,5.88969,-1.26716,0.23781,-0.04273,0.00646,-0.00052,-0.44086,-49.3624,13.34785,-4.84055,1.39952,-0.36455,0.09266,-0.02165,0.0033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
73,2023-03-04,15:17:25.37,4,6,"Arn, Kade",1000073696,Right,BGS_FAL,"Waggoner, Evan",1000192869,Right,EVA_ACE,Undefined,2,Bottom,2,3,2,Fastball,,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.01221,-3.021879,-2.167478,2094.170649,,,7.17053,1.03817,6.33488,,,,3.58149,0.57205,82.0059,-4.96863,1.153885,0.417777,,,,,,,,,,,,-10.15375,13.78446,-0.88799,50,6.945,4.2146,-131.8964,-7.10781,-17.62674,31.85913,-8.24444,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,fa1206d0-bad1-11ed-8d6c-27f292a8c2a6,90.2215,,,9.00632,,,,,,,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:17:25.37,2023-03-04T15:17:25.3760000-06:00,2023-03-04T21:17:25.3760000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,50e61c33-9dd4-4414-8aaf-f568e8a18408,54.16157,-132.89781,15.92957,7.16434,-6.84866,-4.12222,-1.02917,4.76865,-8.81337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
74,2023-03-04,15:19:25.75,1,1,"Denu, Tyler",1000078773,Left,EVA_ACE,"Fallon, Adam",1000078576,Left,BGS_FAL,Undefined,3,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.54325,-3.01226,3.784103,1968.364718,134.543062,10:30,5.44412,-1.19141,6.3085,-20.28911,16.91981,-15.85808,0.96981,0.97812,78.56294,-6.877619,0.921685,0.439031,,,,,,,,,,,,9.40516,10.10508,0.92103,50,5.21294,-7.67178,-125.30727,-7.15693,14.81588,27.50511,-16.25556,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,3f073990-bad2-11ed-8d6c-27f292a8c2a6,85.85373,,,7.98031,,,,,,,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:19:25.75,2023-03-04T15:19:25.7510000-06:00,2023-03-04T21:19:25.7510000Z,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,f0e05522-970a-47be-a103-acd06c423ef1,54.1897,-126.22356,13.75256,5.44235,-6.6154,-8.12778,1.18483,-8.16534,7.40794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2023-03-04,15:19:40.16,1,2,"Denu, Tyler",1000078773,Left,EVA_ACE,"Fallon, Adam",1000078576,Left,BGS_FAL,Undefined,3,Top,0,1,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.10089,-1.450736,3.780088,2088.531853,123.544641,10:00,5.47981,-1.16498,6.15661,-25.10698,12.80347,-17.23836,2.04407,0.89584,77.75471,-6.194891,0.67699,0.44315,,,,,,,,,,,,10.18292,7.47886,0.88651,50,5.35661,-7.56755,-124.73038,-3.90986,15.80776,28.5055,-20.56404,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-2,470a4fb0-bad2-11ed-8d6c-27f292a8c2a6,85.05567,,,8.34617,,,,,,,a873d4ac-74cc-4731-a31a-752e3813834e,2023-03-04,21:19:40.16,2023-03-04T15:19:40.1620000-06:00,2023-03-04T21:19:40.1620000Z,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,aadfdc8b-2d66-4865-a450-ca428719bb3d,54.34212,-125.7188,14.25275,5.47982,-3.19681,-10.28202,1.15841,-8.11568,7.90388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
