PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
192,2023-03-07,18:15:43.49,2,2,"Walter, Daniel",10015136,Left,TEN_TEC,"Maldonado, Chris",1000111377,Right,VAN_COM,Undefined,5,Bottom,0,0,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Double,0,1,,78.32785,0.001874,4.276575,1758.651523,112.745732,9:45,5.13634,-2.72191,6.17348,-35.97096,8.82292,-17.92678,2.1405,-0.25885,72.35381,-6.678827,1.051274,0.481704,99.89558,16.125136,4.779283,1874.056663,108.93236,27.99363,15.28666,316.96414,314.19733,14.002165,3.424805,10.40599,4.9552,2.40716,50,5.11795,-7.87765,-113.69155,-1.02789,13.74589,19.04042,-25.62841,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,5dfdade0-bd46-11ed-84d9-6b18a25e6e43,78.24806,34.68186,,5.97404,,,,1.67584,2.13054,0.27817,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:15:43.49,2023-03-07T18:15:43.4973638-06:00,2023-03-08T00:15:43.4973638Z,LineDrive,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,a9a10167-42ce-4af9-880c-68dc6ba20b3a,54.32653,-114.41384,9.52021,5.13851,-0.05569,-12.8142,2.71589,-8.3991,6.87294,224.876868,1.67606,140.24997,-24.92358,4.838,-0.7247,0.00329,0.03347,-0.00836,0.00073,2.13032,40.70263,-13.12691,0.3218,-0.19676,0.17068,-0.06563,0.01303,-0.00105,0.27808,11.73433,8.09163,-2.89101,0.59819,-0.0333,-0.01667,0.00442,-0.00035,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
193,2023-03-07,18:16:37.67,3,1,"Walter, Daniel",10015136,Left,TEN_TEC,"Noland, Parker",1000050905,Left,VAN_COM,Undefined,5,Bottom,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.3064,0.779104,3.016538,2135.598733,230.330979,1:45,5.61323,-2.44715,6.07593,-45.83491,2.96874,1.82917,2.51557,0.49891,69.50972,-7.677564,3.345418,0.502803,,,,,,,,,,,,-0.13331,1.79957,2.21279,50,5.6494,-5.82586,-109.34355,0.15486,-0.16201,18.61323,-29.9873,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,7e505e30-bd46-11ed-84d9-6b18a25e6e43,74.96468,,,5.79668,,,,,,,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:16:37.67,2023-03-07T18:16:37.6758214-06:00,2023-03-08T00:16:37.6758214Z,,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,dbdaf05f-cf5b-467d-8728-ee10c9a9c048,54.42171,-110.09367,9.30662,5.6188,1.36337,-14.99365,2.44745,-5.81933,-0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2023-03-07,18:16:56.79,3,2,"Walter, Daniel",10015136,Left,TEN_TEC,"Noland, Parker",1000050905,Left,VAN_COM,Undefined,5,Bottom,0,0,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.06019,-2.411725,1.84408,1939.150641,155.903991,11:15,6.28562,-1.77759,5.64333,-22.73568,16.96651,-7.0528,2.13884,-0.64458,77.52372,-6.642718,0.584091,0.453501,87.49968,17.003102,-57.059153,4252.149613,51.13369,25.32034,-97.39259,245.96946,163.31212,-69.963857,2.765025,4.06925,9.61237,1.6257,50,6.06635,-3.64422,-122.01051,-5.85004,6.17811,22.39163,-17.58014,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,89a81d90-bd46-11ed-84d9-6b18a25e6e43,83.1143,26.34907,,6.53648,,,,0.70589,2.1374,0.58424,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:16:56.79,2023-03-07T18:16:56.7902662-06:00,2023-03-08T00:16:56.7902662Z,LineDrive,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,1b1875e9-2162-4a5b-8c15-9ee9aa2e4446,54.8545,-122.89818,11.19582,6.28445,-5.15311,-8.79007,1.77502,-3.88914,3.08906,,0.70589,66.73313,-22.08967,5.32465,-1.22744,0.26007,-0.04724,0.00603,-0.00037,2.1374,37.52757,-15.1876,0.48539,0.03111,-0.02607,0.00743,-0.00091,4E-05,0.58424,-102.99322,10.18816,-1.6745,0.24829,-0.0324,0.00406,-0.00046,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
195,2023-03-07,18:17:20.59,3,3,"Walter, Daniel",10015136,Left,TEN_TEC,"Noland, Parker",1000050905,Left,VAN_COM,Undefined,5,Bottom,0,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.53912,-1.429325,2.406264,2306.729968,310.778033,4:15,5.60403,-2.15534,6.13245,-47.99152,0.33394,1.25973,0.28223,0.17496,70.23512,-10.223393,2.63377,0.500333,,,,,,,,,,,,-0.01217,0.98453,1.97094,50,5.46997,-4.65489,-109.75905,-4.13571,-0.01491,18.70222,-30.96824,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,97e1c730-bd46-11ed-84d9-6b18a25e6e43,75.33466,,,5.304,,,,,,,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:17:20.59,2023-03-07T18:17:20.5937606-06:00,2023-03-08T00:17:20.5937606Z,,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,1362b5b8-43da-4d3a-b1f0-c51aa2b3b93f,54.36682,-110.50062,9.35111,5.60961,-2.90777,-15.48412,2.1555,-4.6543,-0.00745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
196,2023-03-07,18:17:41.14,3,4,"Walter, Daniel",10015136,Left,TEN_TEC,"Noland, Parker",1000050905,Left,VAN_COM,Undefined,5,Bottom,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.25085,1.210929,0.93394,2265.80677,264.486612,2:45,5.63775,-2.12552,5.91512,-46.3392,1.76087,2.38791,2.90027,-1.05971,69.84473,-7.344283,1.362978,0.499165,,,,,,,,,,,,-0.94953,1.05724,2.04937,50,5.70871,-1.89253,-110.73951,0.92996,-1.17553,20.33676,-30.86519,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,a4251f10-bd46-11ed-84d9-6b18a25e6e43,75.51095,,,6.40612,,,,,,,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:17:41.14,2023-03-07T18:17:41.1496902-06:00,2023-03-08T00:17:41.1496902Z,,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,7763a946-f2be-4242-b9ed-8f66bc663249,54.58162,-111.57773,10.16838,5.64417,2.20213,-15.43259,2.12637,-1.84408,-0.58777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
197,2023-03-07,18:18:04.77,3,5,"Walter, Daniel",10015136,Left,TEN_TEC,"Noland, Parker",1000050905,Left,VAN_COM,Undefined,5,Bottom,0,2,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,75.40326,-0.259278,2.647752,2313.179422,298.796504,4:00,5.58782,-2.30378,6.04059,-47.80546,0.99614,0.88449,1.36371,0.22313,69.6852,-9.046821,2.806981,0.502792,78.8186,-13.832369,31.066547,,,,,8.24829,6.13132,20.833806,0.053485,0.2715,0.95067,2.09682,50,5.54141,-5.09533,-109.53865,-1.88624,0.33003,19.25907,-31.01844,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,b23372f0-bd46-11ed-84d9-6b18a25e6e43,74.96626,1.48055,,5.71806,,,,2.55839,1.48055,-0.16936,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:18:04.77,2023-03-07T18:18:04.7754182-06:00,2023-03-08T00:18:04.7754182Z,GroundBall,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,80b09dc9-26fc-44f6-8a3d-90c9c74703ed,54.45929,-110.3199,9.62954,5.59241,-0.62798,-15.50922,2.30378,-5.10872,0.16502,180,2.55708,96.3006,,,,,,,,1.48093,-27.68183,,,,,,,,-0.17015,58.01557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
198,2023-03-07,18:18:44.37,4,1,"Walter, Daniel",10015136,Left,TEN_TEC,"Bulger, Jack",690965,Right,VAN_COM,Undefined,5,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.36024,1.594013,0.994668,2206.90251,272.020925,3:00,5.55351,-2.2563,5.9725,-46.33369,1.38709,2.32587,3.17071,-1.14028,70.09935,-6.964033,1.412904,0.497193,,,,,,,,,,,,-0.91303,0.75618,2.17635,50,5.6542,-2.01014,-110.92698,1.68532,-1.13795,19.79346,-31.23159,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,c9d80010-bd46-11ed-84d9-6b18a25e6e43,75.81044,,,6.26089,,,,,,,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:18:44.37,2023-03-07T18:18:44.3783110-06:00,2023-03-08T00:18:44.3783110Z,,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,f0957bb2-dc72-41a7-b7d3-9d6445fe226e,54.5248,-111.73145,9.89673,5.55991,2.95468,-15.6158,2.25711,-1.96389,-0.56897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,2023-03-07,18:18:58.69,4,2,"Walter, Daniel",10015136,Left,TEN_TEC,"Bulger, Jack",690965,Right,VAN_COM,Undefined,5,Bottom,1,1,0,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.41699,-1.327244,1.330171,2328.676283,132.555572,10:30,5.52651,-2.35478,6.04447,-43.70794,2.49099,-1.18988,0.65488,-1.22225,71.6452,-9.359946,1.115489,0.489201,,,,,,,,,,,,0.97476,2.08465,2.25183,50,5.39967,-2.57014,-112.50687,-3.92243,1.2522,19.97873,-29.49601,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,d257e750-bd46-11ed-84d9-6b18a25e6e43,77.04899,,,5.77178,,,,,,,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:18:58.69,2023-03-07T18:18:58.6935238-06:00,2023-03-08T00:18:58.6935238Z,,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,eee1ee5b-091a-46e0-8b08-2631961cca9a,54.45366,-113.29498,9.98937,5.53145,-2.75888,-14.74801,2.35419,-2.61954,0.6261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
200,2023-03-07,18:19:25.03,4,3,"Walter, Daniel",10015136,Left,TEN_TEC,"Bulger, Jack",690965,Right,VAN_COM,Undefined,5,Bottom,1,2,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.68061,-0.592446,1.5197,2295.977397,292.00119,3:45,5.55677,-2.24068,6.07228,-47.47262,0.86386,1.50673,1.05231,-0.70859,69.97043,-9.323028,1.79159,0.50039,,,,,,,,,,,,-0.35937,1.05886,2.12228,50,5.48572,-2.97033,-109.99964,-2.5337,-0.44066,19.37979,-30.87573,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,e20e45e0-bd46-11ed-84d9-6b18a25e6e43,75.32606,,,5.71018,,,,,,,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:19:25.03,2023-03-07T18:19:25.0333126-06:00,2023-03-08T00:19:25.0333126Z,,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,5cab75da-a700-4c2c-9922-078ef3caa875,54.42626,-110.77672,9.6899,5.5625,-1.29567,-15.43787,2.24103,-2.95266,-0.22033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
201,2023-03-07,18:19:40.49,4,4,"Walter, Daniel",10015136,Left,TEN_TEC,"Bulger, Jack",690965,Right,VAN_COM,Undefined,5,Bottom,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.51476,-1.752042,1.468276,1962.314281,181.567109,12:00,6.14737,-1.69281,5.53371,-19.35103,22.16911,0.57075,2.89609,-0.27254,75.65198,-5.402414,1.569979,0.463768,,,,,,,,,,,,0.10799,12.05733,1.565,50,5.9826,-3.09237,-119.72956,-4.21523,0.15726,22.454,-14.61823,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,eb403f10-bd46-11ed-84d9-6b18a25e6e43,81.27435,,,6.86278,,,,,,,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:19:40.49,2023-03-07T18:19:40.4938694-06:00,2023-03-08T00:19:40.4938694Z,,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,dbfcccc4-9399-4e98-8c6c-2c2dfaa2903e,54.96165,-120.65647,11.227,6.14415,-3.61178,-7.30911,1.69279,-3.09886,0.07863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
202,2023-03-07,18:19:58.39,4,5,"Walter, Daniel",10015136,Left,TEN_TEC,"Bulger, Jack",690965,Right,VAN_COM,Undefined,5,Bottom,1,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,82.6256,-3.517382,1.969052,2018.663518,156.515711,11:15,6.13143,-1.70685,5.68137,-19.51942,21.9334,-8.92922,1.22008,-0.61481,75.60977,-7.198234,0.373181,0.463392,,,,,,,,,,,,5.08229,12.54339,1.54667,50,5.82269,-3.75548,-119.69018,-7.90616,7.36511,23.31752,-13.99648,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,f5ebdff0-bd46-11ed-84d9-6b18a25e6e43,81.34033,,,7.01582,,,,,,,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:19:58.39,2023-03-07T18:19:58.3914950-06:00,2023-03-08T00:19:58.3914950Z,,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,86084e55-93fe-4c06-98f3-c00556204bb1,54.81456,-120.62449,11.65876,6.12824,-7.34534,-6.99824,1.70306,-4.05059,3.68255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
203,2023-03-07,18:20:49.03,5,1,"Walter, Daniel",10015136,Left,TEN_TEC,"Polk, Matthew",1000090854,Right,VAN_COM,Undefined,5,Bottom,1,0,0,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,75.62468,1.9369,1.980519,2300.808537,230.330604,1:45,5.5296,-2.51351,5.9149,-46.31392,2.65256,1.32536,3.46942,-0.56429,69.1664,-6.623525,2.21827,0.503641,,,,,,,,,,,,-0.1124,1.24039,2.354,50,5.65847,-3.84235,-109.75758,2.33522,-0.13668,20.01682,-30.66585,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,141c9aa0-bd47-11ed-84d9-6b18a25e6e43,74.83995,,,6.45828,,,,,,,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:20:49.03,2023-03-07T18:20:49.0356678-06:00,2023-03-08T00:20:49.0356678Z,,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,3603a057-530a-4fcb-9815-084dae0bb39c,54.58307,-110.59025,10.00841,5.5348,3.61088,-15.33293,2.51372,-3.83666,-0.06834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
204,2023-03-07,18:21:32.28,5,2,"Walter, Daniel",10015136,Left,TEN_TEC,"Polk, Matthew",1000090854,Right,VAN_COM,Undefined,5,Bottom,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.96941,1.315343,2.059028,1933.540564,128.262071,10:15,6.05309,-1.94126,5.80016,-26.42521,13.03205,-15.08107,5.07534,-1.28217,77.20196,-3.614117,-0.640698,0.452101,,,,,,,,,,,,8.18217,6.66945,1.78101,50,6.14536,-3.77469,-121.98544,1.9722,12.43577,22.04796,-22.03741,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,2dd9a780-bd47-11ed-84d9-6b18a25e6e43,83.3718,,,6.76746,,,,,,,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:21:32.28,2023-03-07T18:21:32.2842054-06:00,2023-03-08T00:21:32.2842054Z,,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,387d7fc4-7e8e-42e2-9030-4daabe759b14,54.69745,-122.83154,11.02398,6.05345,2.81789,-11.01871,1.93502,-4.25191,6.21789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
205,2023-03-07,18:25:05.75,5,3,"MacCauley, Parker",1000215921,Right,TEN_TEC,"Polk, Matthew",1000090854,Right,VAN_COM,Undefined,5,Bottom,1,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.8348,1.264996,-1.675297,1860.120224,74.67821,8:30,5.24318,2.591,5.56945,-51.81767,-1.61492,-11.15835,2.10736,0.09582,69.31238,-8.176998,-3.665841,0.509959,,,,,,,,,,,,5.20465,-0.68819,-2.43919,50,5.31814,3.5893,-108.72622,0.75543,6.26444,18.08087,-33.00239,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,ad282390-bd47-11ed-84d9-6b18a25e6e43,73.91272,,,5.52242,,,,,,,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:25:05.75,2023-03-07T18:25:05.7519046-06:00,2023-03-08T00:25:05.7519046Z,,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,70caa77d-8502-465a-83af-68f885e0d8ca,54.93022,-109.54303,9.04044,5.25033,2.24633,-16.5012,-2.59495,3.3063,3.13222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
206,2023-03-07,18:25:23.81,5,4,"MacCauley, Parker",1000215921,Right,TEN_TEC,"Polk, Matthew",1000090854,Right,VAN_COM,Undefined,5,Bottom,1,1,2,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,1,,76.8776,0.652696,-2.676222,2036.998498,74.912135,8:30,5.14187,2.50126,5.55707,-49.01062,-0.71409,-8.56528,1.66817,-0.71473,70.29165,-8.305251,-4.202367,0.500184,86.94927,31.441616,-20.943156,3653.683989,103.17965,64.32662,-38.1303,281.56823,279.32977,-20.619208,5.062827,3.54921,-0.15039,-2.26404,50,5.1658,5.53004,-111.47745,-0.30765,4.42488,21.77416,-32.36155,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,b7e3a2f0-bd47-11ed-84d9-6b18a25e6e43,75.35722,81.98908,,6.58595,,,,2.27652,1.82109,0.63285,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:25:23.81,2023-03-07T18:25:23.8144966-06:00,2023-03-08T00:25:23.8144966Z,FlyBall,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,92cfb97b-bb5e-45b1-8f84-5d5c8e1ce634,54.94153,-112.43851,10.88708,5.14786,1.1207,-16.18077,-2.50382,5.33473,2.21244,179.399809,2.27787,101.58836,-23.89802,5.74665,-1.11946,0.19434,-0.03069,0.0035,-0.00018,1.82185,66.49717,-13.79665,-0.4397,0.43867,-0.19167,0.04911,-0.00642,0.00033,0.6324,-38.88193,8.96577,-2.10156,0.40607,-0.07191,0.01181,-0.00138,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
207,2023-03-07,18:26:08.86,6,1,"MacCauley, Parker",1000215921,Right,TEN_TEC,"Bradfield Jr., Enrique A.",690961,Left,VAN_COM,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.11545,-1.428267,-4.162624,2137.541589,209.223064,1:00,5.09862,2.55489,6.05668,-18.65044,18.65993,9.66481,2.21867,-0.49936,78.35531,-5.010585,-2.429622,0.439629,100.31996,24.52412,35.937842,3208.882066,83.58295,41.4586,71.51108,319.24122,212.24928,51.069389,3.713983,-6.33764,10.4706,-2.23625,50,4.97755,8.77887,-126.0438,-3.6565,-10.02731,29.56315,-15.60767,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,d2b2bc10-bd47-11ed-84d9-6b18a25e6e43,85.73696,51.33912,,8.76014,,,,1.93447,2.47199,0.46454,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:26:08.86,2023-03-07T18:26:08.8602566-06:00,2023-03-08T00:26:08.8602566Z,FlyBall,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,5b8d292e-bc91-41a5-bf8b-5acc31b567f5,54.43841,-127.08056,14.78158,5.09618,-3.10915,-7.80384,-2.55029,9.13052,-5.01366,,1.93389,108.4034,-25.8671,6.08756,-1.76154,0.56435,-0.15954,0.02719,-0.0019,2.47247,61.05633,-22.31281,2.41464,-0.21928,-0.10391,0.05843,-0.01172,0.00085,0.464,78.58339,-0.03976,-2.12603,0.60724,-0.04338,-0.02741,0.00774,-0.00063,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
208,2023-03-07,18:26:41.92,6,2,"MacCauley, Parker",1000215921,Right,TEN_TEC,"Bradfield Jr., Enrique A.",690961,Left,VAN_COM,Undefined,5,Bottom,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.35371,-0.394414,-0.474476,1472.345804,257.857733,2:30,5.33632,2.40042,6.10068,-38.07215,4.57547,13.90375,1.79886,3.12025,73.3562,-7.495899,2.034497,0.470023,,,,,,,,,,,,-7.2387,3.0211,-2.37054,50,5.28677,0.42904,-118.00388,-1.99675,-9.9964,26.7732,-28.00202,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20230307-Vanderbilt-1,e673f480-bd47-11ed-84d9-6b18a25e6e43,80.19278,,,7.99751,,,,,,,d8b026b1-7555-4dfd-a175-23bf50b3ffb3,2023-03-08,00:26:41.92,2023-03-07T18:26:41.9263430-06:00,2023-03-08T00:26:41.9263430Z,,v3,5046,471458,07 March 2023 16:30-tntech@vandy,"Long, Will",1000055165,Right,TEN_TEC,632e37b3-86f7-49e3-a9ba-9091e587f4ab,54.3927,-118.99634,13.3866,5.34155,-0.95874,-14.00101,-2.39331,0.79959,-4.9982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
