PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
43,2023-03-12,13:24:47.68,3,4,"Beranek, Bryant",1000213473,Right,MTSU_BLU,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,2,Top,1,2,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,89.92044,-1.757779,-2.39661,1938.390329,199.24509,12:45,6.47629,1.71401,5.44749,-21.24855,13.55981,4.38819,3.05779,-0.1656,83.14646,-5.686331,-1.616278,0.424633,50.64479,50.771503,-27.354363,4160.948953,,,,117.01473,97.52339,-40.767705,3.713687,-2.8139,7.58071,-1.50527,50,6.3062,5.2726,-130.56009,-4.75834,-4.91371,24.48256,-18.93644,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,df48f7f0-c102-11ed-ba19-2329ef2a953e,88.76483,51.52096,,6.77398,,,,1.15234,3.08314,0.16886,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:24:47.68,2023-03-12T13:24:47.6862160-05:00,2023-03-12T18:24:47.6862160Z,Popup,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Rutter, Briggs",1000052081,Right,MTSU_BLU,e90cfa71-4761-450c-bf83-ee7720f98b61,55.05707,-131.50497,12.24128,6.47574,-4.02751,-9.46822,-1.71242,5.46224,-2.45686,153.395383,1.15381,41.67551,-9.23937,1.5586,0.35274,-0.40084,0.12922,-0.01799,0.0009,3.08307,57.53854,-18.70288,1.16019,-0.08912,-0.08854,0.05858,-0.01338,0.00105,0.16837,-21.56863,-0.42954,0.6659,-0.37304,0.17873,-0.06057,0.01106,-0.0008,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
44,2023-03-12,13:25:23.57,4,1,"Beranek, Bryant",1000213473,Right,MTSU_BLU,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,2,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.42881,-0.920189,-1.67605,1966.830741,200.073154,12:45,6.49735,1.78432,5.5595,-23.62647,10.9354,3.68965,3.66825,0.52532,83.68726,-5.259962,-1.018083,0.423126,,,,,,,,,,,,-2.22295,6.00819,-1.64196,50,6.402,3.64983,-130.13058,-2.93358,-3.90734,20.88624,-21.6133,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,f4a39510-c102-11ed-ba19-2329ef2a953e,89.08086,,,5.74154,,,,,,,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:25:23.57,2023-03-12T13:25:23.5738832-05:00,2023-03-12T18:25:23.5738832Z,,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Rutter, Briggs",1000052081,Right,MTSU_BLU,d9275980-ba1b-4976-94e9-ca24418cc18b,54.94586,-130.92199,10.44312,6.49764,-2.11462,-10.80665,-1.78306,3.79789,-1.95367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2023-03-12,13:25:44.55,4,2,"Beranek, Bryant",1000213473,Right,MTSU_BLU,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,2,Top,2,1,0,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,74.03209,-0.256768,-1.645982,2304.166266,55.407191,7:45,6.6185,1.76528,4.64803,-55.89716,-3.72882,-7.17496,1.71631,-0.39719,70.07993,-10.16646,-2.906974,0.519846,,,,,,,,,,,,3.22063,-1.50626,-1.5898,50,6.54002,3.36974,-107.69114,-2.46199,3.87449,14.41947,-33.98612,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,01311550-c103-11ed-ba19-2329ef2a953e,72.50689,,,3.95216,,,,,,,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:25:44.55,2023-03-12T13:25:44.5540000-05:00,2023-03-12T18:25:44.5540000Z,,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Rutter, Briggs",1000052081,Right,MTSU_BLU,0b9ba433-1be9-4f9d-a99e-a71aba519572,55.8606,-108.47302,7.20973,6.62356,-0.61914,-16.99306,-1.76682,3.15965,1.93724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,2023-03-12,13:26:05.51,4,3,"Beranek, Bryant",1000213473,Right,MTSU_BLU,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,2,Top,2,1,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.04996,-2.504559,-1.068397,1371.833422,179.77021,12:00,6.73577,1.4919,5.30383,-24.50852,18.19316,-0.06717,2.34015,0.48315,74.87854,-7.058448,-1.080324,0.47032,92.89598,10.982626,24.200811,3081.882824,97.37399,6.21852,51.16925,139.02343,138.23289,29.180678,1.233726,-0.27929,10.29032,-1.39473,50,6.49067,2.22034,-118.91051,-5.98294,-0.39777,23.91902,-17.51775,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,0dae1ad0-c103-11ed-ba19-2329ef2a953e,80.14205,9.2147,,7.17142,,,,2.21973,2.4136,-0.55144,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:26:05.51,2023-03-12T13:26:05.5104208-05:00,2023-03-12T18:26:05.5104208Z,LineDrive,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Rutter, Briggs",1000052081,Right,MTSU_BLU,1dc54368-6f1c-4c6c-8568-8722b8775b04,55.19847,-119.95163,11.95951,6.73449,-5.22044,-8.75887,-1.49176,2.23765,-0.19888,293.858349,2.21973,121.99698,-24.01864,3.49647,-0.71999,0.13277,-0.02446,0.00423,-0.00041,2.4136,25.95663,-26.8565,4.41428,-1.05678,0.26974,-0.06081,0.01147,-0.00125,-0.55144,54.82969,1.99671,-1.70011,0.49953,-0.1448,0.03571,-0.00702,0.00078,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
47,2023-03-12,13:28:27.80,1,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Galloway, Jackson",1000120467,Right,MTSU_BLU,Undefined,2,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.87541,-3.951819,3.454507,2162.716314,140.294298,10:45,6.17443,-2.04773,5.848,-17.09151,18.89985,-14.62249,1.06509,-0.05202,80.5978,-7.203523,0.837354,0.431788,,,,,,,,,,,,8.52457,11.24158,1.77491,50,5.84186,-7.13389,-128.486,-9.3827,14.11585,28.96652,-13.55913,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,6273eae0-c103-11ed-ba19-2329ef2a953e,87.2939,,,8.27762,,,,,,,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:28:27.80,2023-03-12T13:28:27.8055632-05:00,2023-03-12T18:28:27.8055632Z,,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,8537efe7-c632-40aa-aeea-3e3c78e31bc0,54.65399,-129.53097,14.48326,6.17152,-8.89355,-6.77956,2.04145,-7.64312,7.05792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,2023-03-12,13:28:40.36,1,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Galloway, Jackson",1000120467,Right,MTSU_BLU,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.3378,-2.483273,3.302042,2178.060116,159.902927,11:15,6.26603,-2.02475,5.83228,-13.59969,22.39422,-7.76811,2.81899,0.40088,80.72793,-5.104318,1.913209,0.431803,,,,,,,,,,,,4.78398,12.36343,1.75893,50,6.05423,-7.0367,-127.96318,-5.88541,7.95103,25.82027,-11.62577,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,69fe2780-c103-11ed-ba19-2329ef2a953e,87.29075,,,7.60986,,,,,,,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:28:40.36,2023-03-12T13:28:40.3633360-05:00,2023-03-12T18:28:40.3633360Z,,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,ad25806d-5a66-4bfc-a284-24882da224e3,54.66637,-128.90132,12.91013,6.26039,-5.46301,-5.81289,2.01984,-7.32558,3.97552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,2023-03-12,13:28:55.99,1,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Galloway, Jackson",1000120467,Right,MTSU_BLU,Undefined,2,Bottom,0,1,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,88.84736,-2.033987,2.55302,2177.74789,152.653973,11:00,6.20005,-1.99214,5.74243,-17.41682,18.02387,-8.76689,2.85198,-0.34385,81.69783,-5.316773,0.985843,0.428472,100.84504,20.950012,7.391605,3151.167081,108.04433,42.4763,20.6485,339.96304,336.97722,20.037397,4.519998,5.18256,10.07402,1.7852,50,6.02002,-5.38818,-128.9697,-5.12323,8.78148,25.30882,-15.1043,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,7348d8d0-c103-11ed-ba19-2329ef2a953e,87.9694,61.547,,7.14953,,,,2.33739,2.96858,0.36502,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:28:55.99,2023-03-12T13:28:55.9948496-05:00,2023-03-12T18:28:55.9948496Z,LineDrive,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,6092b591-2213-4ecb-a95c-bc485a850585,54.76247,-129.90092,12.65441,6.1983,-4.56748,-7.55215,1.9894,-5.71129,4.39074,208.599531,2.33748,136.97405,-32.34307,7.84982,-1.7133,0.33912,-0.05367,0.00541,-0.00024,2.96864,52.88997,-10.89969,-1.10243,0.47635,-0.12139,0.01854,-0.00115,-1E-05,0.36474,17.77938,5.42193,-1.90042,0.50214,-0.10621,0.01657,-0.00162,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
50,2023-03-12,13:30:15.54,2,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Johnson, Kam",1000075098,Right,MTSU_BLU,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.84519,-2.301121,3.841989,2209.970246,156.518376,11:15,6.19714,-2.36715,5.64889,-15.51013,21.03765,-8.64461,2.75215,0.50165,80.57295,-5.24759,2.303073,0.435113,,,,,,,,,,,,5.37575,11.60697,2.04617,50,5.99152,-8.17262,-127.25279,-5.56599,8.86319,24.77157,-13.03723,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,a2b818b0-c103-11ed-ba19-2329ef2a953e,86.62683,,,7.27224,,,,,,,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:30:15.54,2023-03-12T13:30:15.5474128-05:00,2023-03-12T18:30:15.5474128Z,,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,a88fe1a8-78d6-4299-a136-4e0c58ed1597,54.85327,-128.19406,12.38579,6.19361,-5.0706,-6.51862,2.36311,-8.5094,4.43159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2023-03-12,13:30:31.30,2,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Johnson, Kam",1000075098,Right,MTSU_BLU,Undefined,2,Bottom,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.31921,-2.27029,2.502019,2211.439519,165.351388,11:30,6.10319,-2.50751,5.69147,-18.81891,17.67804,-4.35508,2.41579,-0.53693,80.9747,-5.782748,1.724329,0.43481,,,,,,,,,,,,2.80603,9.85315,2.29969,50,5.90013,-5.35882,-126.79429,-5.62064,4.63674,22.27045,-15.89235,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,ac0d5150-c103-11ed-ba19-2329ef2a953e,86.68712,,,6.34451,,,,,,,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:30:31.30,2023-03-12T13:30:31.3025744-05:00,2023-03-12T18:30:31.3025744Z,,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,f555af0d-5ad8-4830-bd81-101e3b7b5604,54.81231,-127.63673,11.13522,6.10138,-5.01947,-7.94617,2.50572,-5.53422,2.31837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2023-03-12,13:30:48.23,2,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Johnson, Kam",1000075098,Right,MTSU_BLU,Undefined,2,Bottom,0,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.55023,-1.001592,3.96623,2205.107864,156.790838,11:15,6.14367,-2.45792,5.56042,-16.80717,19.87115,-8.06465,3.8049,0.58177,80.66794,-4.168645,2.533542,0.435889,,,,,,,,,,,,5.04953,10.62237,2.12011,50,6.04594,-8.45556,-126.95325,-2.73398,8.33422,23.23544,-14.6419,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,b6298370-c103-11ed-ba19-2329ef2a953e,86.47253,,,6.88229,,,,,,,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:30:48.23,2023-03-12T13:30:48.2391248-05:00,2023-03-12T18:30:48.2391248Z,,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,6363ad35-0075-48c6-bfd6-d5e185c96a65,54.94273,-127.85469,11.61772,6.14098,-2.16594,-7.32095,2.45442,-8.77889,4.16711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2023-03-12,13:31:14.42,3,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Jennings, Gabe",1000084074,Right,MTSU_BLU,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.19596,-2.547726,2.363802,2245.988988,152.536678,11:00,6.21211,-2.2436,5.59245,-17.43966,18.77536,-9.18095,2.37619,-0.80014,81.07843,-5.826589,0.726711,0.433127,,,,,,,,,,,,5.26126,10.51091,2.04667,50,5.98186,-4.88439,-127.92879,-6.23605,8.77323,24.85334,-14.64694,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,c5c29600-c103-11ed-ba19-2329ef2a953e,87.0239,,,7.11753,,,,,,,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:31:14.42,2023-03-12T13:31:14.4241872-05:00,2023-03-12T18:31:14.4241872Z,,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,5e282bdd-356f-49ad-875a-40521f0eaf00,54.91044,-128.87924,12.42667,6.20963,-5.67592,-7.32347,2.23988,-5.2199,4.38661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2023-03-12,13:31:31.31,3,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Jennings, Gabe",1000084074,Right,MTSU_BLU,Undefined,2,Bottom,1,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.97449,-2.28747,3.956335,2210.332305,161.07241,11:15,6.1098,-2.32217,5.68144,-15.7928,20.55993,-6.66882,2.65506,0.81619,80.8328,-5.279812,2.768908,0.43395,69.34777,81.899418,116.408209,3411.940154,,,,,4.86931,,,4.4426,11.41131,1.99254,50,5.90673,-8.53813,-127.47457,-5.56735,7.35569,24.67433,-13.28019,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,cfd30850-c103-11ed-ba19-2329ef2a953e,86.8589,40.17765,,7.14169,,,,2.03025,2.83978,-0.79155,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:31:31.31,2023-03-12T13:31:31.3161936-05:00,2023-03-12T18:31:31.3161936Z,,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,b2aabbb5-2d27-4ec0-abcd-82775f0a4573,54.82261,-128.40465,12.33717,6.10716,-5.06676,-6.6401,2.3196,-8.8154,3.67784,353.592883,2.03726,-6.60345,-5.93811,,,,,,,2.84501,100.52558,-22.64994,,,,,,,-0.79285,12.8793,0.64139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
55,2023-03-12,13:31:57.43,3,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Jennings, Gabe",1000084074,Right,MTSU_BLU,Undefined,2,Bottom,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.27259,-0.521894,3.957564,2166.663464,150.182426,11:00,6.28696,-2.27185,5.49551,-16.54351,20.06722,-10.81201,4.41893,0.53526,80.27318,-3.668687,2.038728,0.435487,,,,,,,,,,,,6.53422,10.59465,1.93226,50,6.23024,-8.35933,-127.8243,-1.65739,10.79442,26.72179,-14.67189,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,df660060-c103-11ed-ba19-2329ef2a953e,86.5523,,,7.99941,,,,,,,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:31:57.43,2023-03-12T13:31:57.4353616-05:00,2023-03-12T18:31:57.4353616Z,,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,c63bd52a-ae58-420c-bd4d-6f2417a44939,55.00548,-128.86645,13.3609,6.28372,-1.08518,-7.33595,2.26648,-8.78032,5.39721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2023-03-12,13:32:14.67,3,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Jennings, Gabe",1000084074,Right,MTSU_BLU,Undefined,2,Bottom,1,1,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,88.08827,-2.602972,3.748888,2175.910407,153.662585,11:00,6.08905,-2.42277,5.78896,-16.71182,19.59036,-9.11548,2.26784,0.31039,80.54433,-5.774926,2.121257,0.433648,93.18869,55.988071,-5.851027,3856.796889,109.99122,151.76161,1.38543,194.79417,112.82203,6.819228,6.494824,5.72508,11.09485,2.11908,50,5.86408,-7.98406,-127.59654,-6.30074,9.44127,26.17879,-13.87744,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,e9ab8c70-c103-11ed-ba19-2329ef2a953e,86.91935,159.87849,,7.54394,,,,2.4864,2.4144,-0.26911,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:32:14.67,2023-03-12T13:32:14.6735824-05:00,2023-03-12T18:32:14.6735824Z,FlyBall,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,005253d4-71ac-4d00-ba7a-2ab58ed55b33,54.71482,-128.56024,13.0894,6.08662,-5.78989,-6.93872,2.41939,-8.33161,4.72063,191.83121,2.49961,75.83081,-20.3143,4.39241,-0.53556,-0.00533,0.01221,-0.00154,6E-05,2.40566,113.41672,-26.58539,3.60416,-0.79276,0.12546,-0.01082,0.0003,1E-05,-0.27395,-7.70607,6.2949,-1.63605,0.22866,-0.00014,-0.00566,0.00079,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
57,2023-03-12,13:32:54.14,4,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Snider, Eston ",1000190975,Right,MTSU_BLU,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.85842,-0.449985,3.038377,2221.732051,151.736531,11:00,6.20847,-2.34259,5.4819,-16.39741,20.76037,-10.46634,4.42037,-0.36907,79.3957,-3.588989,1.178326,0.438729,,,,,,,,,,,,6.15851,10.94201,2.08286,50,6.15817,-6.2845,-127.24808,-1.47302,10.00998,28.22605,-14.38899,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,013899f0-c104-11ed-ba19-2329ef2a953e,85.91282,,,8.46272,,,,,,,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:32:54.14,2023-03-12T13:32:54.1489360-05:00,2023-03-12T18:32:54.1489360Z,,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,b251d738-96ee-40e8-9d11-f0cba2143d63,55.01802,-128.35635,14.11303,6.20492,-0.90806,-7.1945,2.33733,-6.67753,5.00499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2023-03-12,13:33:10.03,4,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Snider, Eston ",1000190975,Right,MTSU_BLU,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.70285,-3.526484,4.002017,2144.487415,141.822219,10:45,6.08139,-2.2992,5.71267,-18.53887,18.14702,-13.35174,1.23872,0.32284,80.52832,-7.005851,1.620915,0.435934,,,,,,,,,,,,7.88016,10.53386,1.97207,50,5.77359,-8.32136,-126.92196,-8.40936,12.90887,24.9465,-14.91808,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,0abafd10-c104-11ed-ba19-2329ef2a953e,86.4636,,,7.17454,,,,,,,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:33:10.03,2023-03-12T13:33:10.0327632-05:00,2023-03-12T18:33:10.0327632Z,,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,9c0443bb-e472-4829-8702-ee35efb99ad5,54.79122,-127.86021,12.47325,6.07931,-7.84828,-7.45904,2.29417,-8.80687,6.45444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2023-03-12,13:33:32.99,4,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Snider, Eston ",1000190975,Right,MTSU_BLU,Undefined,2,Bottom,2,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.50158,-1.604181,2.876494,2160.632429,151.781901,11:00,6.10192,-2.25624,5.6593,-16.62568,20.62942,-10.36308,3.21808,-0.4349,79.12014,-4.789708,1.027895,0.439303,65.33937,59.669022,174.038988,4091.153421,-109.35385,69.60603,11.90499,174.4648,76.26062,176.709692,4.072459,6.17524,11.36394,2.01932,50,5.95579,-5.92981,-126.76513,-4.02884,9.94096,28.49733,-13.88022,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230312-ReeseField-1,185ea840-c104-11ed-ba19-2329ef2a953e,85.80053,73.9144,,8.38144,,,,2.87168,3.40129,0.46007,b0a8c664-3e75-4dba-b98a-ff1365adf6ce,2023-03-12,18:33:32.99,2023-03-12T13:33:32.9955536-05:00,2023-03-12T18:33:32.9955536Z,Popup,v3,471359,471290,12 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,783f473a-05ec-4a8e-8a20-7e2ae589870c,54.84282,-127.84918,14.24867,6.09901,-3.50082,-6.94011,2.25208,-6.30797,4.97048,6.618966,2.86966,-48.06935,-2.62935,2.98231,-1.60157,0.68266,-0.1783,0.02443,-0.00137,3.39954,82.75381,-30.03051,4.52204,-0.92133,0.08393,0.02741,-0.00917,0.00075,0.46162,4.97774,2.56353,-2.43801,1.24528,-0.51556,0.13239,-0.01792,0.001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
