PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
55,2023-02-25,14:24:54.01,3,3,"Denu, Tyler",1000078773,Left,EVA_ACE,"Miller, Glenn",1000114774,Right,EMU_EAG,Undefined,2,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.18407,-2.438484,2.574231,2080.384346,136.546096,10:30,5.48887,-1.44435,5.95808,-18.82033,19.52359,-17.09651,1.65559,-0.4803,77.32805,-6.054197,-0.496143,0.445676,39.63358,-5.034548,61.3526,,,,,16.58147,0.76176,63.916471,0.281438,9.5754,11.23453,1.24909,50,5.2846,-4.89256,-124.7487,-5.82233,14.78204,29.85973,-14.83067,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,76fb4720-b54a-11ed-9c5d-1db24bc84bdf,84.57354,1.44402,,8.85601,,,,-0.56777,1.44402,0.50785,c07d40ef-dac8-4a00-815f-0582049461bf,2023-02-25,20:24:54.01,2023-02-25T14:24:54.0100000-06:00,2023-02-25T20:24:54.0100000Z,GroundBall,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,1b8cfad4-f1b0-41e7-9045-2588df43bf74,54.53708,-125.83001,14.92987,5.48572,-5.28527,-7.41533,1.43595,-5.42786,7.39102,,-0.57508,27.9221,,,,,,,,1.44536,-5.13087,,,,,,,,0.49446,51.1121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
56,2023-02-25,14:25:10.98,3,4,"Denu, Tyler",1000078773,Left,EVA_ACE,"Miller, Glenn",1000114774,Right,EMU_EAG,Undefined,2,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.68173,0.765273,0.313138,2021.680569,92.479017,9:00,5.29017,-1.45997,6.02218,-43.16424,2.90154,-25.71226,2.40201,-3.31262,70.50135,-7.282106,-4.316392,0.488496,48.44668,-13.32574,20.277546,4578.635391,,,,26.10639,26.10639,65.443171,0.045703,13.13705,1.81894,1.44817,50,5.32765,0.3776,-114.07091,0.19436,16.81013,26.62306,-29.84652,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,8120a100-b54a-11ed-9c5d-1db24bc84bdf,77.16025,0.76317,,8.18039,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,2023-02-25,20:25:10.98,2023-02-25T14:25:10.9860000-06:00,2023-02-25T20:25:10.9860000Z,GroundBall,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,3d695789-ffa5-4ced-aeed-770f8d99aa0b,54.47355,-115.11026,13.31153,5.29732,1.35955,-14.92326,1.44624,-0.27865,8.40507,,7.90296,64.85495,-8.2862,,,,,,,0.76317,-16.37688,-7.04162,,,,,,,22.64688,23.96274,1.44223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,
57,2023-02-25,14:25:42.84,3,5,"Denu, Tyler",1000078773,Left,EVA_ACE,"Miller, Glenn",1000114774,Right,EMU_EAG,Undefined,2,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.27973,0.983885,0.920133,1974.065355,92.800207,9:00,5.17065,-1.6082,6.01585,-45.74837,2.98362,-23.90198,2.26989,-2.74762,68.73817,-7.529235,-3.38413,0.502433,,,,,,,,,,,,12.53012,1.75713,1.5486,50,5.22346,-0.8993,-110.65208,0.54209,15.18203,23.92749,-30.04502,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,942b5ab0-b54a-11ed-9c5d-1db24bc84bdf,75.01977,,,7.54156,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,2023-02-25,20:25:42.84,2023-02-25T14:25:42.8450000-06:00,2023-02-25T20:25:42.8450000Z,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,19abc308-c28f-4e90-b776-b2e8ed8db34d,54.48189,-111.61704,11.96374,5.17717,1.75376,-15.02251,1.59721,-1.51157,7.59101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,,,3,6,"Denu, Tyler",1000078773,Left,EVA_ACE,"Miller, Glenn",1000114774,Right,EMU_EAG,Undefined,2,Top,2,1,1,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,8dc049b0-b54a-11ed-9c5d-1db24bc84bdf,,,,,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,,,,,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-02-25,14:26:01.60,3,7,"Denu, Tyler",1000078773,Left,EVA_ACE,"Miller, Glenn",1000114774,Right,EMU_EAG,Undefined,2,Top,2,2,1,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,73.73969,1.65283,0.139035,1979.662396,334.002107,5:15,5.49435,-1.42803,5.43248,-60.34448,-7.02158,4.39036,2.01395,-0.93196,66.63138,-9.373216,0.921986,0.525567,61.77314,11.442668,154.600174,3435.327607,,,,80.25593,42.75529,157.450287,1.058199,-2.15496,-3.50099,1.41259,50,5.59926,-0.42478,-106.84994,1.1304,-2.43653,22.18448,-36.13247,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,a091f200-b54a-11ed-9c5d-1db24bc84bdf,71.71763,5.66306,,7.10832,,,,0.46001,1.42426,1.03863,c07d40ef-dac8-4a00-815f-0582049461bf,2023-02-25,20:26:01.60,2023-02-25T14:26:01.6040000-06:00,2023-02-25T20:26:01.6040000Z,GroundBall,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,5db96b56-6e24-4270-86f2-cf4262ba5867,55.0658,-107.89659,11.09224,5.50571,2.83511,-18.06624,1.42991,-0.30983,-1.21826,,0.46001,-80.21597,10.26745,-1.1748,0.16787,-0.0086,-0.00017,0.00022,-4E-05,1.42426,17.97398,-19.82649,1.77661,-0.33968,0.06906,-0.01177,0.0021,-0.00025,1.03863,38.08905,-11.58685,2.55724,-0.60257,0.12155,-0.02461,0.00449,-0.00048,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
60,2023-02-25,14:26:23.50,3,8,"Denu, Tyler",1000078773,Left,EVA_ACE,"Miller, Glenn",1000114774,Right,EMU_EAG,Undefined,2,Top,3,2,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,79.55611,0.304858,2.666866,1983.516912,96.954711,9:15,5.16539,-1.50489,5.88534,-40.72286,4.69382,-23.53123,2.05522,-0.9876,71.01152,-7.291115,-1.557078,0.485042,,,,,,,,,,,,13.02772,2.7865,1.30339,50,5.1669,-4.46065,-115.2013,-0.64946,16.98046,27.40075,-28.54212,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,acf26ed0-b54a-11ed-9c5d-1db24bc84bdf,77.70967,,,8.5446,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,2023-02-25,20:26:23.50,2023-02-25T14:26:23.5070000-06:00,2023-02-25T20:26:23.5070000Z,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,d6367898-3d4c-496b-bfd9-3626c1b6b99a,54.61203,-116.2931,13.70037,5.17012,0.48782,-14.27106,1.4946,-5.13724,8.49023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2023-02-25,14:28:00.11,1,1,"Chittum, Nick",1000076613,Right,EMU_EAG,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,2,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,82,-1.822831,-2.715076,2235.251683,218.190884,1:15,6.04364,1.95212,5.50952,-20.16411,23.30663,16.91273,2.65617,0.8206,72.86258,-5.708075,0.295463,0.474537,,,,,,,,,,,,-9.34552,12.82701,-1.72616,50,5.87145,4.88104,-118.45686,-4.30002,-12.90414,28.57717,-14.4627,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,e6e973e0-b54a-11ed-9c5d-1db24bc84bdf,79.42996,,,9.13742,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,2023-02-25,20:28:00.11,2023-02-25T14:28:00.1120000-06:00,2023-02-25T20:28:00.1120000Z,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Lux, Ryan",1000078740,Right,EMU_EAG,2b90030b-6dc3-4b50-a60a-2e154e1abe5e,54.98097,-119.65246,14.28858,6.03869,-3.69494,-7.23135,-1.94167,5.42092,-6.45207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.15974,2.114636,0.798669,1.315967,-2.59773,2.24203,-0.8492,-1.31633,5.87358,-0.05837,127.27684,-0.85555,2.52545,-1.16578,109.78422,-9.37421,5.86416,8.06756,-10.00811,-0.08384,0.34612,1.26306,High,High,High,,,High,High,High
62,2023-02-25,14:27:22.20,1,1,"Denu, Tyler",1000078773,Left,EVA_ACE,"Kirk, Matt",1000028594,Left,EMU_EAG,Undefined,2,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,81.32765,-1.795749,-3.707217,2080.38738,210.399364,1:00,6.21732,1.85295,5.57018,-22.94548,20.86332,11.23733,2.62372,-0.67835,72.89971,-6.154745,-1.708051,0.476379,,,,,,,,,,,,-6.85618,11.59505,-1.54036,50,6.04767,7.14159,-117.49921,-4.33493,-9.3934,26.41292,-16.28808,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,cf4ab320-b54a-11ed-9c5d-1db24bc84bdf,79.12288,,,8.42795,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,2023-02-25,20:27:22.20,2023-02-25T14:27:22.2080000-06:00,2023-02-25T20:27:22.2080000Z,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,d63428f4-c7a7-485b-985c-8b7674e259c2,54.92228,-118.60054,13.20646,6.21426,-3.65577,-8.14404,-1.8463,7.53326,-4.6967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2023-02-25,14:29:50.41,1,2,"Denu, Tyler",1000078773,Left,EVA_ACE,"Kirk, Matt",1000028594,Left,EMU_EAG,Undefined,2,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,73.3452,0.025781,-0.871966,2282.140446,61.889892,8:00,5.9926,1.62256,5.23673,-56.95322,-2.94764,-9.10788,1.27073,0.04393,66.86273,-10.309826,-2.491194,0.528921,66.75146,41.38253,4.14342,3734.443134,109.99295,64.06689,-1.2345,212.38179,209.56531,-4.07238,4.203654,4.30032,-1.00287,-1.53516,50,5.9524,1.95684,-106.33342,-1.79537,4.83967,21.13181,-33.3027,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,27aa4bc0-b54b-11ed-8ae7-bfe246295ba7,71.2629,64.52268,,6.48246,,,,2.86778,1.6583,-0.11164,c07d40ef-dac8-4a00-815f-0582049461bf,2023-02-25,20:29:50.41,2023-02-25T14:29:50.4180000-06:00,2023-02-25T20:29:50.4180000Z,FlyBall,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,3c871c47-88d2-4a0f-b689-cee1e03cb606,55.26277,-107.37421,10.5659,6.00043,-0.15514,-16.65135,-1.62567,1.71848,2.41984,155.050558,2.86863,73.24636,-12.2508,2.89755,-0.53363,0.10362,-0.0251,0.00443,-0.00032,1.65858,64.70846,-18.33107,0.91855,0.15095,-0.19102,0.06785,-0.01098,0.00068,-0.11127,5.29911,-4.83738,1.21119,-0.2308,0.0426,-0.00899,0.00148,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
64,2023-02-25,14:30:25.34,1,3,"Denu, Tyler",1000078773,Left,EVA_ACE,"Kirk, Matt",1000028594,Left,EMU_EAG,Undefined,2,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,88.26246,-3.611033,-3.096302,2365.474643,215.084798,1:15,5.98099,1.67843,5.75547,-12.37938,24.42068,16.17044,1.57863,0.14093,79.38824,-6.047912,-0.206768,0.436612,,,,,,,,,,,,-9.15319,13.94123,-1.43107,50,5.67333,6.18747,-127.56826,-8.33113,-14.84869,30.0513,-9.55795,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,3c7f1710-b54b-11ed-8ae7-bfe246295ba7,86.32937,,,8.87422,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,2023-02-25,20:30:25.34,2023-02-25T14:30:25.3480000-06:00,2023-02-25T20:30:25.3480000Z,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,b2ae05c5-ffec-47fa-acfc-9ea3c24d45e3,54.73987,-128.67999,15.02565,5.97499,-7.97754,-4.77897,-1.67014,6.73679,-7.42435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2023-02-25,14:30:39.80,1,4,"Denu, Tyler",1000078773,Left,EVA_ACE,"Kirk, Matt",1000028594,Left,EMU_EAG,Undefined,2,Top,0,0,0,Undefined,Slider,Undefined,Undefined,Undefined,Undefined,0,0,,81.06202,-3.135365,-0.921994,2127.686959,172.496582,11:45,5.90871,1.46014,5.60674,-29.13155,14.1654,-1.67291,0.55104,0.46001,74.18733,-8.517491,-1.221053,0.473587,,,,,,,,,,,,0.58236,8.54154,-1.38015,50,5.62163,1.95577,-117.47964,-7.34699,0.80904,23.49035,-20.30777,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,45201ae0-b54b-11ed-8ae7-bfe246295ba7,79.5892,,,6.87469,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,2023-02-25,20:30:39.80,2023-02-25T14:30:39.8030000-06:00,2023-02-25T20:30:39.8030000Z,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,5b7649ba-4828-465d-bed0-b6ad31d54419,54.89145,-118.45366,11.74517,5.90881,-6.50494,-10.15388,-1.46055,1.92222,0.40452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2023-02-25,14:30:55.13,1,5,"Denu, Tyler",1000078773,Left,EVA_ACE,"Kirk, Matt",1000028594,Left,EMU_EAG,Undefined,2,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,88.16246,-1.464171,-3.239048,2356.870671,216.222965,1:15,5.98399,1.82101,5.72244,-14.19942,22.71596,15.61206,3.43444,0.10182,78.99473,-4.241416,-0.451693,0.437296,12.43046,-17.242423,38.985712,,,,,12.53158,1.77985,33.469533,0.560308,-9.03823,12.44406,-1.56021,50,5.85326,6.54923,-127.60134,-3.62429,-14.61716,30.93074,-12.04879,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,4e445870-b54b-11ed-8ae7-bfe246295ba7,86.19443,3.46468,,9.16774,,,,1.77632,3.46468,-0.11204,c07d40ef-dac8-4a00-815f-0582049461bf,2023-02-25,20:30:55.13,2023-02-25T14:30:55.1340000-06:00,2023-02-25T20:30:55.1340000Z,GroundBall,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,65941361-65db-402e-a5cf-0a3e2e8f30f9,54.77444,-128.75347,15.46537,5.97991,-3.17549,-6.02439,-1.8143,7.09369,-7.30858,,1.6003,15.48659,,,,,,,,3.53496,-6.18352,,,,,,,,-0.25451,12.5344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
67,,,1,6,"Denu, Tyler",1000078773,Left,EVA_ACE,"Milene, Logan",1000112071,Left,EMU_EAG,Undefined,2,Top,0,0,0,Fastball,,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,7e152e60-b54d-11ed-83d4-9516c56a9826,,,,,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,,,,,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,2,1,"Denu, Tyler",1000078773,Left,EVA_ACE,"Hugo, Logan",1000132710,Right,EMU_EAG,Undefined,2,Top,1,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,858b6dd0-b54d-11ed-83d4-9516c56a9826,,,,,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,,,,,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,2,2,"Denu, Tyler",1000078773,Left,EVA_ACE,"Lux, Ryan",1000078740,Right,EMU_EAG,Undefined,2,Top,2,0,0,Fastball,,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,8cf55130-b54d-11ed-83d4-9516c56a9826,,,,,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,,,,,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,1,1,"Chittum, Nick",1000076613,Right,EMU_EAG,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,2,Bottom,0,0,0,Fastball,,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,949d00e0-b54d-11ed-83d4-9516c56a9826,,,,,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,,,,,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Lux, Ryan",1000078740,Right,EMU_EAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,2,1,"Chittum, Nick",1000076613,Right,EMU_EAG,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,2,Bottom,1,0,0,Fastball,,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,9ac51570-b54d-11ed-83d4-9516c56a9826,,,,,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,,,,,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Lux, Ryan",1000078740,Right,EMU_EAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,3,1,"Chittum, Nick",1000076613,Right,EMU_EAG,"Hord, Brendan",1000049391,Right,EVA_ACE,Undefined,2,Bottom,2,0,0,Fastball,,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,a02a9d50-b54d-11ed-83d4-9516c56a9826,,,,,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,,,,,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Lux, Ryan",1000078740,Right,EMU_EAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,1,1,"Denu, Tyler",1000078773,Left,EVA_ACE,"Taylor, Cory",1000099900,Right,EMU_EAG,Undefined,3,Top,0,0,0,Fastball,,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,a7f6ec00-b54d-11ed-83d4-9516c56a9826,,,,,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,,,,,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,2,1,"Denu, Tyler",1000078773,Left,EVA_ACE,"Miller, Glenn",1000114774,Right,EMU_EAG,Undefined,3,Top,1,0,0,Fastball,,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,af86a6e0-b54d-11ed-83d4-9516c56a9826,,,,,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,,,,,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,3,1,"Denu, Tyler",1000078773,Left,EVA_ACE,"Kirk, Matt",1000028594,Left,EMU_EAG,Undefined,3,Top,2,0,0,Fastball,,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,b589ce50-b54d-11ed-83d4-9516c56a9826,,,,,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,,,,,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,1,1,"Chittum, Nick",1000076613,Right,EMU_EAG,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,3,Bottom,0,0,0,Fastball,,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,bbddd4e0-b54d-11ed-83d4-9516c56a9826,,,,,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,,,,,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Lux, Ryan",1000078740,Right,EMU_EAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,2,1,"Chittum, Nick",1000076613,Right,EMU_EAG,"Stuart, Ben",1000192865,Right,EVA_ACE,Undefined,3,Bottom,1,0,0,Fastball,,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,EMU_EAG,EvansvilleU,D1,MVC,20230225-EvansvilleU-1,bffde470-b54d-11ed-83d4-9516c56a9826,,,,,,,,,,,c07d40ef-dac8-4a00-815f-0582049461bf,,,,,,v3,471290,471289,25 February 2023 15:00-emichigan@evansville,"Lux, Ryan",1000078740,Right,EMU_EAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
