PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
173,2023-03-11,14:31:14.08,3,5,"Sells, James",1000120472,Right,MTSU_BLU,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,5,Top,1,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,82.64727,-0.353786,-4.656794,1589.377937,278.360438,3:15,5.33594,2.53697,4.97963,-44.53274,-0.91677,18.028,1.28962,-0.36865,73.998,-8.452495,-1.483215,0.475329,100.68394,7.760894,29.406221,3334.921188,,,,114.60349,113.13258,33.169842,0.861658,-10.57201,0.13988,-2.10212,50,5.26542,8.91828,-119.24372,-2.41578,-14.83361,28.37944,-31.97777,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,5f476cb0-c04b-11ed-91c7-fd227ea184b8,79.29758,4.84471,,8.64928,,,,1.78779,1.05413,0.63905,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:31:14.08,2023-03-11T14:31:14.0817126-06:00,2023-03-11T20:31:14.0817126Z,LineDrive,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,2f0f36d7-1e6d-4afa-8197-270ec653fbf2,55.5221,-120.55079,14.18972,5.34277,-0.94299,-15.98889,-2.5286,9.60147,-7.4168,,1.87054,126.15929,-19.83069,,,,,,,1.14871,18.44079,-23.06446,,,,,,,0.59232,72.59404,-0.53931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
174,2023-03-11,14:32:05.09,4,1,"Sells, James",1000120472,Right,MTSU_BLU,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,5,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.04959,0.734391,-4.262031,2128.705091,346.353015,5:30,5.42861,2.3484,4.70478,-45.71018,-0.9076,0.56945,2.31854,-1.65747,74.17865,-7.481873,-4.162469,0.481751,,,,,,,,,,,,-1.49303,-0.22091,-1.91624,50,5.4622,8.70979,-117.20862,-0.2521,-2.0723,22.61551,-32.48066,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,7dab9370-c04b-11ed-91c7-fd227ea184b8,78.24044,,,6.87094,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:32:05.09,2023-03-11T14:32:05.0920166-06:00,2023-03-11T20:32:05.0920166Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,f4fd398d-6daa-489b-b619-bcd49c82c244,55.79823,-118.3221,11.30776,5.43525,1.3471,-16.24033,-2.34758,8.81182,-1.03615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2023-03-11,14:32:22.06,4,2,"Sells, James",1000120472,Right,MTSU_BLU,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,5,Top,1,1,0,Fastball,Changeup,InPlay,Undefined,Bunt,Single,0,0,,86.0043,-1.241825,-4.031764,1900.841317,240.933098,2:00,5.48945,2.1617,4.99904,-30.55187,8.6715,13.32709,1.76791,-0.54056,78.70778,-6.814207,-1.685184,0.450758,37.88445,-47.769693,-22.713446,,,,,4.5883,4.5883,-0.175044,0.043569,-7.77571,4.99422,-1.7848,50,5.34501,8.18428,-124.49567,-3.85125,-12.20693,24.92913,-24.33372,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,87c617e0-c04b-11ed-91c7-fd227ea184b8,83.62004,1.80897,,7.29652,,,,3.07361,1.80897,0.62,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:32:22.06,2023-03-11T14:32:22.0637926-06:00,2023-03-11T20:32:22.0637926Z,GroundBall,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,6a2573f0-f10d-4ea6-8b23-821e778225cc,55.50518,-125.59319,12.46456,5.49099,-2.77994,-12.16686,-2.15695,8.7217,-6.10346,180,3.07139,34.76518,,,,,,,,1.81162,-41.51989,,,,,,,,0.62093,-14.55218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
176,2023-03-11,14:32:57.60,5,1,"Sells, James",1000120472,Right,MTSU_BLU,"McCormick, Kevin",10013022,Left,EVA_ACE,Undefined,5,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.58836,-0.279995,-2.392105,1553.709188,283.521518,3:30,5.38089,2.32603,5.08594,-46.05565,-2.26532,15.78682,1.27876,1.38544,74.17958,-8.633987,0.403101,0.476278,,,,,,,,,,,,-8.53201,-0.52823,-2.11221,50,5.31838,4.25022,-118.19085,-2.29834,-11.92543,25.02193,-32.91239,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,9d042c50-c04b-11ed-91c7-fd227ea184b8,79.13957,,,7.40878,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:32:57.60,2023-03-11T14:32:57.6077030-06:00,2023-03-11T20:32:57.6077030Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,f6169e5f-6a12-4679-9390-b01fcb576ee3,55.41648,-119.33205,12.51096,5.38897,-0.79727,-16.45619,-2.31846,4.79412,-5.96272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2023-03-11,14:33:15.73,5,2,"Sells, James",1000120472,Right,MTSU_BLU,"McCormick, Kevin",10013022,Left,EVA_ACE,Undefined,5,Top,1,1,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.22948,0.484687,-3.389734,1970.459314,287.22012,3:30,5.44829,2.31153,5.25732,-42.4192,-4.24512,18.07891,2.3696,0.62928,78.87753,-7.243638,-0.184919,0.444688,92.78649,10.037274,-46.106613,3548.847203,70.65532,6.98017,-84.30714,147.48096,147.48096,-51.463107,1.311559,-10.12705,-1.89961,-2.01443,50,5.46127,6.66933,-126.29881,-0.58283,-16.12927,29.07394,-35.19955,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,a7c68980-c04b-11ed-91c7-fd227ea184b8,84.76148,9.03121,,8.35195,,,,0.72306,2.15127,-0.36136,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:33:15.73,2023-03-11T14:33:15.7341414-06:00,2023-03-11T20:33:15.7341414Z,LineDrive,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,b7adaa1f-63af-4a9a-9a26-1ccd9add3a28,55.24672,-127.50088,14.53697,5.45528,0.87251,-17.59977,-2.30396,7.3362,-8.06464,,0.72306,92.90738,-23.69206,5.92842,-1.46803,0.34885,-0.08058,0.01494,-0.00152,2.15127,23.71834,-21.54895,2.09097,-0.37997,0.06743,-0.01108,0.00179,-0.00016,-0.36136,-96.56724,7.63707,-0.65312,-0.04635,0.04926,-0.01662,0.00374,-0.00043,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
178,2023-03-11,14:33:39.75,5,3,"Sells, James",1000120472,Right,MTSU_BLU,"McCormick, Kevin",10013022,Left,EVA_ACE,Undefined,5,Top,1,1,1,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,78.33669,0.175622,-1.349987,2084.917929,45.460673,7:30,5.733,2.1131,4.30478,-55.66889,-6.50882,-8.42453,1.26192,0.11988,71.08117,-9.754321,-2.821535,0.504635,97.91584,24.352582,-2.79442,2934.830809,109.51056,46.6308,-10.35848,365.02622,361.84403,-11.674534,4.613275,3.64477,-2.7602,-1.95762,50,5.69518,3.04133,-113.34026,-1.83254,4.65441,24.24809,-35.69883,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,b6219dd0-c04b-11ed-91c7-fd227ea184b8,74.69244,67.34206,,7.25552,,,,1.76893,1.37219,-0.14182,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:33:39.75,2023-03-11T14:33:39.7520614-06:00,2023-03-11T20:33:39.7520614Z,FlyBall,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,160c924d-7e57-4bb3-a7b6-e748e0ece839,56.19867,-114.65874,12.12405,5.74205,0.10857,-17.84942,-2.11611,2.78824,2.32721,156.114583,1.76852,130.68852,-26.30741,6.48491,-1.4366,0.31399,-0.05956,0.00729,-0.00039,1.37343,59.18345,-12.83483,-0.79846,0.57487,-0.23309,0.05808,-0.00756,0.00039,-0.14169,-6.38043,-5.34266,1.50661,-0.3422,0.06843,-0.01144,0.00129,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
179,2023-03-11,14:34:26.10,6,1,"Sells, James",1000120472,Right,MTSU_BLU,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,5,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.3406,-0.028708,-2.696761,1970.477445,273.103303,3:00,5.43568,2.52722,5.29795,-36.89616,0.4048,18.04375,2.33402,1.49695,79.49308,-6.792917,0.50647,0.439573,,,,,,,,,,,,-9.80945,0.68059,-2.29493,50,5.40668,5.177,-127.87698,-1.50343,-15.95025,30.80432,-31.0674,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,d1b93710-c04b-11ed-91c7-fd227ea184b8,85.74777,,,8.84752,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:34:26.10,2023-03-11T14:34:26.1021414-06:00,2023-03-11T20:34:26.1021414Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,709a4256-a8b9-4eeb-9833-cbab1dbf2359,55.20244,-129.12412,15.40216,5.44208,-0.24564,-15.5337,-2.5176,5.82276,-7.97512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2023-03-11,14:34:42.70,6,2,"Sells, James",1000120472,Right,MTSU_BLU,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,5,Top,2,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.0234,0.315441,-3.327406,1917.508912,275.383599,3:15,5.4735,2.20822,5.41785,-38.63152,-0.44232,19.3841,2.55023,0.70283,78.49448,-6.771584,0.118406,0.444776,,,,,,,,,,,,-10.73465,0.12724,-1.92579,50,5.475,6.45035,-125.98685,-0.7666,-16.9884,29.26595,-31.97267,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,db9998b0-c04b-11ed-91c7-fd227ea184b8,84.74469,,,8.52892,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:34:42.70,2023-03-11T14:34:42.7022054-06:00,2023-03-11T20:34:42.7022054Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,76abfc31-7880-44b0-96eb-b530af2aa0e7,55.08414,-127.16238,14.63297,5.48,0.51765,-15.98634,-2.19859,7.13272,-8.4942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2023-03-11,14:34:59.77,6,3,"Sells, James",1000120472,Right,MTSU_BLU,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,5,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.95512,-2.186268,-4.683608,1475.87064,266.202718,2:45,5.53251,2.23268,4.88764,-40.29439,2.76866,17.84418,0.09832,-0.72129,75.19804,-9.472971,-1.545842,0.472306,,,,,,,,,,,,-10.36879,2.48095,-1.78814,50,5.28321,9.02836,-119.72303,-6.1029,-14.82458,26.33748,-28.62694,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,e5cb9cc0-c04b-11ed-91c7-fd227ea184b8,79.80508,,,7.75708,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:34:59.77,2023-03-11T14:34:59.7770000-06:00,2023-03-11T20:34:59.7770000Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,a4ce2944-7e31-470f-b3bf-63e02b9d3d8b,55.61573,-120.9521,13.16874,5.53684,-4.76698,-14.31347,-2.2256,9.72017,-7.41229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2023-03-11,14:35:19.54,6,4,"Sells, James",1000120472,Right,MTSU_BLU,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,5,Top,2,2,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.95077,0.79914,-3.027828,1947.393397,271.023123,3:00,5.37693,2.4171,5.18151,-36.00687,1.09185,18.22324,3.12941,1.084,79.6097,-5.808623,0.196915,0.43838,,,,,,,,,,,,-10.00615,0.72917,-2.14941,50,5.42445,5.93312,-128.63518,0.37017,-16.41153,31.94159,-30.97811,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,f18970f0-c04b-11ed-91c7-fd227ea184b8,85.98116,,,9.34108,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:35:19.54,2023-03-11T14:35:19.5415270-06:00,2023-03-11T20:35:19.5415270Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,c05483aa-01cf-4247-afe9-5c26fdbe5b27,55.31843,-129.9491,15.97079,5.38301,1.64446,-15.48906,-2.40736,6.60821,-8.20576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2023-03-11,14:35:39.86,6,5,"Sells, James",1000120472,Right,MTSU_BLU,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,5,Top,2,2,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,87.71468,-0.004927,-3.762925,1963.455094,285.169907,3:30,5.43535,2.25054,5.12172,-42.62337,-4.05421,20.71627,1.87875,0.42712,78.16232,-7.779748,-0.099982,0.446983,61.40934,-50.734062,54.62284,,,,,3.94322,3.53395,13.736651,0.02977,-11.6889,-1.59721,-1.9132,50,5.40178,7.37465,-126.70218,-1.70521,-18.43382,33.08701,-34.69289,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,fdaa73c0-c04b-11ed-91c7-fd227ea184b8,84.32626,2.08424,,9.55236,,,,2.84397,2.08424,-0.4529,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:35:39.86,2023-03-11T14:35:39.8607590-06:00,2023-03-11T20:35:39.8607590Z,GroundBall,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,99aa5add-d098-4d9b-b887-0ed2d75933d9,55.38032,-128.09949,16.5435,5.44285,-0.24008,-17.34645,-2.24108,8.15313,-9.21691,,2.84334,33.13583,,,,,,,,2.08558,-70.01085,,,,,,,,-0.4538,46.66603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
184,2023-03-11,14:38:24.75,1,1,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Mabry, JT",1000057543,Right,MTSU_BLU,Undefined,5,Bottom,0,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,92.5449,-2.549087,-2.16515,2142.953946,229.668668,1:45,6.13307,1.24345,6.31491,-17.54761,15.2156,16.46052,2.3194,0.61973,83.11963,-5.921396,0.81222,0.411969,57.45825,-32.55413,-6.870441,,,,,6.48437,3.6339,-9.476976,0.053563,-9.31638,9.13552,-1.09245,50,5.93779,4.3836,-134.12179,-6.47039,-16.61712,34.63464,-15.87952,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,5ff23630-c04c-11ed-91c7-fd227ea184b8,91.49339,2.44179,,9.42528,,,,2.59846,2.44179,-0.61011,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:38:24.75,2023-03-11T14:38:24.7590000-06:00,2023-03-11T20:38:24.7590000Z,GroundBall,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,1f2e2b32-c90d-42a9-9e63-98c040edb1b9,54.1869,-135.19866,17.31732,6.13129,-5.97666,-7.93976,-1.23677,4.90027,-8.30856,,2.59524,70.89571,,,,,,,,2.44387,-45.58712,,,,,,,,-0.60972,-8.54221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
185,2023-03-11,14:38:54.79,2,1,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Avros, Gino",1000055885,Right,MTSU_BLU,Undefined,5,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.44808,-3.860015,-2.134565,2229.914305,220.808411,1:15,6.12566,1.29623,6.48842,-13.73654,19.11261,15.37253,1.42905,0.61652,82.6578,-6.557297,0.654599,0.412509,,,,,,,,,,,,-8.77981,11.72654,-1.15246,50,5.84782,4.34918,-133.77708,-9.34481,-15.50431,35.72795,-11.46611,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,71dcb2d0-c04c-11ed-91c7-fd227ea184b8,91.3736,,,9.79028,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:38:54.79,2023-03-11T14:38:54.7980000-06:00,2023-03-11T20:38:54.7980000Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,6f291e49-6c57-4011-8d4e-b7592f932711,54.0119,-134.84428,17.86398,6.12183,-9.00231,-5.73305,-1.28929,4.81229,-7.75216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,2023-03-11,14:39:09.51,2,2,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Avros, Gino",1000055885,Right,MTSU_BLU,Undefined,5,Bottom,1,1,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,91.25907,-3.275092,-1.909101,2216.652236,224.216039,1:30,6.17801,1.25569,6.46983,-15.91241,17.91395,16.08556,1.83895,0.84205,81.29417,-6.380322,1.00934,0.4186,,,,,,,,,,,,-9.12205,10.96091,-1.12766,50,5.93953,3.74723,-132.1096,-7.95404,-15.63405,36.0664,-13.38837,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,7a9eac20-c04c-11ed-91c7-fd227ea184b8,90.04411,,,9.9649,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:39:09.51,2023-03-11T14:39:09.5180000-06:00,2023-03-11T20:39:09.5180000Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,ef498daa-832d-4e4f-b01a-70356fd5550e,54.03049,-133.20539,18.0332,6.17502,-7.54727,-6.69418,-1.24873,4.22223,-7.81702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
187,2023-03-11,14:39:25.58,2,3,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Avros, Gino",1000055885,Right,MTSU_BLU,Undefined,5,Bottom,1,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.00992,1.909846,1.624401,2310.247103,68.338613,8:15,5.92617,1.56763,5.74976,-57.59472,-7.02292,-22.12064,2.90613,1.23702,68.15869,-8.660992,-2.340807,0.51183,,,,,,,,,,,,11.67611,-3.56268,-1.68942,50,6.05048,-2.25746,-108.82106,1.79781,13.79522,21.71678,-36.38332,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,84489470-c04c-11ed-91c7-fd227ea184b8,73.64253,,,6.85124,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:39:25.58,2023-03-11T14:39:25.5860000-06:00,2023-03-11T20:39:25.5860000Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,c28e83fb-aea6-4da1-83d4-7f204f24687a,54.75536,-109.76596,10.85839,5.93782,3.38084,-18.19166,-1.57814,-2.85769,6.89761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,2023-03-11,14:39:39.59,2,4,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Avros, Gino",1000055885,Right,MTSU_BLU,Undefined,5,Bottom,1,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.22234,-0.694679,-2.678363,1592.308045,256.136667,2:30,5.95528,1.25411,6.13036,-36.66526,4.27555,12.15741,2.25696,-0.21044,75.55852,-7.486761,-0.4863,0.460521,77.12203,-36.156721,-40.98799,,,,,5.09792,3.77194,-22.093623,0.035814,-7.09205,2.74201,-1.05568,50,5.88283,5.14344,-119.43918,-2.58078,-10.24358,23.03035,-28.21357,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,8c8c3600-c04c-11ed-91c7-fd227ea184b8,81.84734,2.39696,,6.66382,,,,2.24752,2.39696,0.23406,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:39:39.59,2023-03-11T14:39:39.5900000-06:00,2023-03-11T20:39:39.5900000Z,GroundBall,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,7332cc3a-b5f1-46d1-8caa-4c6ba02fac1a,54.37489,-120.27979,11.51518,5.95824,-1.55097,-14.10679,-1.25024,5.51733,-5.12179,,2.24637,69.13651,,,,,,,,2.39806,-66.92762,,,,,,,,0.23506,-60.07401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
189,2023-03-11,14:40:09.25,3,1,"Blunt, Jarrett",1000098143,Right,EVA_ACE,"Coker, Brett",1000099445,Right,MTSU_BLU,Undefined,5,Bottom,2,0,0,Slider,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.67543,-4.157829,-2.305287,2076.864458,214.242518,1:15,6.09407,1.20204,6.49916,-13.0117,20.74615,13.28544,1.18324,0.19186,82.02321,-6.70609,0.104772,0.418176,,,,,,,,,,,,-7.65835,12.51816,-1.04578,50,5.79612,4.7506,-131.29242,-9.83189,-13.1974,31.10079,-10.60192,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,9e40fca0-c04c-11ed-91c7-fd227ea184b8,90.13541,,,8.65222,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,20:40:09.25,2023-03-11T14:40:09.2560000-06:00,2023-03-11T20:40:09.2560000Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,1daa1287-4e28-4fe8-9947-c59a581220b0,54.00228,-132.23709,15.55039,6.08986,-9.50986,-5.30096,-1.19617,5.15146,-6.5987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
