PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
83,2023-03-26,13:45:44.86,7,3,"Tscherter, Tyler",1000114607,Right,MIS_BEA,"Hord, Brendan",1000049391,Right,EVA_ACE,Undefined,3,Top,2,0,2,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,,84.12161,-1.032282,-2.211148,2155.922894,172.966221,11:45,5.45044,1.29764,5.23326,-35.18529,5.21906,-0.49122,1.54718,-0.82277,77.4298,-7.438682,-2.298237,0.457494,64.80619,-8.834093,-18.936986,,,,,10.136,9.3066,-6.066749,0.058867,-0.35311,3.21705,-1.09362,50,5.32893,4.73344,-122.06264,-3.47289,-0.53385,23.5566,-27.31032,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,6af4eda0-cc06-11ed-9705-59cf5fa3f640,82.3889,0.86042,,6.69181,,,,4.84267,0.86042,0.72541,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:45:44.86,2023-03-26T13:45:44.8625840-05:00,2023-03-26T18:45:44.8625840Z,GroundBall,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Socci, Anthony",1000112421,Right,MIS_BEA,35d5059a-fafe-442c-b2b2-ae97c59fc32c,55.26754,-123.07501,11.7783,5.45296,-2.2992,-13.65516,-1.29754,4.75638,-0.26693,180,4.84156,88.95506,,,,,,,,0.8606,-14.61627,,,,,,,,0.72579,-30.52029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
84,2023-03-26,13:48:15.88,1,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Duff, Will",1000236677,Right,MIS_BEA,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.37364,-3.140487,3.272493,2160.150235,150.469559,11:00,5.82302,-2.18722,5.7217,-19.24182,18.45981,-9.78804,1.28658,0.04862,79.39614,-6.749399,1.524656,0.441928,,,,,,,,,,,,5.84626,10.58709,1.91975,50,5.54823,-6.74928,-125.13723,-7.45828,9.31673,24.06666,-15.30225,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,c5157020-cc06-11ed-9705-59cf5fa3f640,85.29091,,,6.97749,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:48:15.88,2023-03-26T13:48:15.8825136-05:00,2023-03-26T18:48:15.8825136Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,03ca8e0c-fdaf-45e5-9d12-f06c2adabc6c,54.77741,-126.05269,12.03333,5.82086,-6.87621,-7.65113,2.18323,-7.10367,4.65837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2023-03-26,13:48:27.73,1,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Duff, Will",1000236677,Right,MIS_BEA,Undefined,3,Bottom,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.67614,-2.174622,4.238627,2142.324217,149.983014,11:00,5.90957,-2.09802,5.57929,-18.55851,19.27914,-10.42367,2.32551,0.99923,79.16664,-5.673966,2.386293,0.442725,88.19616,0.849104,-56.774926,4618.649286,,,,57.97153,53.84168,-57.980788,0.458447,6.54807,10.78438,1.74013,50,5.71023,-8.87271,-125.48381,-5.34898,10.43239,25.58004,-14.99241,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,cc1a5020-cc06-11ed-9705-59cf5fa3f640,85.13745,2.75354,,7.50949,,,,2.06346,2.70262,-1.40072,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:48:27.73,2023-03-26T13:48:27.7343408-05:00,2023-03-26T18:48:27.7343408Z,GroundBall,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,eb8de130-88be-4a75-a7eb-d8a6050d8bff,54.92159,-126.4831,12.79002,5.90775,-4.76329,-7.49621,2.09471,-9.28026,5.21619,,2.07889,70.41737,-17.31615,,,,,,,2.70996,1.70268,-16.64124,,,,,,,-1.40255,-108.14385,8.70825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
86,2023-03-26,13:48:54.13,1,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Duff, Will",1000236677,Right,MIS_BEA,Undefined,3,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.38491,-0.6748,2.231917,2062.203433,102.73478,9:30,5.89024,-2.12605,5.78431,-36.31455,5.64642,-19.66639,2.23571,-1.68737,75.38195,-7.348105,-1.293555,0.466224,,,,,,,,,,,,10.60005,3.42988,1.95393,50,5.8126,-3.85076,-118.30203,-2.57565,15.16237,20.59594,-27.2679,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,dbe966d0-cc06-11ed-9705-59cf5fa3f640,80.84629,,,6.00296,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:48:54.13,2023-03-26T13:48:54.1330096-05:00,2023-03-26T18:48:54.1330096Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,9a69460a-e315-4081-997b-ba6dd3f5686b,54.71744,-119.12049,10.29797,5.89342,-1.49206,-13.63395,2.11893,-4.45329,7.58118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2023-03-26,13:49:06.98,1,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Duff, Will",1000236677,Right,MIS_BEA,Undefined,3,Bottom,0,2,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.43564,-2.477618,4.715562,2180.738408,139.885356,10:45,5.84737,-2.07523,5.62424,-17.91666,19.12139,-15.11556,2.033,1.07548,80.09365,-5.85593,2.028801,0.438022,84.31604,-1.165179,-53.234832,4504.747104,,,,35.19292,31.85437,-51.06047,0.282457,9.06493,10.76942,1.68293,50,5.62423,-9.82122,-126.54891,-6.04727,14.74573,25.07413,-14.65567,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,e37aa850-cc06-11ed-9705-59cf5fa3f640,86.05156,2.06893,,7.34199,,,,2.27545,2.06893,-0.70327,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:49:06.98,2023-03-26T13:49:06.9878960-05:00,2023-03-26T18:49:06.9878960Z,GroundBall,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,f2fbcb56-43e0-4a74-b929-a267d45dab5f,54.87764,-127.5117,12.53707,5.84562,-5.48453,-7.32783,2.07091,-10.38742,7.37286,36.107992,2.2784,73.86248,-12.85283,,,,,,,2.07121,-2.62225,-16.70475,,,,,,,-0.70674,-98.88166,15.87399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
88,2023-03-26,13:49:25.87,1,5,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Duff, Will",1000236677,Right,MIS_BEA,Undefined,3,Bottom,0,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.19307,-1.502171,2.878166,1985.768746,121.515623,10:00,5.79983,-2.13284,5.79053,-31.93073,10.46343,-14.96048,1.73944,-0.69986,74.86016,-7.400646,0.198788,0.468624,,,,,,,,,,,,8.3917,6.13378,1.90479,50,5.65678,-5.34679,-117.84985,-4.09871,11.86534,21.26664,-23.50125,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,eebfa300-cc06-11ed-9705-59cf5fa3f640,80.43216,,,6.33292,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:49:25.87,2023-03-26T13:49:25.8750000-05:00,2023-03-26T18:49:25.8750000Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,f74e3dc9-72ed-4a88-94bd-aadaea04fd0f,54.70941,-118.69665,10.63332,5.80136,-3.16294,-11.75063,2.12709,-5.81925,5.93267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.92503,2.365557,1.094707,1.27085,-0.00981,1.55195,0.6958,-2.87556,4.75731,0.71404,64.73079,10.80194,-60.05627,-2.53472,60.11456,-5.5618,4.91626,21.30933,-13.07461,0.4681,-53.13903,4.27225,High,High,High,,,High,Medium,High
89,2023-03-26,13:49:57.21,2,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rodriguez, Nick",1000119634,Left,MIS_BEA,Undefined,3,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.68489,3.000442,1.965495,1918.410935,256.750546,2:30,5.87406,-2.24944,5.45551,-42.37451,2.53406,4.79126,5.1558,-0.00954,72.67738,-4.775892,2.816558,0.482321,,,,,,,,,,,,-1.83969,0.90598,2.07278,50,6.11019,-4.15793,-115.46078,4.61421,-2.48144,21.66032,-30.95203,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,016950f0-cc07-11ed-9705-59cf5fa3f640,78.14809,,,7.00751,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:49:57.21,2023-03-26T13:49:57.2102832-05:00,2023-03-26T18:49:57.2102832Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,bd4a5e2f-39d8-44dc-a5d4-976cc3b930c7,55.04222,-116.40285,10.83016,5.88023,5.9604,-15.47601,2.25128,-4.05001,-1.24072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2023-03-26,13:50:09.96,2,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rodriguez, Nick",1000119634,Left,MIS_BEA,Undefined,3,Bottom,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.80551,-3.604876,4.792647,2042.305489,157.370152,11:15,5.91871,-1.75291,5.8549,-16.84131,19.66292,-7.71122,1.14966,2.06791,80.57505,-6.78701,3.417335,0.434853,,,,,,,,,,,,5.21496,11.36812,1.36736,50,5.61474,-10.31975,-126.91761,-8.50373,8.54029,25.00083,-13.55711,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,090a49e0-cc07-11ed-9705-59cf5fa3f640,86.6785,,,7.23045,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:50:09.96,2023-03-26T13:50:09.9684016-05:00,2023-03-26T18:50:09.9684016Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,2fce4bf0-57cf-40d6-b4a0-c1b603e6307c,54.6437,-127.82907,12.50042,5.91575,-8.00947,-6.77856,1.74926,-10.6311,4.27014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2023-03-26,13:50:25.22,2,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rodriguez, Nick",1000119634,Left,MIS_BEA,Undefined,3,Bottom,1,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.97248,-1.826786,2.95563,2091.020285,152.722393,11:00,5.80584,-2.07134,5.59139,-18.73847,17.49206,-8.47658,2.53572,-0.0155,81.18881,-5.331663,1.445384,0.43322,74.39542,23.937108,-162.025286,2974.723305,,,,,57.92323,,,5.05677,9.66016,1.82332,50,5.63679,-6.236,-127.6836,-4.67796,8.43647,23.68177,-16.05756,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,12113b70-cc07-11ed-9705-59cf5fa3f640,87.00525,21.62686,,6.78367,,,,0.77028,2.5865,-0.00072,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:50:25.22,2023-03-26T13:50:25.2243632-05:00,2023-03-26T18:50:25.2243632Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,96c1bd96-26bf-4e55-a0e8-154575b06a60,54.90927,-128.59091,11.84089,5.80424,-4.06275,-8.02878,2.06843,-6.55922,4.21824,58.303092,0.77028,-94.86097,6.43611,0.38294,-0.25873,0.11988,-0.02502,0.00472,-0.0006,2.5865,44.27085,-23.6509,3.06625,-0.64466,0.12563,-0.01756,0.00301,-0.0002,-0.00072,-30.77592,9.4695,-2.16633,0.52685,-0.08812,0.01095,-0.00146,-0.0004,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
92,2023-03-26,13:50:43.55,2,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rodriguez, Nick",1000119634,Left,MIS_BEA,Undefined,3,Bottom,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.90119,-1.591375,3.420304,2157.706303,153.63709,11:00,5.8369,-1.92885,5.70262,-20.01131,15.98654,-7.43142,2.68343,0.64267,81.48991,-5.319027,2.094598,0.431827,,,,,,,,,,,,4.57618,8.82115,1.64639,50,5.69066,-7.31333,-127.59857,-4.19378,7.6643,22.34973,-17.40013,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,1cf885c0-cc07-11ed-9705-59cf5fa3f640,87.28596,,,6.41129,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:50:43.55,2023-03-26T13:50:43.5516592-05:00,2023-03-26T18:50:43.5516592Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,de667912-b47c-4a2f-8d5c-b65f8eec54a2,54.79733,-128.4361,11.17487,5.8356,-3.54173,-8.70007,1.92583,-7.60054,3.83215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2023-03-26,13:50:59.84,2,5,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rodriguez, Nick",1000119634,Left,MIS_BEA,Undefined,3,Bottom,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.70387,-2.837706,4.281228,2146.57314,153.429988,11:00,5.78044,-2.07772,5.62047,-21.67918,14.73733,-6.86063,1.31604,1.35337,81.42373,-6.841329,3.060978,0.434331,,,,,,,,,,,,4.4915,8.47095,1.71644,50,5.52356,-9.22416,-127.06672,-7.03632,7.45717,22.25553,-18.10986,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,26d230a0-cc07-11ed-9705-59cf5fa3f640,86.78278,,,6.28014,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:50:59.84,2023-03-26T13:50:59.8482096-05:00,2023-03-26T18:50:59.8482096Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,39166101-6300-457a-80d2-be1be0bf34cf,54.87989,-127.91856,11.12777,5.77962,-6.34315,-9.05493,2.07496,-9.50959,3.72858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2023-03-26,13:51:14.48,2,6,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rodriguez, Nick",1000119634,Left,MIS_BEA,Undefined,3,Bottom,1,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.20845,-3.088599,3.610391,2175.544209,149.619305,11:00,5.78588,-2.11049,5.64904,-19.07875,16.99777,-9.33945,1.30664,0.4832,81.48514,-6.645217,1.945945,0.432298,65.65363,39.600547,-141.482079,5017.965132,,,,,72.38233,,,5.67055,9.74603,1.81017,50,5.51118,-7.6753,-127.83265,-7.52267,9.48087,23.7811,-15.87921,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,2f73d0b0-cc07-11ed-9705-59cf5fa3f640,87.19079,40.8826,,6.72332,,,,1.42286,1.45371,-0.51205,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:51:14.48,2023-03-26T13:51:14.4808624-05:00,2023-03-26T18:51:14.4808624Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,a296a528-fde6-4942-9929-409431aff184,54.85169,-128.73206,11.89055,5.78434,-6.92211,-7.9396,2.10723,-8.03387,4.74043,46.496912,1.42286,-58.04991,-0.20038,1.27149,-0.48809,0.39785,-0.40453,0.25789,-0.06638,1.45371,61.37959,-25.64436,3.00132,-0.78718,0.50243,-0.50892,0.32196,-0.08173,-0.51205,-46.20485,10.12982,-1.3376,0.35395,-0.29128,0.34952,-0.22469,0.05683,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
95,2023-03-26,13:51:32.62,2,7,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rodriguez, Nick",1000119634,Left,MIS_BEA,Undefined,3,Bottom,1,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.58365,-1.784619,4.683837,2108.651228,160.532798,11:15,5.79781,-1.99643,5.70274,-17.38918,18.36989,-6.12059,2.67971,1.86762,81.61837,-5.052985,3.59547,0.430392,,,,,,,,,,,,4.28028,10.11375,1.60666,50,5.63682,-10.25074,-128.29899,-4.54186,7.20581,24.05656,-15.1477,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,3a3d0bb0-cc07-11ed-9705-59cf5fa3f640,87.57692,,,6.96528,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:51:32.62,2023-03-26T13:51:32.6268592-05:00,2023-03-26T18:51:32.6268592Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,9dbce534-2e04-4797-a313-9fba0cb91755,54.79649,-129.19522,12.02828,5.79551,-3.97753,-7.57385,1.99355,-10.51919,3.60291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2023-03-26,13:52:06.27,3,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Nivens, Spencer",1000061454,Left,MIS_BEA,Undefined,3,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.37586,1.458752,1.249529,1870.912688,229.844334,1:45,5.91178,-2.42959,5.30391,-42.75372,3.38721,2.44469,3.719,-1.05268,72.35316,-6.336277,1.683445,0.488894,,,,,,,,,,,,-0.90303,1.76689,2.31428,50,6.01327,-2.58056,-113.8161,1.43896,-1.19481,19.18901,-29.83623,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,4e606150-cc07-11ed-9705-59cf5fa3f640,77.09742,,,6.0227,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:52:06.27,2023-03-26T13:52:06.2734000-05:00,2023-03-26T18:52:06.2734000Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,a8003c1b-b05f-4969-963d-1b62ce8a3c9c,55.19534,-114.68867,9.59451,5.91699,2.79568,-14.91811,2.43039,-2.52623,-0.5974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2023-03-26,13:52:23.01,3,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Nivens, Spencer",1000061454,Left,MIS_BEA,Undefined,3,Bottom,1,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.96202,-2.058892,2.47561,2101.304705,155.259555,11:15,5.83643,-2.26705,5.52273,-17.9569,19.6482,-8.48304,2.41247,-0.658,79.33108,-5.45217,0.965254,0.441362,74.36973,62.040765,-120.159302,5164.068276,,,,,28.75836,,,5.05044,10.92556,2.05762,50,5.64557,-5.09746,-126.08857,-5.09002,8.10865,26.28196,-14.6327,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,585387a0-cc07-11ed-9705-59cf5fa3f640,85.40031,50.6475,,7.63094,,,,1.34459,2.46317,0.65343,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:52:23.01,2023-03-26T13:52:23.0176944-05:00,2023-03-26T18:52:23.0176944Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,231e1263-a5f1-4135-87e3-96fac4b08f3d,54.97751,-127.12185,13.14098,5.83437,-4.51473,-7.31635,2.2643,-5.41625,4.05433,25.616618,1.34459,-25.69234,-6.88362,3.20618,-2.37503,6.15428,-12.75356,13.88123,-5.97903,2.46317,96.34448,-30.77827,4.33559,-1.68571,3.25239,-6.60322,7.14208,-3.05554,0.65343,-44.21664,7.56811,-0.77825,-0.03211,0.29199,-0.59517,0.66945,-0.30224,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
98,2023-03-26,13:52:44.50,3,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Nivens, Spencer",1000061454,Left,MIS_BEA,Undefined,3,Bottom,1,1,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.6178,-1.415395,3.136591,2133.459266,146.334806,11:00,5.80538,-2.39539,5.51793,-16.07875,21.81206,-13.52276,3.13981,-0.58659,78.07925,-4.533639,0.73124,0.443035,66.95699,24.161689,-166.659866,3103.198058,,,,,58.23066,,,7.90863,11.90796,2.13135,50,5.67187,-6.34031,-126.67463,-3.57274,12.53356,31.8239,-13.30234,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,6524eeb0-cc07-11ed-9705-59cf5fa3f640,85.07774,20.77143,,9.53856,,,,0.48973,3.15222,0.58499,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:52:44.50,2023-03-26T13:52:44.5070512-05:00,2023-03-26T18:52:44.5070512Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,a5500690-2deb-4777-a53d-b29e0ddb4327,54.97736,-127.91896,15.91195,5.8014,-3.05261,-6.65117,2.38884,-6.83037,6.26678,65.811754,0.48973,-87.18258,7.34733,-0.62614,-0.00755,0.04474,-0.01525,0.00618,-0.00159,3.15222,40.19594,-22.93302,2.28946,-0.43691,0.06884,-0.00791,-0.0004,0.00061,0.58499,-20.67358,9.43776,-2.76833,0.71623,-0.14792,0.02865,-0.00349,-0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
99,2023-03-26,13:53:04.86,3,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Nivens, Spencer",1000061454,Left,MIS_BEA,Undefined,3,Bottom,1,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.33003,-0.294879,4.029119,2143.445087,128.944195,10:15,5.92432,-2.16867,5.38345,-21.76974,16.04221,-18.20595,3.83309,0.09715,78.89333,-4.384675,0.802499,0.442574,,,,,,,,,,,,10.26469,8.50674,1.82073,50,5.88295,-8.07133,-126.35045,-1.36577,16.45283,27.78236,-18.53896,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,7139e390-cc07-11ed-9705-59cf5fa3f640,85.16642,,,8.4367,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,18:53:04.86,2023-03-26T13:53:04.8637616-05:00,2023-03-26T18:53:04.8637616Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,97e72614-f473-40e3-862a-20f84e1bbb74,55.11307,-127.46977,13.89118,5.92293,-0.61886,-9.26948,2.15927,-8.7342,8.22641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
